,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-1.4024648974206641e-08,-1.402464924223494e-08,-5.015192528501794e-08,-5.0151926243482924e-08,3.1723719044913604e-08,3.172373519679304e-08,0.0,5.94935905066998e-08,5.9493591643695504e-08,3.660361896216818e-09,0.0004509241254335274,0.0,0.0,0.08100155685066558,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-7.692162380379016e-11,-7.692162527385703e-11,-1.4218515692445376e-09,-1.421863872702796e-09,1.6261785623923292e-09,1.626178593470602e-09,0.0,1.6007972979866375e-09,1.600797328579843e-09,-1.0420484330490218e-10,-7.612022048470048e-08,0.0,0.0,4.051597396850267e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.1186577582512092e-09,2.1186577987413656e-09,7.25314817909078e-09,7.253136041422437e-09,-4.383190693896718e-09,-4.383190777664884e-09,0.0,-8.63672875634176e-09,-8.636728921400272e-09,-5.574466584646352e-10,-6.985673325312042e-05,0.0,0.0,0.001956889152932748,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.4985643839581433e-07,1.498564275408993e-07,5.429870448310516e-07,5.429870183793471e-07,-3.4796936449949796e-07,-3.479693711496206e-07,-1.1102230458428842e-14,-6.437706219829439e-07,-6.437706342861924e-07,-3.8043982522000955e-08,0.0022012615176952247,-0.0941619585687362,2.2204460620444155e-14,-0.18043022675719597,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.9124441509666912e-08,1.912444187515852e-08,7.10529383389583e-08,7.105292742058243e-08,-4.6633208484413806e-08,-4.6633193830031656e-08,0.0,-8.411806161868673e-08,-8.411806322628638e-08,-4.574987893734812e-09,-2.2243552957537903e-05,0.0,0.0,-0.00010746156507819793,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.8330876376300695e-09,-6.833087768218782e-09,-2.7022877046147732e-08,-2.7022877562588153e-08,1.873348936157654e-08,1.8733505265196704e-08,0.0,3.186636459850042e-08,3.186636520750585e-08,1.4414982541896873e-09,0.00017191920171957673,0.0,0.0,0.08405684798345861,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-2.78721875215706e-09,-2.7872188054242396e-09,-1.343320176073547e-08,-1.3433214293745405e-08,1.0693911403071091e-08,1.0693911607444895e-08,0.0,1.5726783324564393e-08,1.572678362512257e-08,3.3431088355243896e-10,0.00016260167800645866,0.0,0.0,-0.023122448867492734,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-4.441493245603864e-09,-4.441493330486265e-09,-1.6340275080801637e-08,-1.6340275393084394e-08,1.0626070405372275e-08,1.0626070608449552e-08,0.0,1.937106301238727e-08,1.9371063382592112e-08,1.1308289146011223e-09,0.000254011308452931,0.0,0.0,-0.020740483218972233,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],5.2607695880220104e-09,5.26076968856179e-09,1.4938249711333737e-08,1.4938249996822063e-08,-6.993918730913053e-09,-6.9939188645754446e-09,0.0,-1.7954715408523924e-08,-1.7954715751660624e-08,-1.7947996817595208e-09,0.0004012300034609468,0.0,0.0,-0.02558643529963515,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.949970708796705e-09,1.9499707460630445e-09,1.972123754252586e-09,1.9721115156573707e-09,1.9219025081358194e-09,1.921918090465877e-09,0.0,-2.686609418714008e-09,-2.686609470058419e-09,-1.107012802274646e-09,1.2905669697830488e-08,0.0,0.0,-4.418119829812904e-09,0.0
