,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0007936464506234769,0.00019963381343884718,-0.004611594377571418,-0.0036183520367201257,0.0029231360499751237,0.0039164532324115695,0.00099328814725344,0.011981001339573274,0.012974408492682919,-0.0004502619520916216,9.1183591950645e-05,0.0,0.0,-0.37958131520695243,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.4647254221962172e-09,-9.715129629352335e-10,7.24764848251074e-09,2.81142104337714e-09,-2.1796027723186507e-10,-4.654178909385269e-09,-4.436236231648143e-09,-9.540541578870227e-09,-1.3976779799370957e-08,-1.4272269070036606e-10,-7.641401214084327e-11,0.0,0.0,-9.523153523109598e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.196396948493363e-05,4.939336079237865e-05,0.000311442855473675,0.0002888721927564147,-0.0001611693654215343,-0.00018373992147528096,-2.2570592450835975e-05,-0.0010132419536178945,-0.001035812317375766,-2.442854887800156e-05,-0.00010019853171368319,0.0,0.0,0.015236897953316559,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.003987873363027345,0.008993399948108398,0.008931607020295019,0.01393738105541627,-0.0008248645518515261,0.00418042113998165,0.005005326978981199,-0.05497795606580292,-0.04997538091329466,-0.007436225032821411,0.018496756112409408,-0.08431703204047038,0.0,1.8583426756524635,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.650886918943793e-06,1.5925352420368076e-05,1.964177527976719e-05,2.7916241789543243e-05,-4.022274915378972e-06,4.252189634821111e-06,8.274464873565951e-06,-0.00010837870207463283,-0.0001001042461794876,-1.2993297580598249e-05,5.6426953904849024e-06,0.0,0.0,-4.8488313101611905e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-5.426680467200805e-05,-0.00011841504886928897,-0.00013551222550175351,-0.00019966041757507174,2.4825829438609274e-05,-3.932246548280417e-05,-6.414827900329824e-05,0.00078007871095343,0.0007159299315348537,9.752573085380971e-05,-0.00011668641171560029,0.0,0.0,-0.0521267543177095,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-7.502133250748651e-06,-2.1624158399170965e-05,-5.903163585627355e-06,-2.002518895813054e-05,-9.0587344889118e-06,-2.3180759403986324e-05,-1.4122026210175136e-05,8.593191646612653e-05,7.180987812047743e-05,1.8468968668572614e-05,-8.240502073110385e-05,0.0,0.0,-0.0007754089648079779,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.41483021336377e-05,7.669289061355646e-05,0.0002385889092163222,0.00025113351958403965,-0.00010567009460889178,-9.3125527421599e-05,1.2544580436799565e-05,-0.0009130374474310767,-0.0009004929815320382,-5.3628688162852144e-05,-4.9777432575247454e-05,0.0,0.0,-0.008561278230677588,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.007105523077016665,0.020733589276966786,0.008591373730090364,0.02221964240836867,0.005659043499103854,0.0192869125858913,0.013627097923358627,-0.0932873120839761,-0.07967292651399287,-0.017805304841470207,-0.014806395148805055,0.0,0.0,0.3554751985268708,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],9.179928990084074e-10,2.814875988817356e-09,-5.641268543482062e-09,-3.744365271439727e-09,7.3034397015688254e-09,9.200345277453891e-09,1.8968837495849325e-09,9.365510730512627e-09,1.1262384571137176e-08,-3.6306175902410134e-09,5.933738724652173e-10,0.0,0.0,7.793830004929397e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.4943174607788786e-05,4.686154514402295e-05,-0.00028136113182102777,-0.00019955661362159325,0.0002049453646626943,0.0002867502806718968,8.180474833753974e-05,0.0006337540230647961,0.000715559289830418,-5.62411507333049e-05,-0.00022639262537235328,0.0,0.0,-0.03363302829658319,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],5.103350886109178e-09,-1.16442878047606e-10,2.2606360061744096e-08,1.7386570039360305e-08,-1.193587527851443e-08,-1.7155657480829123e-08,-5.2197992985269025e-09,-5.8977255428977233e-08,-6.419706073406058e-08,7.86800506241395e-10,-3.061751271116496e-09,0.0,0.0,-6.26802971874003e-07,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.4844295221243051e-06,2.9497339913812225e-06,4.008753914842476e-06,5.47405842653422e-06,-9.730070257289888e-07,4.922974139421104e-07,1.4653044427128805e-06,-2.1098784234315115e-05,-1.963348010569467e-05,-2.386887809918477e-06,2.700584185748182e-07,0.0,0.0,-1.641614293053195e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],8.342774218531546e-08,5.128062991747191e-08,3.8227959652082126e-07,3.501324975469314e-07,-2.0750533592952906e-07,-2.396524307301358e-07,-3.214712031575968e-08,-1.2240965486426403e-06,-1.2562436727801796e-06,-2.3900236211169044e-08,5.682642422003225e-08,0.0,0.0,4.042801102924498e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.5940191767209516e-08,-1.2897051073958551e-07,2.759138050603704e-07,1.310031182693455e-07,-2.3714480316539078e-07,-3.820554870827238e-07,-1.4491070578791831e-07,-3.252758516435219e-07,-4.7018656838259424e-07,1.3049263410251724e-07,6.129189453811219e-08,0.0,0.0,-2.2402390376430488e-05,0.0
15,O + [Pt] <=> O.[Pt],7.770037143006323e-08,2.6030118933894446e-07,1.1093466268103361e-07,2.935354845244638e-07,4.5346700163378646e-08,2.2794752944643412e-07,1.8260081781226837e-07,-1.226782406295571e-06,-1.0441815928269437e-06,-2.2463585081999974e-07,7.968440297362093e-07,0.0,0.0,-8.869402417794037e-07,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],6.639605212025941e-06,-1.4273399775262438e-05,6.252157710527079e-05,4.160856044055726e-05,-4.776164363979123e-05,-6.8674637232146e-05,-2.09130035981933e-05,-0.0001282864060067234,-0.00014919938278760275,1.5864420519808183e-05,7.076456293815036e-05,0.0,0.0,-0.005230504950526157,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],-1.4855969423642833e-09,-1.503204056517144e-08,2.3183194249883e-08,9.63677941726188e-09,-2.5500719307835018e-08,-3.904712666022272e-08,-1.3546438251028178e-08,-1.4665926769007177e-08,-2.821237744626805e-08,1.6699805024611642e-08,-6.739369818456858e-09,0.0,0.0,-4.251101629595576e-06,0.0
18,[H] + [Pt] <=> [Pt],-1.904373946058244e-08,-1.8047413408448957e-08,-2.286281913267488e-08,-2.1866479697926418e-08,-1.532585520305225e-08,-1.4329511769994002e-08,9.963275642022625e-10,7.300094897287953e-08,7.399727707484008e-08,7.67823071714593e-09,-5.980579384127601e-08,0.0,0.0,6.275736261903174e-09,0.0
19,C + [Pt] <=> C.[Pt],-0.0001590270044125854,-0.0007794099546345895,0.0002440636909598962,-0.0003763217599723574,-0.0005514368725893223,-0.0011718173883480175,-0.0006203839368047482,0.0019697621924266947,0.0013493660355300972,0.0007048094057009209,-0.0032541318799398336,0.08431703204047038,0.0,-0.32414048501607984,0.0
20,[CH3] + [Pt] <=> C[Pt],-6.749533314049234e-09,6.08751101178031e-09,-1.5520109532156404e-08,-2.68303852161944e-09,1.7886460512698856e-09,1.4625725217337874e-08,1.2837050491377101e-08,9.312543709661258e-09,2.2149591069129385e-08,-1.7014402190305874e-09,-6.096383336445483e-09,0.0,0.0,7.556984785318439e-09,0.0
