,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0007936445430810316,0.0001996297091911625,-0.004611590525661976,-0.003618354196377398,0.002923136064825826,0.003916447235215993,0.0009932821353996622,0.0119810086095723,0.01297440975018471,-0.00045026009302027916,9.11834192952386e-05,0.0,0.0,-0.37958131365997655,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.628421403147968e-10,1.0764918339638337e-09,8.322936298999803e-10,1.6459357731833285e-09,-2.9150868062440946e-10,5.221214342596711e-10,8.136391959536332e-10,-6.437425584555229e-09,-5.623792889768375e-09,-7.916822890344635e-10,6.785098166757852e-11,0.0,0.0,3.848222795733924e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.196404432840959e-05,4.939213260412811e-05,0.00031144303775602563,0.00028887107195794666,-0.00016116939516659892,-0.0001837412542768232,-2.2571895486859582e-05,-0.0010132382954507661,-0.0010358099622282454,-2.4427940996542573e-05,-0.00010019837742023962,0.0,0.0,0.01523689980487256,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.003987874428543254,0.008993398339482135,0.0089316093143319,0.013937380675230461,-0.0008248646824505922,0.004180418335295336,0.005005324304886254,-0.05497795435770857,-0.04997538187773372,-0.007436224312872601,0.018496756206498016,-0.08431703204047038,0.0,1.8583426797853015,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.647829556513271e-06,1.592785801514449e-05,1.9635844370968785e-05,2.791587382239258e-05,-4.0225348614357165e-06,4.257492618984683e-06,8.280027820430103e-06,-0.0001083781696372325,-0.00010009815078695919,-1.2994191561887739e-05,5.642861054227396e-06,0.0,0.0,-4.842470030524789e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-5.4264288095022476e-05,-0.00011841864536578326,-0.00013550708600591855,-0.00019966139116009068,2.482579261160983e-05,-3.932861540303391e-05,-6.415439209109093e-05,0.0007800823693679288,0.0007159274768229147,9.752725255996859e-05,-0.00011668621494246437,0.0,0.0,-0.05212675852472145,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-7.50007122128102e-06,-2.1627307812124383e-05,-5.8989677926455406e-06,-2.002620461713208e-05,-9.058749672252716e-06,-2.3185986047368423e-05,-1.412723765965023e-05,8.593555510133283e-05,7.180830529146937e-05,1.8470281113840465e-05,-8.240490151960046e-05,0.0,0.0,-0.0007754114587509236,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.414726312116278e-05,7.669296523958177e-05,0.00023858679918312668,0.00025113252316943816,-0.00010567009096238405,-9.312441017107042e-05,1.254569406041124e-05,-0.0009130344362722408,-0.0009004888567576834,-5.362857776648112e-05,-4.9777579100178334e-05,0.0,0.0,-0.008561270820759722,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.007105521836589605,0.020733588653783705,0.008591371245551175,0.022219640540916064,0.005659043469783911,0.019286913173956817,0.013627098540733544,-0.09328730724600495,-0.07967292105855314,-0.017805304496169988,-0.014806395298279458,0.0,0.0,0.35547519243686126,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.3818906812870657e-09,4.641613122884724e-09,-1.0186606325885786e-08,-4.1630922067994745e-09,7.189535231772855e-09,1.3213047678685977e-08,6.0235043017907615e-09,1.0259990485097654e-08,1.6283487215351027e-08,-4.235422852216787e-09,8.398302484990132e-10,0.0,0.0,7.830400362746928e-07,0.0
