,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-8.075752486864498e-07,-8.075751680882132e-07,-2.8899552888963195e-06,-2.88995520908778e-06,1.829366297502341e-06,1.8293663946461797e-06,7.771561320900183e-14,3.4285605434332703e-06,3.4285606235221607e-06,2.1773389366789984e-07,0.00045092310038158975,0.0,-7.77156121715546e-14,0.08100155603133366,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-5.147894451015932e-07,-5.147894000644281e-07,-1.8433245137733282e-06,-1.843324463067529e-06,1.1675496123287625e-06,1.1675496657332708e-06,4.440892183371533e-14,2.18679107738324e-06,2.1867911191755057e-06,1.4730546001509009e-07,-7.672404384820925e-08,0.0,-3.330669093066626e-14,4.0420155639294866e-07,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.600063399708509e-07,2.600063037833235e-07,9.242413938865791e-07,9.242413747211127e-07,-5.811221050551745e-07,-5.811221317067323e-07,-3.33066913752865e-14,-1.0969471127722427e-06,-1.0969471483011344e-06,-4.910629228021561e-08,-6.985792559545555e-05,0.0,2.220446062044417e-14,0.001956895279506623,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.7865928705933968e-07,1.7865924931717013e-07,6.357107372206231e-07,6.35710712540981e-07,-4.001101853140329e-07,-4.0011020850623037e-07,-3.33066913752865e-14,-7.544222653421219e-07,-7.544222943249428e-07,-5.786506035002003e-08,0.002201259096415365,-0.0941619585687362,2.220446062044417e-14,-0.1804302310862866,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-1.0641816720647336e-06,-1.0641815689328492e-06,-3.8051214636211392e-06,-3.8051213399211244e-06,2.4067015877778855e-06,2.406701711500911e-06,1.1102230458428833e-13,4.514571729752878e-06,4.514571845161661e-06,2.9219648995006964e-07,-2.2244604817085587e-05,0.0,-9.992007279199877e-14,-0.00010746438451054892,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-2.747727950260049e-07,-2.7477278655839473e-07,-9.839871636868922e-07,-9.839871333869556e-07,6.233134063615845e-07,6.233134338194698e-07,1.1102230458428833e-14,1.1673742390979313e-06,1.1673742468430038e-06,7.160193206061096e-08,0.00017191980168206384,0.0,-1.1102230310222085e-14,0.08405684738543237,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.439404623330397e-09,2.439404669950418e-09,6.241631601862089e-09,6.241643997432616e-09,-2.3754142498248365e-09,-2.3754142952219234e-09,0.0,-7.631911701293087e-09,-7.6319118471483e-09,8.401114903035446e-09,0.00016260126514270598,0.0,0.0,-0.02312244860771052,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-2.628201458875289e-07,-2.6282010975377684e-07,-9.417252176562504e-07,-9.417251742723508e-07,5.968850631899356e-07,5.968851056883426e-07,3.33066913752865e-14,1.1171190543991536e-06,1.117119090313556e-06,8.589106325438698e-08,0.0002540105200147061,0.0,-1.1102230310222085e-14,-0.020740480736416603,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-5.169616475707141e-07,-5.169615888562064e-07,-1.849681444244267e-06,-1.8496813691073861e-06,1.1706765941349966e-06,1.1706766631448653e-06,6.6613382750573e-14,2.194413507345205e-06,2.1944135784129125e-06,1.5986128947079634e-07,0.0004012300575737108,0.0,-3.330669093066626e-14,-0.025586436085438986,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.356817240459841e-06,-1.3568171017640137e-06,-4.849294698347517e-06,-4.849294545497795e-06,3.065746725733608e-06,3.0657468931429964e-06,1.4432899595957484e-13,5.753526867008483e-06,5.753527006095222e-06,3.7154460629518334e-07,1.3954386889562648e-08,0.0,-1.1102230310222086e-13,-3.536854627772651e-09,0.0
