,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.002454822448746211,-0.001079768411943142,-0.013112849425030637,-0.011737941945457823,0.007014911860301414,0.008390096114267066,0.0013750877927665615,0.017105752296294626,0.01848107530817621,0.00012533119484775442,-0.00010994181837891356,0.0,1.500611964398693e-08,-0.2594315100097884,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.3644021407353695e-10,6.144698808854721e-10,1.7961367257856563e-10,6.576337320508804e-10,9.808028290099991e-11,5.761184859039037e-10,4.780248686842066e-10,-1.4875375488901489e-09,-1.0095181855068462e-09,-2.820471967628736e-10,1.049295755071881e-10,0.0,0.0,1.1772214769283872e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.000160630004088068,0.00022407760125608901,0.0005549357692951915,0.0006183836166559041,-0.00018971352960215184,-0.00012626615471602324,6.344749524997598e-05,-0.0010370653499379991,-0.0009736185126790058,-9.35900128953663e-05,-6.283660022310924e-05,0.0,1.586664246973285e-09,0.006987686264957874,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.013362445702339253,0.03013954334115785,0.029689259912994093,0.04646909635140015,-0.0011440472003326088,0.015630616995166137,0.01677485610777372,-0.0899200548634124,-0.07316028271545025,-0.014256960978453923,0.011413662956965262,-0.21994134897360232,1.297327205256037e-06,1.501306571753604,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.3784555184155725e-06,7.207933662016035e-06,2.2400192896791927e-06,7.069497429828757e-06,2.5014571243408787e-06,7.330935275014983e-06,4.829478039313297e-06,-1.5961119627606715e-05,-1.1131642352993884e-05,-3.565641502690725e-06,5.410034509407588e-06,0.0,-6.546985644794396e-11,-4.345495647517306e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.0001075057125720384,-0.00021705303827261154,-0.00030636961536605376,-0.0004159167232082719,6.91863081284113e-05,-4.03612111247615e-05,-0.00010954744346342794,0.0007643838248116703,0.0006548355439812025,0.00010075606081149341,-5.636983819735284e-05,0.0,-3.446843057869166e-09,-0.021741391727075534,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-3.3315729608190114e-07,-2.355861158860716e-06,1.8596749294384242e-06,-1.6302897428056413e-07,-2.2815046408766986e-06,-4.304208483409512e-06,-2.022703872887817e-06,2.279514062325959e-06,2.5681014203785064e-07,1.2666200027620455e-06,-6.098781930925939e-06,0.0,-1.189159966786379e-10,-0.0001523497879903784,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00015193394154690268,0.00025630942824108444,0.0004780893473118024,0.0005824651744275803,-0.00013785750322956418,-3.3482318998433445e-05,0.00010437532811810901,-0.0010214365028802363,-0.0009170622408876181,-0.00011368803426112666,-2.1966651133952342e-05,0.0,2.7700399513873768e-09,-0.007743163716723812,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.01948230455347074,0.05131738687912409,0.023510020160918993,0.05534638446339375,0.015903650008890474,0.047737593288851396,0.03182888132606554,-0.11892908551093126,-0.08713805798235641,-0.024829678436366857,-0.012588146440892043,-0.07331378299120077,5.534293530978568e-07,0.28291001740235544,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.0616866488409397e-11,7.677081330662623e-09,-1.3302285458397989e-08,-5.6358154294961595e-09,1.1839227188032811e-08,1.950568670790616e-08,7.666464724695963e-09,1.105798754375761e-09,8.77225699890992e-09,-4.344311963660049e-09,2.53089212650726e-10,0.0,1.66533465612881e-13,4.2090609494822474e-07,0.0
