,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.6190876813198386e-15,1.83471716094688e-14,1.8877539397481e-14,2.561258720132622e-15,1.144274350796927e-16,4.0940781592216926e-14,3.4698131078159905e-14,3.607530236939141e-14,2.5268982624524e-16,2.0553010624302035e-15,1.3246238382800766e-17,0.0,0.0,1.8247551588417444e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.40664126751543e-17,2.4270517995590483e-16,2.2812788192165867e-16,4.1468312654968854e-17,2.118203274573697e-17,3.503539605471571e-16,4.0227647488159247e-16,4.705766447379139e-16,4.608136757742111e-18,2.811827423331034e-17,6.426037730383819e-19,0.0,0.0,4.345218700020786e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.2871318726303488e-16,8.96270442483661e-16,8.286362227132214e-16,4.22229831345523e-17,8.284455890434851e-18,1.9033762536029783e-15,1.6787996839358218e-15,1.9761943483148747e-15,1.2169106681001616e-17,1.0913847124105864e-16,9.13834080987664e-19,0.0,0.0,2.5322962373594126e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],4.9898868520648354e-05,1.5021450976858102e-05,0.0002465463124823358,1.0251028683779634e-06,2.2209538193573576e-06,5.8997393469076295e-05,0.0001463928308279334,3.2204936103139515e-05,1.4695454573064805e-05,6.168925374739928e-06,5.0544941917470114e-08,0.0,1.1096036034377556e-26,4.313407290072728e-19,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.510890183592167e-17,1.5503414442187695e-16,5.409900642054318e-16,4.632998576800593e-17,3.875774782809482e-18,1.0634084439933483e-15,8.619246173686159e-16,2.0410128465886094e-16,7.113775701250478e-18,1.15682083229259e-17,3.1572423732334873e-18,0.0,0.0,2.7266918345577127e-19,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.3231132019775534e-17,2.686114995835568e-16,6.735219005206567e-16,1.0987898534552308e-17,1.2013184240989053e-17,1.0847942950492439e-15,8.90331119478866e-16,6.424176562101692e-17,3.704842624440324e-18,3.478381264552664e-18,4.2583927853982615e-19,0.0,0.0,1.1851806039172617e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.7264093462844919e-16,1.1919076990659439e-16,6.59280039102647e-16,8.150725627037463e-17,2.1765622567990183e-17,8.129002264383682e-16,1.1244062504162917e-15,5.995220027652866e-16,1.6722367658720234e-17,1.0385966123774088e-17,3.921511415269425e-18,0.0,0.0,6.942953326081128e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.1743082352935217e-16,1.1650701515549224e-14,1.12637770658399e-14,1.7222793341049395e-15,3.0478397842260607e-17,2.5700387401898738e-14,2.141657360268561e-14,2.330777646516416e-14,1.720028626798449e-16,1.3344503911355122e-15,8.586892623674691e-18,0.0,0.0,1.5091594004722715e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],4.18604655541737e-16,8.083788981951946e-15,8.116791906580985e-15,1.2400336140798956e-15,1.8492492576826624e-16,1.777177290444228e-14,1.5296164902199642e-14,1.5531645788401944e-14,5.975916677547786e-17,1.4329139888889047e-15,2.0495570484526835e-18,0.0,0.0,2.940726003525495e-19,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],4.500546915136017e-18,3.2026686083801606e-17,8.246882907483048e-17,2.7304766141474568e-17,5.328376504354331e-19,3.3665696483075767e-16,1.8626189353560195e-16,3.8450282058209863e-17,3.5371000876848227e-17,1.785994001254979e-18,4.1280728088863564e-19,0.0,0.0,3.4894568018639174e-19,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.3024324938460367e-17,1.3563820892996234e-16,1.1844938479645322e-16,4.411307435423802e-17,7.013205056512676e-18,3.07310222720668e-16,2.077944112725253e-16,2.5934655526338255e-16,1.3286333270143229e-18,1.5917407739408638e-17,2.1799221537578434e-18,0.0,0.0,3.547874369530862e-18,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],5.0308791117578075e-18,1.2342248790085596e-16,2.160647305870983e-17,4.3848986820553853e-17,1.8695291933143296e-18,2.929851269747119e-16,2.1178743667320053e-16,2.2420749627420034e-16,1.552921128498783e-17,1.438150233081556e-17,3.4120274284271832e-18,0.0,0.0,8.132930976871365e-19,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],2.0116189537483217e-16,1.669643918489424e-17,2.0778553382568912e-16,5.653737735180779e-16,9.817256084586624e-18,3.713843333006762e-17,1.4926220855260603e-16,3.9150619220788517e-16,4.722228819616797e-17,2.403269593704875e-17,7.590344868933192e-18,0.0,0.0,3.2027295209740282e-18,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],1.2545596375552745e-17,1.119089778244324e-16,1.0962945546477747e-16,2.2519675471717935e-17,1.6901853715047232e-18,2.715635977558282e-16,2.0669992359845151e-16,1.4182637336194916e-16,9.565650097854762e-18,8.746405736038615e-18,7.930609395584705e-19,0.0,0.0,3.088663978698254e-19,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.516658211314415e-16,6.090859593031381e-16,1.110099494841227e-15,8.030886459232327e-17,9.218990658045259e-18,1.3823647626789288e-15,1.0746849251133033e-15,1.119673978730184e-15,7.68527150664415e-17,6.841797894024447e-17,8.611273789375217e-18,0.0,0.0,3.817806124254395e-18,0.0
15,O + [Pt] <=> O.[Pt],1.2352853184160629e-16,8.679948120944628e-17,3.6046461034256477e-16,6.270467687112806e-17,4.359393740350639e-18,2.462986272641116e-16,1.9335921615566216e-16,1.128374248211268e-16,2.929388396117698e-17,6.969409052921384e-18,6.382282682162734e-19,0.0,0.0,1.4730527217969577e-18,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],4.753507960808981e-17,1.8475080811447092e-16,3.628863133160832e-16,1.8097442299406596e-17,9.010368915054203e-18,4.548678413803459e-16,3.6674205465499227e-16,2.579597555644716e-16,8.952703069932299e-18,1.456643256513475e-17,2.0590002445925275e-18,0.0,0.0,1.3877793242996164e-18,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],4.2708194831510466e-17,2.223134917132243e-16,2.065605233739304e-16,4.278625828980207e-17,2.2726609094434114e-17,6.166783065715585e-16,5.8334585870338e-16,2.570983929873636e-16,1.2528143086258953e-17,1.4585817780085177e-17,5.998421188935123e-19,0.0,0.0,4.213294312132419e-19,0.0
