,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.0725274743042129e-13,8.086749485691181e-21,1.072017672264075e-13,7.559686735294551e-21,1.076935539586841e-13,1.6601551935604575e-20,1.0722385178201748e-13,1.0716695965318137e-13,1.2438391892681575e-20,1.4280510673029703e-24,1.4182425294923467e-24,0.0,7.941325937340131e-15,4.441631673648231e-10,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.0031903731401955e-13,6.033282654804755e-21,1.0031859576982471e-13,4.393396796316255e-21,1.0032350685849046e-13,2.0338275785366895e-20,1.0033177168379038e-13,1.0033300815177854e-13,1.6418512109970492e-20,1.162778990108348e-24,1.3653921560475824e-24,0.0,7.108304205548734e-15,8.767598469007532e-10,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.054820074097096e-13,7.619876579080268e-21,1.0557081369312104e-13,6.590435369064056e-21,1.0472220877005291e-13,1.4177711456548365e-20,1.046624092222773e-13,1.0467888669641446e-13,9.679078197494027e-21,2.0479477783173548e-24,2.110086879937512e-24,0.0009888968220112056,7.261541475324346e-15,9.531102445576366e-10,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.5645164369629805e-13,7.547429195042261e-21,1.569772417204845e-13,6.3343919470203065e-21,1.5198081152613608e-13,1.9479594666100568e-20,1.4787550809596703e-13,1.5492900284851628e-13,6.042960642867461e-21,1.437578248104327e-24,1.5137286341559906e-24,0.0,1.0956996701618994e-14,6.264354339456892e-10,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.775905696236178e-14,5.708885096325483e-21,7.763218270494505e-14,2.8119512971496288e-21,7.885410439104595e-14,9.898419295503562e-21,7.890731200535207e-14,7.899386454323191e-14,6.872206325695868e-21,1.402622936537851e-24,1.6696666924938893e-24,0.0,7.893414466722175e-15,2.839777334766095e-10,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.082846402184308e-14,1.2702087051930305e-20,5.072341493685042e-14,1.0045500413828694e-20,5.173556736440763e-14,5.639117020910249e-20,5.232558602479057e-14,5.097156051962211e-14,2.0783210676817212e-20,2.1324497623314e-24,2.194146587801956e-24,0.0,5.304873542261644e-15,9.199430686018672e-10,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],7.995710959261982e-14,7.444252556614174e-21,7.994017454612538e-14,5.5627086016611294e-21,8.010310745988966e-14,1.8119416054023718e-20,7.994132061099394e-14,8.005078946280706e-14,1.7272436309705246e-20,2.085827116070042e-24,2.1989482932887244e-24,0.0,6.6241546473587045e-15,8.342137734181673e-10,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],5.6805348770372244e-14,4.996152437972246e-21,5.680686334894123e-14,4.3518011004911465e-21,5.6792519776107345e-14,1.3305322314751103e-20,5.68103291172449e-14,5.6800726002482094e-14,7.208669253391958e-21,2.219122263159264e-24,2.2350424753936567e-24,0.0008767387149322037,4.636631618271755e-15,7.525364317024015e-10,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.2466633424850028e-13,1.772698410362931e-20,1.2466037440189428e-13,8.321699545682215e-21,1.24718101644741e-13,2.3527249956976297e-20,1.2463567595764628e-13,1.2469875644415765e-13,1.8750280672867636e-20,1.9984873551902683e-24,1.9213112831094807e-24,0.0,9.313614090199654e-15,5.6532988929316e-10,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.6301900398576e-14,9.106822247984332e-21,5.6295601041157424e-14,5.541872311705287e-21,5.6356620121051377e-14,1.8230029855898213e-20,5.6306452876022585e-14,5.63231213529111e-14,1.025521446745254e-20,1.7627181151284327e-24,1.85542403626698e-24,0.0,4.942624098966774e-15,7.640222640718369e-10,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],7.193530496716323e-14,7.81156970308659e-21,7.183498677031258e-14,9.431864079421546e-21,7.280187909508225e-14,1.8061351089659016e-20,7.186963150567218e-14,7.181874267856653e-14,1.4729782901182658e-20,1.6041549183065973e-24,1.9252508620333736e-24,0.0,5.746855474135276e-15,9.121854199515113e-10,0.0
