,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.8760510044967184e-14,1.2650914408773798e-20,2.873797831166809e-14,8.916459206336523e-21,2.889660207020965e-14,2.6402717160468436e-20,2.872605308910839e-14,2.8765643419493405e-14,1.3838249058696874e-20,1.6134469065814808e-24,1.9142026395403477e-24,0.0,2.276263344745785e-15,3.8709780239528774e-10,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.95063166639359e-14,1.9300001002725757e-20,1.9504049202282732e-14,1.36660133994857e-20,2.3917463494441313e-14,1.7729953593846785e-20,1.9507857455140798e-14,2.3887067339157683e-14,2.3021079391644475e-20,1.7989754939691116e-24,1.989426513421163e-24,0.0,1.901228520988735e-15,5.052185117481573e-10,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.269785900475891e-14,9.433342978516012e-21,2.2708210407080297e-14,6.1359303982658256e-21,2.263646131111512e-14,1.8277804312945733e-20,2.2549973262195767e-14,2.26170877891901e-14,1.9416402348896118e-20,1.7115281067630435e-24,2.8343953562561395e-24,0.0,1.6004472649178554e-15,4.5158469031402833e-10,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.3545223345006345e-14,1.512972944144581e-20,2.36615636535007e-14,1.3483174027674845e-20,2.2855230035965674e-14,2.7034346790880594e-20,2.2233286958582056e-14,2.32776134163592e-14,2.555806812003667e-20,2.5871625953239076e-24,4.589414096672921e-24,0.0012217675828301037,1.8111632697814455e-15,2.631254903003359e-10,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.6282929333622504e-14,8.76647367431686e-21,2.622767345130156e-14,7.894722986588203e-21,2.6614174737389756e-14,1.4284444794970537e-20,2.6700365998524173e-14,2.668576354304402e-14,8.517270507142978e-21,1.5766388443320825e-24,1.804193621980394e-24,0.0,2.3784912220471105e-15,4.02119819743152e-10,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.2691272655605427e-14,1.3835683884568158e-20,2.2627350215973005e-14,1.2192123061352625e-20,2.3074754063563798e-14,5.382494804423009e-20,2.3349969197197053e-14,2.276473178830519e-14,2.0707335657095868e-20,2.4130607259285706e-24,2.6460159175455805e-24,0.0,2.169061671057007e-15,4.3219226722337716e-10,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.6213932815877948e-14,1.34298651678873e-20,2.6220117029157147e-14,1.0985896974319169e-20,2.6177246840936475e-14,2.9425653830573053e-20,2.6225661534661255e-14,2.6204245097435114e-14,7.603714212878323e-21,1.9071824749088542e-24,1.3799367529742905e-24,0.0009888968220112056,1.998283729593328e-15,5.321236427771862e-10,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.281097679060496e-14,1.3385040449084929e-20,2.28113955165207e-14,8.851765240113795e-21,2.2808759650317337e-14,2.0648598900902697e-20,2.2811172378871676e-14,2.282326098054985e-14,1.037828819911031e-20,1.6354787470920388e-24,2.9147612029604968e-24,0.0,1.7363109330020548e-15,3.9098959002804436e-10,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.6353504387233125e-14,7.028212856912524e-21,2.6359711494454865e-14,6.799732974840225e-21,2.631668547681616e-14,1.0403277061843723e-20,2.636369311036534e-14,2.63288292505708e-14,2.2538613583275815e-20,1.87424288175038e-24,2.873103239632408e-24,0.0,1.6551396340006014e-15,4.1189980693485094e-10,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.5116725764983995e-14,1.2652098789015143e-20,2.5119875076712657e-14,9.674117385159555e-21,2.5098188515311888e-14,1.8934985963428982e-20,2.5120639562788522e-14,2.5104026099711693e-14,1.3932812930296e-20,1.6839191717844268e-24,1.8415486916065656e-24,0.0,1.901628100169067e-15,4.67536811744536e-10,0.0
