,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.0026068973130798e-12,3.1342729622069233e-21,1.002422928498378e-12,2.943532268445969e-21,1.0059550545570713e-12,5.729328133452323e-21,1.0022030366378181e-12,1.0025421636183655e-12,5.021858887865756e-21,4.73956257411295e-25,1.0364683119321538e-24,0.0012679401403962363,9.555083561586305e-14,6.499287363133274e-09,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.894218184825339e-13,1.4872723844422206e-21,7.894365885124739e-13,1.5811212669252328e-21,7.891550350517631e-13,2.9850375483384573e-21,7.894628431581193e-13,7.893763381879817e-13,3.991811632773061e-21,9.503540362393611e-25,1.0896236815148063e-24,0.0009805464514581334,9.11271820175543e-14,4.5252272072339216e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.295420762086808e-13,7.180388994401869e-21,8.299659260700188e-13,4.004839718011723e-21,8.218526048070886e-13,8.398815651428923e-21,8.210247075267006e-13,8.208782733478214e-13,6.881938567075233e-21,1.1801343922789573e-24,1.3392867072554556e-24,0.0014633568049019004,8.968367144896408e-14,8.857211610817219e-09,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.1600763507873168e-12,2.759528444695931e-21,1.1615167751630126e-12,1.9761003109281493e-21,1.1340142663060775e-12,5.970292572738792e-20,1.1030900552587667e-12,1.1544335767269901e-12,3.0663356614302767e-21,1.1736610838336866e-24,1.6197132294173895e-24,0.0,9.889558630883979e-14,6.247385103652465e-09,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.0319404109573364e-12,3.3737479960882058e-21,1.0312538461237923e-12,3.302838417498803e-21,1.0444722571193401e-12,6.292587957179769e-21,1.0465122189408336e-12,1.0465049183194675e-12,4.313257397713266e-21,1.03065047367717e-24,1.436658704277593e-24,0.0,9.837211917414229e-14,4.746169396650446e-09,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.297634226851314e-12,2.0312175993190206e-21,1.296522414456563e-12,2.1246628013429787e-21,1.3179384689146118e-12,4.673977574510548e-20,1.3328038522731335e-12,1.2993134251862271e-12,6.015132937031731e-21,7.517165486219361e-25,2.645375987202713e-25,0.0,1.1431241851648008e-13,5.56594813746877e-09,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.099589955297424e-12,2.5055348761894184e-21,1.0996282393995928e-12,2.4070351522039222e-21,1.0988956950623524e-12,4.622035992733372e-21,1.0996813199670506e-12,1.099359125782298e-12,2.873862571936068e-21,8.79907898776704e-25,8.261237299283525e-25,0.0,6.632774826917246e-14,5.717616124864671e-09,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.1192521062097724e-12,3.931860993395523e-21,1.1192956812556784e-12,3.718096499479916e-21,1.118463316315968e-12,6.465121272596594e-21,1.1193194771119676e-12,1.1190368557832446e-12,1.0815233860871818e-20,6.132813620340955e-25,6.154798760785245e-25,0.0009891038738388564,1.0909878693449402e-13,7.143664354497648e-09,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.5648108444923188e-12,3.708249612918259e-21,1.564882194883292e-12,3.745843545407447e-21,1.563514798829965e-12,5.1189923265322746e-21,1.5647311297922694e-12,1.5644358646519685e-12,3.898961571323648e-21,9.906105309754643e-25,1.1989704841507544e-24,0.001196046425574412,1.2074655896168937e-13,3.565505285601373e-09,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],7.868541390625288e-13,6.339103721402772e-21,7.868484171986418e-13,5.933107237694226e-21,7.86960903689457e-13,1.1527301465913063e-20,7.870308045110824e-13,7.867837547264967e-13,6.02714260248436e-21,5.981186207953379e-25,9.921175858754763e-25,0.001196046425574412,8.733604304507244e-14,8.174922528132261e-09,0.0
