,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],8.350049069830831e-16,1.4067364203807005e-14,2.47125014806189e-15,6.8129222269140936e-15,2.7364498987892627e-14,3.8988692987019687e-14,8.776601928836853e-15,2.3229618713702692e-14,1.1724681573099061e-14,1.4358140496008038e-18,8.389935607544631e-18,0.0,0.0,2.6415742330021568e-14,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.0750205162689567e-07,2.0282712317130188e-14,1.5468680214510479e-15,1.593620445403022e-14,2.1456084562440823e-06,4.12988067543476e-14,1.8835489715959265e-14,4.866703224407325e-14,1.216063751979252e-14,3.9893379930646553e-14,8.871635161561033e-18,0.0,1.457983994471369e-27,8.816242757515879e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.4917244343633e-15,1.9199577065156487e-14,3.4157834031308184e-15,5.942798611426045e-15,2.6892366319738104e-14,1.0739787313681692e-14,1.8227934152434282e-14,1.5910587470755702e-14,1.5732695328543392e-14,7.699552757391043e-18,7.740124076194232e-18,0.0,0.0,3.826712596462617e-14,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],9.676859606543926e-16,2.220583833756737e-14,1.8273855018715914e-15,1.2035946501997171e-14,4.0374149267519066e-14,5.726127905261082e-14,1.632055299817617e-14,3.599152972238921e-14,3.742280726132804e-15,3.3898877909435482e-18,3.681483822448206e-18,0.0,0.0,2.713789858418394e-14,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.290240656099375e-15,1.8057521271372145e-14,3.2439665374623867e-15,1.2576510315815085e-14,2.889461268192204e-14,4.1078997508517016e-14,1.66122530770523e-14,5.27820754464614e-09,1.6725625213597956e-14,2.6582623970463215e-18,2.5405001992133906e-18,0.0,0.0,1.766796716724923e-14,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.469810121778256e-14,3.0093315921263595e-14,2.8228496919971905e-15,1.51584990355828e-14,5.67587641331561e-14,7.519090552338633e-14,2.2768157264241577e-14,4.2852186659193856e-14,1.1469682195539266e-14,7.706459497272103e-14,1.6686954827804554e-18,0.0,0.0,6.694690523195892e-14,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.7102824563570777e-10,2.0268216452458942e-14,1.935326297479547e-15,1.2817054230790864e-14,3.923118983275354e-08,4.533864233461198e-14,7.168121746051257e-06,9.393127201059838e-06,6.192255470139252e-07,8.57858511713883e-06,1.4840866834807166e-17,0.0,1.623450557451009e-27,1.6397672765994081e-07,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.1455716314838294e-14,2.5106218841463503e-14,1.7232556480022495e-15,1.081526806801406e-14,5.191277046946819e-14,7.006543854397334e-14,1.1106991584598021e-14,3.774373229456756e-14,1.3453344500034179e-14,3.483674041471554e-18,2.8569372853204082e-18,0.0,0.0,5.060803176609804e-14,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.6936128398204509e-09,1.7661304218724477e-14,2.1740137758198384e-15,1.2180013413691272e-14,1.547368348698216e-08,3.548849087152949e-07,1.499182650936413e-14,3.914045568573776e-14,1.2990224467492527e-14,4.673475258861831e-18,1.3905174277412206e-18,0.0,0.0,8.279533390361406e-14,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.578342871253369e-06,3.849147629636097e-06,1.3256766187090449e-06,3.7909968596673132e-06,1.7141313276311779e-06,1.269698645685597e-09,2.1501059329019657e-14,4.587388621500907e-14,1.1185241150299148e-14,4.224045447823943e-18,8.871817465258328e-09,0.0,0.0,7.234170378820205e-07,0.0
