,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],6.550160620328324e-20,2.9286847451009406e-21,1.261046632640163e-19,2.81389602381503e-20,6.202067607583916e-20,2.8325826865559763e-21,5.263164321244284e-20,5.2412535124833125e-20,1.7021933252665807e-21,7.94476992231949e-25,7.94476992231949e-25,0.0,7.353084209422986e-21,2.6005470132313475e-16,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],5.69980915879434e-20,4.1126940755811144e-21,9.453962694798328e-20,7.974424781644699e-21,5.716027115723047e-20,2.973718149909367e-21,4.011864422956814e-20,5.3603510160594427e-20,1.8097582482669868e-21,1.7739921214701008e-24,1.3884569837014137e-24,0.0,7.748878193059139e-21,2.3618050683043733e-16,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],4.998766021154923e-20,2.637746076293663e-21,7.583031863822928e-20,2.4424154913099282e-21,5.0265871072237127e-20,2.5846978603057887e-21,4.414599762497804e-20,4.6524444292681694e-20,8.79315300105378e-22,1.1566929157637954e-24,1.1757877074580684e-24,0.0,5.085447023048718e-21,4.0300620948268287e-16,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],6.373870490478181e-20,3.696830731483854e-21,1.0177844275425756e-19,4.386875702418227e-21,6.6068920607134e-20,2.953583396714695e-21,5.869776423837266e-20,6.235634717143372e-20,1.1512908320491729e-21,1.0101601491634514e-24,9.324455873331574e-25,0.0,5.6065816541911744e-21,7.319814839864929e-17,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.136065668316733e-20,1.8296418865974385e-21,7.621050519706055e-20,4.6822135736057705e-21,4.1017555637623793e-20,1.3683616921603428e-21,4.291262187968236e-20,3.8618260088397614e-20,1.8296640097712527e-21,1.8452132231480992e-24,2.1303268103590787e-24,0.0,5.039321730776557e-21,3.614384430148259e-16,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.3326623754388276e-20,3.659601680945294e-21,4.1530081518389594e-20,4.854498673187429e-21,3.634554737928642e-20,3.773973024427277e-21,3.4815899753831543e-20,3.0290631393182467e-20,2.076223027956046e-21,1.9743197096120907e-24,1.9743197096120907e-24,0.0,5.5597978420142065e-21,3.638230229094432e-16,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],5.3144541772482977e-20,2.4793127683159175e-21,7.223588458082349e-20,3.608635752792512e-21,5.150572949120147e-20,1.6522047651587317e-21,5.260705748513955e-20,5.148564646888407e-20,1.2800642513358555e-21,3.293331204163666e-24,3.3003421216140917e-24,0.0,4.139429289034883e-21,1.7918407336754726e-16,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.429461909731676e-20,4.110087131342244e-21,1.002090151593463e-19,3.3733264571156425e-21,6.465994422161594e-20,2.1689868701778616e-21,5.975460477654712e-20,6.059636709976257e-20,2.506212942235378e-21,1.1209442011653024e-24,1.163651322520114e-24,0.0,7.571452485956463e-21,3.8055830557758135e-16,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],5.102001983236972e-20,3.1502591390015812e-21,7.59245440290839e-20,2.3791181205463928e-20,4.8892059464606656e-20,1.8259191704641265e-21,4.9770169435284225e-20,4.4973397573634174e-20,1.732343077904973e-21,2.3259263587188348e-24,3.0746884081801114e-24,0.0,3.2176337672419713e-21,2.0864843405627698e-16,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],4.344384815697138e-20,5.7170719879009375e-21,6.740480211088513e-20,5.500994399224328e-21,4.4043163050070553e-20,2.4963853829774304e-21,2.9344280954682553e-20,3.2798179191919656e-20,1.5458344095694532e-21,1.994920595383619e-24,2.3146414953899727e-24,0.0,5.504790823896387e-21,2.7552374219635305e-16,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],5.629630538704546e-20,4.612603771932914e-21,1.1750372473555898e-19,4.1248820423998876e-21,5.3248895647724784e-20,2.2615771332763946e-21,4.629257121006888e-20,4.561525765988604e-20,1.920390785126563e-21,1.7774299702068234e-24,1.8423709401746276e-24,0.0,7.145480203398189e-21,2.93720812272206e-16,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.587116812355441e-20,2.8966613883258225e-21,7.122963739939557e-20,2.996670608828322e-20,3.7613875013011805e-20,2.3652971085308606e-21,3.634612071599578e-20,3.7247368234892655e-20,1.1945756504177112e-21,2.3901896236413396e-24,2.3776584108283018e-24,0.0,4.159381382924066e-21,3.1522201026514986e-16,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],4.0494641876951736e-20,3.613044592457304e-21,3.3061795926697394e-20,1.3051067925240259e-20,4.068612199453947e-20,2.7290001615166753e-21,3.307246393821182e-20,3.6709836283028555e-20,1.2522861123723826e-21,2.8768839784358717e-24,2.8768839784358717e-24,0.0,4.955441095865866e-21,3.566922042825382e-16,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],4.453906248338137e-20,4.034095697308754e-21,6.603051268083576e-20,2.9459733043832144e-21,4.306569232395493e-20,2.6314705960295483e-21,4.336895075056492e-20,4.128603220336866e-20,1.6643303860237104e-21,2.5282441400151565e-24,2.5296414941459804e-24,0.0,4.990516454432156e-21,3.029312572274111e-16,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],6.283329322236899e-20,2.948168580783311e-21,5.2344067816180045e-20,1.0134215499095259e-20,6.380587032714187e-20,3.1106265441510016e-21,4.553372072801645e-20,5.206942678660818e-20,1.9803712707382973e-21,2.933021693044118e-24,2.2318919851501935e-24,0.0,3.918079649985326e-21,4.2511384234209767e-16,0.0
15,O + [Pt] <=> O.[Pt],4.2777438811473595e-20,3.3164619934068277e-21,7.593453566316363e-20,7.070328046215547e-21,4.409554791767368e-20,3.492870089905413e-21,4.1388823288713175e-20,3.9427058550657976e-20,2.186691953527763e-21,1.9129697263063566e-24,1.944682619149419e-24,0.0,6.904078619141508e-21,3.6177259161164775e-16,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],9.834557536859523e-20,2.1463666295445532e-21,8.783277010351835e-20,2.432834223962922e-21,9.680705119324392e-20,2.5116120259359873e-21,7.771765329530777e-20,8.138365175927325e-20,1.5427206581551875e-21,1.398511625905539e-24,1.389590096062237e-24,0.0,1.0110125752877549e-20,2.40079002663209e-16,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],4.8808697056361584e-20,1.951494932254663e-21,9.902760701366174e-20,3.8807039948575314e-21,4.8518028898150136e-20,1.7899635909736513e-21,3.441608128716548e-20,3.646036506602606e-20,1.298545863673984e-21,9.27890226542294e-25,9.511685554986591e-25,0.0,4.053862595894559e-21,2.0735169768068753e-16,0.0
18,[H] + [Pt] <=> [Pt],6.481258570485996e-20,6.404789432329106e-21,7.950012973687703e-20,7.265638479962051e-21,4.6965486791895565e-20,4.330794854545805e-21,5.3254808122575835e-20,3.90705864464778e-20,2.7204289102712934e-21,1.38352302013114e-24,1.38352302013114e-24,0.0,8.70455422993691e-21,2.361800818744045e-16,0.0
