,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.7718614862879054e-20,3.637142516114106e-21,1.5200167157089344e-19,6.107002204700606e-21,3.6625954255740757e-20,3.0434713211381578e-21,3.781264436513376e-20,3.1509249714301945e-20,2.3639586539107727e-21,3.3462614289864484e-24,2.4870254710746077e-24,0.0,6.077943096863771e-21,7.683933594092778e-17,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.59866043245803e-20,3.5025259832007614e-21,5.1631169221623175e-20,9.078920057747237e-21,3.3927696566614383e-20,3.045987779206105e-21,3.3506220588351905e-20,2.843264033145966e-20,1.8560169412148808e-21,2.483397111118791e-24,1.8060929100416702e-24,0.0,3.948525677879179e-21,7.98658622238024e-17,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.107345706453807e-20,3.075614559751335e-21,4.4104134875448226e-20,2.087987003865435e-20,2.5023678471489215e-20,2.6057991227966974e-21,3.063744817691187e-20,2.2551379038436133e-20,5.727240687034221e-21,4.253124651931958e-24,3.613515074788549e-24,0.0,5.262023552941891e-21,9.378728499268979e-17,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],4.514500863644397e-20,1.927300031685299e-21,9.796776811822802e-20,1.7852146643104208e-21,4.301470294375161e-20,2.557109536091037e-21,3.721050136061453e-20,3.434400189372289e-20,4.816510444886192e-21,4.04696441780335e-24,2.7563145242662334e-24,0.0,5.933285023915482e-21,6.066855432542347e-17,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.8605539185378836e-20,2.591402182827774e-21,6.018928942037775e-20,5.134397998917292e-21,3.8351921211772125e-20,2.6511883532493947e-21,3.951804859242562e-20,2.895918248748628e-20,5.010895215556828e-21,4.437986621024137e-24,4.030656668917091e-24,0.0,5.921454825119016e-21,5.816764792380462e-17,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.8764372639388725e-20,2.601529198409166e-21,6.819759120425005e-20,1.1697660602457486e-20,3.5617336994933853e-20,3.4085798089193055e-21,3.724004369495512e-20,2.807976043689858e-20,1.6725808015052422e-21,2.9397404711753813e-24,2.0127396714975365e-24,0.0,4.2664226227910526e-21,8.240284990329184e-17,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.765806041587583e-20,4.6312444209326864e-21,6.477860012079246e-20,1.9532098294025324e-20,3.7562088339538814e-20,3.8973025448631e-21,2.993875404230221e-20,3.0015080787760374e-20,2.8657279681248796e-21,1.757212877834095e-24,1.8204887275864624e-24,0.0,2.893688046065458e-21,6.674759949962592e-17,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.850707584923641e-20,2.774991523178659e-21,7.596791859559428e-20,1.4477356962943535e-20,2.75108271363796e-20,3.095057304750422e-21,2.73225762426863e-20,2.5766997961996678e-20,2.4439474170082905e-21,5.1491218178300956e-24,2.5373045749863365e-24,0.0,6.4537683299056125e-21,7.832232915949173e-17,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],4.487676727705064e-20,4.28415718458751e-21,6.829444512372728e-20,1.3418095947964647e-20,4.494943311290392e-20,3.789043976504422e-21,4.516898423455265e-20,3.442403168946287e-20,3.5040503007502496e-21,5.050314446627393e-24,4.2281218826431985e-24,0.0,7.586633493022182e-21,5.149169764936725e-17,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.867889426985123e-20,5.473414121990833e-21,5.218708156077006e-20,6.1310332077984445e-21,3.8485260648478283e-20,4.349798642354902e-21,3.6382116610989587e-20,3.06913787140519e-20,5.231212765925618e-21,4.522217854273972e-24,4.062324508882283e-24,0.0,5.9071106701174444e-21,5.359742390347189e-17,0.0
