,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.04214293902578176,9.79145180995408e-07,9.397813644445348e-07,0.00012448945494442047,6.146669215970334e-05,707.8304722607054,707.8304722607054,20.01,0.003536512329366016,-8.195183571911172e-06,510.0
1,0.7,0.04764223879568619,0.04755088408866502,1.2548346771783334e-06,1.7654541753008335e-06,0.00017966903072393905,8.911386359872024e-05,710.9911708748334,710.9911708748334,20.01,0.00528333855622951,-1.3216102489182573e-05,510.0
2,0.8,0.052736575707115416,0.05260460869277335,1.6653591960735193e-06,3.2924592426976553e-06,0.00025885207786317333,0.0001289499860791348,715.4333479545045,715.4333479545046,20.01,0.007872042814039195,-2.2382194855023345e-05,510.0
3,0.9,0.05752037248751414,0.05732349712626532,2.408885730350108e-06,6.480149533036289e-06,0.00038469233626852584,0.00019255787966345657,722.3918057706718,722.3918057706718,52.16107142857143,0.012092355611470118,-4.33058879361536e-05,510.0
4,1.0,0.06202118410625546,0.06168758890724082,4.572603108033892e-06,1.620921063384198e-05,0.0006469004262739463,0.00032605195330166027,736.7895252693669,736.7895252693669,70.0,0.021031786137247533,-0.00012953268571315612,510.0
5,1.1,0.0662633991614029,0.018395793521019426,0.04409006820472323,0.08716068080144468,0.00851908715053801,0.0037270579814721607,1225.485962101771,1277.4352334529606,19.73,0.997101298378885,-0.43394790636916747,70.0
6,1.2,0.07026868199272561,0.01992379402869256,0.04768830080165254,0.09497350795934213,0.005661282343051882,0.0026037648543464267,1102.7924409942157,1257.4014717000944,18.4,0.9999999999998824,-0.3939419220335205,70.0
7,1.3,0.07405634272972031,0.02453351837671035,0.046911836152634875,0.09403891278973839,0.004946957671497301,0.002553775314622669,1071.5904528289864,1240.5552042444974,17.330000000000002,1.0,-0.35609111612788713,70.0
8,1.4,0.07764364861664726,0.029276387224774006,0.04574927843082011,0.0920730258531759,0.004597020450704928,0.0025566964366493276,1052.8628460824364,1225.8987242195915,16.46,1.0,-0.33550982356139947,70.0
9,1.6,0.08427758988601222,0.038406618345505815,0.04319686597817663,0.08740337976759968,0.004265349304523778,0.00260561669133558,1028.9143400865905,1201.0690300704528,15.160000000000002,1.0,-0.2856997642009947,70.0
10,1.8,0.09027684884714632,0.04684610826677875,0.04068010085163311,0.08265889847485082,0.004121533725167272,0.0026760652236911173,1012.9857621101207,1180.347553328567,14.230000000000002,1.0,-0.24529832060072193,510.0
11,2.0,0.09572834938139432,0.05458823867646601,0.03830843670872248,0.07814024507967242,0.004051858910022744,0.0027519210320820667,1001.0023432923986,1162.4203743538728,13.56,1.0,-0.21546704293179034,510.0
12,2.2,0.10070383531597824,0.06168827813265502,0.03610472236927347,0.07392004877611363,0.004016487669058941,0.0028266126717832944,991.3538196560528,1146.56268754515,13.06,1.0,-0.189120708698547,510.0
13,2.4,0.10526304553491962,0.06821066337246838,0.03406696852153844,0.07000611974876536,0.003998074046578287,0.002897262889463853,983.2428051511539,1132.3149070588656,12.67,1.0,-0.1664653110234654,510.0
14,2.6,0.10945612414928066,0.074216724211394,0.03218507739002795,0.06638448689853554,0.003988103742496133,0.002962647568702635,976.2180431617574,1119.3823337668273,12.38,1.0,-0.14884007345702213,510.0
