,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.00042056336842504063,0.0005989006226194369,-0.003416927819199546,-0.002397494375132818,0.002300151507969215,0.0033196432358437275,0.0010194682785564836,0.0052840644104630505,0.0063035865583740275,-0.0006076194768084565,-0.0007129699081529241,0.0,0.0,-0.04572970232584003,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.05486184636778e-09,7.694791583525294e-10,5.075245852956004e-09,3.789879978180595e-09,-6.876860772189075e-10,-1.9730413880869296e-09,-1.2853770167811107e-09,-3.3330926985680087e-09,-4.6184684392775605e-09,5.464362706217422e-10,-1.2764320464015471e-09,0.0,0.0,8.37969782492618e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00011207589021478325,0.00015490331168004052,0.00038348546087528794,0.00042631299860281424,-0.0001343654451753392,-9.153812923419763e-05,4.2827373473544796e-05,-0.0011636769321115015,-0.0011208500570050461,-9.677258174750774e-05,-0.00011086698686429682,0.0,0.0,0.002533991554130205,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0019391910102179795,0.006631260349708261,0.001541558328533398,0.006233609011174507,0.002300243602487037,0.006992329882499392,0.004691978353071835,-0.021080885637883226,-0.016389896395403235,-0.004953783434161295,0.017273662577724492,-0.08576329331046129,0.0,0.998669350025048,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],5.7691356147667e-06,1.3074415210008086e-05,1.3381285824200004e-05,2.0686565982542996e-05,-1.1427373203128473e-06,6.16254179469164e-06,7.305279182556231e-06,-6.160376360817294e-05,-5.4298488931925024e-05,-9.173528521936984e-06,3.4392137111643285e-06,0.0,0.0,-6.830558158626431e-07,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],8.23755337231768e-05,0.0001694648413391512,0.00014513351522201363,0.0002322228774974861,2.5390952335670822e-05,0.0001124802103321112,8.708923587755714e-05,-0.0006975951347106899,-0.0006105065063622044,-0.00011602324321581563,-0.0004782872123051399,0.08576329331047652,0.0,-0.28884207637343134,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-3.275787363741098e-08,-1.3867822450196421e-06,2.2396267514694365e-06,8.856023627887961e-07,-2.0960952248557626e-06,-3.4501195494685887e-06,-1.354024362832426e-06,-9.314581514991505e-07,-2.2854825052066425e-06,1.1582322972814127e-06,-7.230537440502777e-06,0.0,0.0,-0.00011986295913876429,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-4.5462242327159416e-05,-1.3526165004824117e-05,-0.0002359355091715939,-0.00020399949268269982,0.00012748849819194482,0.00015942463076294998,3.1936091846684555e-05,0.0005044521224986185,0.0005363883754462986,-1.3271318475855869e-06,2.0581620483425977e-05,0.0,0.0,-0.004733565533545856,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.01207416400344604,0.03426928948381759,0.014211154642117332,0.03640675437300284,0.010133765124441139,0.03232845998285967,0.02219244592805593,-0.11788803538144713,-0.09572175169190238,-0.024932995693115512,-0.01810123193904116,0.0,0.0,0.13073547668653263,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.7093832681003816e-08,4.249506952065458e-08,-1.1551407668463959e-07,-3.592517437948586e-08,3.411214328541119e-08,1.1370106855569742e-07,7.95889059430866e-08,6.292266934306669e-08,1.4251156991204532e-07,-1.9617619393178584e-08,4.747663561503968e-09,0.0,0.0,1.9547997761955023e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],3.9885640097693676e-05,0.00013230630753221994,-2.0632788918063284e-05,7.178782259413461e-05,9.483669588218575e-05,0.00018725741410606522,9.242063057285539e-05,-0.0002811691184715806,-0.0001887487477582947,-9.740969298211656e-05,-0.00028503323807732215,0.08576329331047652,0.0,-0.00033758821219946573,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.356188561891332e-09,7.601674844443304e-09,2.9384305296013747e-08,3.3629791610510756e-08,-2.0277480027739066e-08,-1.6031974293136996e-08,4.245490401521187e-09,-8.92021442290507e-08,-8.495664902470093e-08,-2.3061778937721536e-09,-4.58010627414852e-09,0.0,0.0,-2.372973478157995e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],2.181377981465215e-06,4.876417031561955e-06,5.237527984791794e-06,7.932567134173623e-06,-5.93622506586536e-07,2.101416484421171e-06,2.6950389988592317e-06,-2.3504466316605976e-05,-2.080942795139832e-05,-3.404287732325515e-06,2.0247445362408873e-07,0.0,0.0,7.372749028822445e-07,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],6.403611272320741e-08,9.297563454974042e-08,4.1577791581939065e-07,4.447174474368627e-07,-2.553473174500595e-07,-2.264077655516385e-07,2.8939527356241578e-08,-1.1506105683825307e-06,-1.1216710477839128e-06,-3.214678601996141e-08,6.790788054100142e-08,0.0,0.0,-6.132672820635812e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],3.0318306079241735e-07,-9.615307990821317e-08,1.790361750956841e-06,1.391025622623533e-06,-1.0471831204176246e-06,-1.446519241285492e-06,-3.99336131298836e-07,-3.2744966965297205e-06,-3.6738328150638053e-06,1.5447067412095023e-07,-1.0720563748721098e-07,0.0,0.0,-7.203478034806227e-05,0.0
15,O + [Pt] <=> O.[Pt],2.3255731539877121e-07,5.652551994725094e-07,6.796902665145921e-07,1.0123881530348801e-06,-1.7344178511705867e-07,1.5925609673519936e-07,3.3269788248763126e-07,-2.9623236070088458e-06,-2.629625735884647e-06,-3.8703522757047484e-07,1.6936777216743887e-06,0.0,0.0,-7.301985635770575e-07,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],0.00014429716587940902,-9.057918076414337e-05,0.0009494460580825057,0.0007145678203506436,-0.0005867823155258391,-0.0008216569450200741,-0.00023487600773179865,-0.0016439116151623467,-0.001878783761744153,0.0001145221717767131,-3.3216381961847084e-06,0.08576329331047652,0.0,-0.02834997096362918,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],2.7727696439329286e-07,-1.2347851371722333e-08,1.3008990681446043e-06,1.0112742422047566e-06,-6.521773679980701e-07,-9.41802162942982e-07,-2.8962481050832814e-07,-2.45684718746249e-06,-2.746471993178534e-06,4.3366511797541004e-08,-1.6766191473030065e-07,0.0,0.0,-5.6071125582828e-05,0.0
18,[H] + [Pt] <=> [Pt],-6.468134963742802e-08,6.559081839922797e-08,-1.2326310785912786e-07,7.009041298603643e-09,-1.1488812816083755e-08,1.1878334498192455e-07,1.302721613519872e-07,-6.323238171905081e-08,6.70397781163247e-08,-2.788026673879317e-08,-2.409205188886271e-08,0.0,0.0,-1.4295889833241984e-08,0.0
19,C + [Pt] <=> C.[Pt],0.000528685645205702,0.0002536905138227787,0.0024448976821470365,0.0021698972813038405,-0.0012112450878451583,-0.0014862354345069322,-0.0002749936775203528,-0.005430122768426049,-0.0057051015134561,-6.087984631058746e-05,-0.0026587742291830797,0.08576329331047652,0.0,-0.3028538698549037,0.0
20,[CH3] + [Pt] <=> C[Pt],-3.3523487764504563e-08,4.9763770341529694e-08,-7.424780879578507e-08,9.039457509054418e-09,3.4544010002929054e-09,8.674166324306942e-08,8.32872688607257e-08,-3.8532069388975174e-08,4.475519370330746e-08,-1.6360847061483373e-08,1.0512273778162513e-08,0.0,0.0,-1.2399705046649925e-08,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],1.5895075197258715e-05,4.0975618589017744e-05,1.3568698364698271e-05,3.864924117980196e-05,1.800743772559984e-05,4.308798166412758e-05,2.5080539410372106e-05,-0.0001266611315138566,-0.00010158062386577203,-2.9171616362788722e-05,-0.00011040674867512141,0.0,0.0,6.074056126136858e-06,0.0
22,[OH] + [Pt] <=> O[Pt],-2.0430302570968784e-07,-6.046703103260021e-07,-1.8271487090691876e-08,-4.18638773648654e-07,-3.732206533602701e-07,-7.735879167325013e-07,-4.003672827485595e-07,1.5318587063344057e-06,1.1314914154256897e-06,4.597468565521331e-07,7.700301252328167e-07,0.0,0.0,-1.0316390928843745e-07,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],8.542330730720279e-07,-1.2039895937274426e-06,1.8080501204064771e-06,-2.5017256373367924e-07,-1.1837896393434878e-08,-2.070060535866169e-06,-2.058222647260223e-06,1.2198793987381288e-06,-8.383432713663872e-07,4.464886083698365e-07,-9.42340722300455e-10,0.0,0.0,-1.561786581195398e-08,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],0.010027601598241587,0.024318731511480028,0.021284198120971567,0.03557693656773974,-0.00019344798376373553,0.014096221372476136,0.014289696999355854,-0.1078143499734435,-0.09354005931801636,-0.017347814712355164,0.009571824767586518,0.08576329331047652,0.0,-0.013316441905655514,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],0.0005525144090864089,-0.0002877535048552458,0.0035407371162669054,0.0027004440933845837,-0.0021608077208059083,-0.0030010528356920548,-0.0008402632713645433,-0.006259867743511068,-0.007100078415509275,0.0003898726369455253,-6.330486496476263e-05,0.08576329331047652,0.0,-0.10729668548569016,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],-8.67100785287535e-06,-2.412430467761966e-05,-2.660967532801434e-05,-4.206296937507981e-05,7.617397734733568e-06,-7.835901592676853e-06,-1.5453298154361134e-05,0.00012609778792492028,0.0001106444702863467,1.6408521270329628e-05,2.354177957785754e-05,0.0,0.0,0.0005906818083625072,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],-8.232098161341927e-08,-3.340093346803465e-08,-2.4616684035943887e-07,-1.9724677022797723e-07,6.645191899643835e-08,1.1537199772176172e-07,4.892005459437204e-08,5.2197031804374e-07,5.708903793395749e-07,3.1764614997241015e-08,7.160481190489495e-08,0.0,0.0,-7.219302295268662e-06,0.0
