,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,8.066106535234904e-10,0.03816968619936967,0.0602848316313524,0.024099201081435328,0.0040364158840816506,1823.4870332642265,1837.8221624798432,10.620000000000001,0.9999999942380485,-0.5158652844670674,20.020000000000003
1,0.7000000000000002,0.04764223879568619,3.755204194333365e-08,0.04399260655779342,0.07851354879400478,0.016768517409812004,0.0036495851333453295,1550.0671962066153,1569.5300193524406,10.76,0.9999999999944822,-0.19980150769149038,70.0
2,0.8,0.05273657570711542,2.506405513288149e-06,0.04764186373218742,0.0973704245262354,0.008096539462917463,0.005091153444067229,1315.6590233778502,1378.657943309278,10.88,0.9999999999999958,-0.13899867966727167,70.0
3,0.9000000000000001,0.05752037248751414,0.002892728834735203,0.051269948792343284,0.10327710799662623,0.005960767705807338,0.0033403958137751683,1177.2964645667018,1334.0142177093535,11.250000000000002,1.0,-0.10746777520483503,70.0
4,0.9999999999999999,0.06202118410625546,0.008974801287341615,0.04944318242352044,0.10056577210640719,0.0054747582869392195,0.0035516110331299967,1153.7964770678918,1307.9149281595683,11.580000000000002,1.0,-0.08704666739684022,70.0
5,1.1,0.0662633991614029,0.015165806396973349,0.04710313962845717,0.09677043747286816,0.005331154028127233,0.003902567215859149,1145.7683888861118,1287.8178226056607,11.860000000000001,1.0,-0.07284154580444596,70.0
6,1.2,0.07026868199272561,0.021163407336478226,0.04469310049047469,0.09277315510135242,0.005302633772660877,0.004280735074303938,1142.7417422320248,1270.9449258566433,12.120000000000001,1.0,-0.062108760281257,70.0
7,1.2999999999999998,0.0740563427297203,0.026906135794547863,0.04232904726654892,0.08879978958301475,0.005328412589019913,0.004654460855121585,1141.8624883255698,1256.1720253096264,12.350000000000001,1.0,-0.053768045502572415,70.0
8,1.3999999999999995,0.07764364861664726,0.0323770015405953,0.04006371961120267,0.08494637019941807,0.00538246350608424,0.005006762254504108,1141.8159888307962,1242.9173616439725,12.570000000000002,0.9999999999999992,-0.047120704730041485,70.0
9,1.6000000000000003,0.08427758988601221,0.042500146776119116,0.03592677841292538,0.07778057913603312,0.0055209541889391775,0.005612854864312184,1141.589703532458,1219.6849669981918,12.96,0.9999999999902388,-0.037252763846595816,510.0
10,1.8,0.09027684884714632,0.05158925570104239,0.032347879836305105,0.07143876818751951,0.005649996529652627,0.0060779348366273665,1139.459789908217,1199.6102520034126,13.31,0.9999999975996893,-0.030341143540356386,510.0
11,2.0,0.09572834938139431,0.059756281367877286,0.0292723174360843,0.06589100363785153,0.005742863403091865,0.006424463288589204,1135.2270592504685,1181.8365030637992,13.64,0.9999999284281554,-0.025274748755420295,510.0
12,2.2,0.10070383531597825,0.0671228833304795,0.02661510850140138,0.06103811338448456,0.0057944079274166865,0.006682427828759686,1129.4139583424244,1165.8431692550957,13.950000000000001,0.9999993370425421,-0.021439059653435844,510.0
13,2.4,0.10526304553491962,0.07379901162222947,0.02429925829616936,0.05677328062471116,0.005808643100027901,0.006875745345636356,1122.5763547965546,1151.2831898098852,14.25,0.9999968846332804,-0.018451226055654635,510.0
14,2.6,0.10945612414928066,0.07987790482604516,0.022263512741342383,0.05300254248933791,0.005792254326886695,0.0070211266726153115,1115.136675849751,1137.909963154999,14.540000000000001,0.9999903262320005,-0.01607050291864698,510.0
