,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.005166715146784656,0.0009139727429312049,-0.003648937295794097,-8.262817344596538e-05,-0.0004762232025052966,0.001937672854162839,0.002414143484938716,0.00038765781582056986,0.00723905204783985,8.265935882056141e-05,-0.0009750700319247614,0.0,0.0,-0.06712335917338214,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.486511775029688e-05,0.0001649454063807383,0.000170046064786362,0.0002501406196393848,2.2550862661588714e-06,8.233530874016235e-05,8.008022067044082e-05,-0.0008920733870787078,-0.0008119519563284883,-8.830137772887966e-05,0.0004212679796534802,0.0,0.0,-0.012166709875110943,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-7.879019932852468e-06,-3.186410412114803e-05,-3.825730263547076e-06,-2.7794058983329653e-05,-1.1825566858826361e-05,-3.581065010412089e-05,-2.3985086079002445e-05,0.00011429810218960366,9.037864533393461e-05,1.902929478941377e-05,-9.715157979864715e-05,0.0,0.0,0.005633049818992744,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.01079935486611154,-0.014653119410314913,-0.017480277163289332,-0.017492876775335498,-0.008900350160290515,-0.012614938638743356,-0.0037141407812196717,0.07037091840270399,0.07332707580184873,0.011107499452824653,0.02091240012743096,0.2423263327948252,0.0,0.7331907384052511,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.00045889095503746767,0.0011122982774563527,0.0007851051734852284,0.0014385218935751743,0.00014256897485443685,0.0007959641249735165,0.0006534090956208227,-0.005323657755278907,-0.004670283444922258,-0.0006221583153203379,0.0020712881487293753,0.0,0.0,-0.10251913120798048,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.003188126636850458,0.011385972411519679,0.0025441259580067286,0.01064948973127322,0.004081977731745719,0.012100117440844611,0.008017802660449418,-0.042588577004119554,-0.03457418901173025,-0.006653586638309891,-0.00100674006392005,-0.16155088852988347,0.0,-0.17556049352512723,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-3.049250682488169e-08,-1.8233601381796556e-08,-4.352745397543871e-08,-3.11083654476434e-08,-2.0919625351124456e-08,3.893788353018423e-09,1.155825558092955e-08,7.631990895826807e-08,7.928002542020618e-08,5.7860871203993596e-11,-3.304814709476036e-06,0.0,0.0,-4.2386105973247285e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.688479752512745e-06,7.906831619011576e-07,3.5919877401503607e-06,1.6731678099354335e-06,1.8110360373600132e-06,-8.972767658168083e-08,-1.9007636791754842e-06,-3.532879993294794e-06,-5.458155423554614e-06,2.2315387643558411e-07,-5.739427229213752e-05,0.0,0.0,-0.004120132702373568,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],8.436846860788157e-05,0.0002249265293512914,8.533964951147793e-05,0.00022590324395194814,8.341822815753635e-05,0.00022398118328178387,0.00014056110620788796,-0.0008739423273531533,-0.0007333745033204122,-0.00012672708409041902,-0.00040807762779268293,0.0,0.0,0.005356131702527687,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.0464110682312489e-08,9.605436214339792e-09,1.3850340648996948e-08,5.352396975622409e-09,1.1577556244245152e-08,2.6157449140300765e-08,2.1518653622308386e-09,-5.0961487413784934e-08,-7.317800616960656e-08,-1.308524578236003e-08,-2.203074993366949e-08,0.0,0.0,-1.6259255301776792e-06,0.0
