,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.15507995259677052,0.00028755817622125833,0.14960224241289788,0.0002774010906407728,0.005477710183872647,1.0157085580485496e-05,0.0018542575710540075,1.8333653072824099,0.0033995315015361654,709.2781278884828,709.2781278884828,20.01,0.0042541853710404
1,0.7,0.13835620497908324,0.0003252614068046405,0.1316833685660601,0.0003095742451091802,0.00667283641302314,1.5687161695460367e-05,0.0023508985871202068,1.8517525740732297,0.004353282510084962,712.9783161073522,712.9783161073682,20.01,0.006321748852554161
2,0.8,0.12763669238485242,0.00038494229391580894,0.11950859489358688,0.00036042858680700255,0.008128097491265534,2.4513707108806354e-05,0.0030159218851827036,1.8637779461971618,0.005621008697056892,718.0064912806154,718.0064912806154,20.0475,0.009295166055203908
3,0.9,0.1228111988585024,0.0004935962378927955,0.1126795812740518,0.0004528757794172198,0.01013161758445061,4.072045847557567e-05,0.004019146808113934,1.8696804712749624,0.007514520298317721,725.5461588348857,725.5461588348857,45.018125,0.013950914715093235
4,1.0,0.1290076074596462,0.0007729075781929791,0.11514026127074914,0.0006898258346440436,0.01386734618889707,8.308174354893558e-05,0.005991178298804944,1.8644306921203548,0.011170136702257352,739.893219504649,739.8932195046533,48.13875,0.023054772689224054
5,1.1,1.7114093316496366,0.9619891708596967,0.9151528747964887,0.5144106316089508,0.7962564568531479,0.44757853925074587,0.5621034974329784,0.2791208933115058,0.15689483033701462,1356.5978500000597,1356.7119030691952,20.540625000000002,0.9115509333584325
6,1.2,1.8345389955028182,1.2210988952407396,0.9358249958043339,0.6229002879288136,0.8987139996984844,0.5981986073119261,0.665616211066724,0.1580609751595953,0.1052079474032414,1199.162534052434,1334.617143353871,19.03,0.9999999669486436
7,1.3,1.85109030299213,1.171501826769527,0.9349048809903394,0.5916744170533242,0.9161854220017905,0.5798274097162026,0.6328712461385022,0.14060404227938084,0.0889842554494624,1144.248629998398,1315.177858076822,18.22,0.9999999999999986
8,1.4,1.856115957727436,1.1010940438677703,0.9329096914107736,0.5534251782074093,0.9232062663166625,0.5476688656603611,0.593224814044437,0.13559736087569246,0.08043971919039909,1114.7445706207368,1297.9395527718953,17.54,1.0
9,1.6,1.8557484604503036,0.9684113115100373,0.9275067050427721,0.4840138649215806,0.9282417554075315,0.48439744658845685,0.5218440603071006,0.1351382827577955,0.07052111017725704,1079.0421475051023,1268.667340160241,16.48,1.0
10,1.8,1.8508372808188573,0.8566821974759695,0.9216192119375929,0.4265824877751858,0.9292180688812645,0.4300997097007837,0.4628619740666514,0.1393940647008094,0.06452021196059117,1056.0239122346259,1244.124119349939,15.683750000000005,1.0
11,2.0,1.8440515024849624,0.7639926053220397,0.9155223356053709,0.3793019302699057,0.9285291668795916,0.384690675052134,0.4143011213583335,0.1456635899978566,0.06034858867719253,1038.9412386980139,1222.6750121883633,15.070000000000002,1.0
12,2.2,1.8355887649662663,0.6875359926317538,0.9089283514471881,0.3404471460441035,0.9266604135190781,0.3470888465876502,0.3745588367906518,0.15282306744508983,0.05724123037701217,1025.5370402256476,1204.0308278796247,14.58,1.0
13,2.4,1.8275507135057416,0.6219416305906587,0.9026924461681173,0.3071991424055798,0.9248582673376243,0.3147424881850789,0.3403142938767509,0.16092878519900367,0.054766365899442254,1014.2247918429797,1186.9205932359644,14.18,1.0
14,2.6,1.818704647711151,0.5665213962841361,0.8961698351246479,0.27915438987934726,0.9225348125865032,0.28736700640478885,0.31149719499375894,0.16931895506680356,0.05274237956258362,1004.6074718711249,1171.5277028223402,13.85,1.0
