,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185270452038774,1.618527014274409,0.9043463651430133,0.9043463478612803,0.714180680060864,0.7141806664131286,0.9999999808903605,0.38113884462560244,0.3811388373421765,1823.489621636173,1845.4458932604994,10.49,0.9999999942369696
1,0.7,1.7405101901926907,1.7405090086000905,0.9096426959929992,0.9096420784573568,0.8308674941996915,0.8308669301427337,0.9999993211228484,0.25946433256296325,0.2594641564185562,1552.5414305108427,1582.565201875745,10.32,0.9999999999920526
2,0.8,1.8021713526674403,1.8021178977386663,0.8544803381191496,0.8544549930344297,0.9476910145482907,0.9476629047042365,0.9999703385981056,0.19777827015280755,0.19777240377205058,1325.8661543416795,1394.1066621892035,10.990000000000002,0.9999999999999842
3,0.9,1.87841640774826,1.798400199101017,0.9180152355704745,0.8789099028403319,0.9604011721777854,0.919490296260685,0.9574023053050511,0.12126614498390503,0.11610048676304724,1169.4683397775307,1338.2588986828187,10.72,1.0
4,1.0,1.8776818388147762,1.6231047679933872,0.9143855762393848,0.7904127088513261,0.9632962625753914,0.8326920591420611,0.864419484942091,0.1212299547384102,0.10479353503452954,1142.0782144548818,1310.6591304826732,10.97,1.0
5,1.1,1.8684697293898693,1.459226570083999,0.9051748447901236,0.7069181605209739,0.9632948845997458,0.7523084095630252,0.7809741560868076,0.12943613040993165,0.10108627271403835,1131.682795119865,1289.9563524129085,11.170000000000002,1.0
6,1.2,1.8565272214072515,1.316839002768792,0.8943080093991057,0.6343347157455592,0.9622192120081459,0.6825042870232327,0.7093022863250156,0.14027759017061464,0.09949921542818049,1126.516038765898,1272.746768438033,11.36,1.0
7,1.3,1.8432048836376498,1.1938839232136687,0.8826130300727055,0.571687670956636,0.9605918535649444,0.6221962522570327,0.647721766479635,0.15248956378097428,0.09877080962192163,1123.6947683951669,1257.7601552599072,11.52,1.0
8,1.4,1.8290789852509257,1.087369905531429,0.8704448764528947,0.5174711265675899,0.958634108798031,0.5698987789638392,0.5944904043508302,0.16553204754268946,0.09840721387667431,1122.0212657364832,1244.360443374508,11.66,1.0
9,1.6,1.7997052315973017,0.913429180867776,0.8455533020254663,0.42915531193054013,0.9541519295718354,0.4842738689372359,0.5075437715192257,0.19293365392307035,0.09792227436510018,1119.875121086106,1220.9616543591737,11.920000000000002,1.0
10,1.8,1.7700922460511648,0.778928691286787,0.8207990744263024,0.3611924464832696,0.9492931716248623,0.41773624480351734,0.4400497731259323,0.22084730406042954,0.09718380604726581,1117.5396237571626,1200.8157921912536,12.15,0.999999999999998
11,2.0,1.7410435042954004,0.6729914882464916,0.7967180587400565,0.3079673027936886,0.9443254455553439,0.36502418545280296,0.3865449005645904,0.24839620738009902,0.09601628728236175,1114.2236603831805,1183.0251329602077,12.35,0.9999999999994791
12,2.2,1.7128549425939803,0.5880927116524769,0.7734493286401084,0.26555658724777975,0.9394056139538718,0.3225361244046971,0.3433406396701977,0.2752204500236287,0.09449436536143235,1109.8664987021152,1167.0462212573154,12.53,0.9999999999753136
13,2.4,1.6855698338542684,0.5189482707775422,0.7509465139217062,0.23119919864428828,0.9346233199325621,0.2877490721332539,0.30787705163831836,0.3012035113122793,0.09273364900593342,1104.662158695288,1152.5175449383705,12.7,0.9999999996106048
14,2.6,1.6591364198994543,0.46180698280934473,0.7291106555904995,0.2029419570048356,0.9300257643089548,0.25886502580450915,0.27834177905475116,0.3263491470418649,0.09083660218063326,1098.8472203031015,1139.1833680290922,12.86,0.9999999970041143
