,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],9.530733401936425e-12,3.2615862508804855e-20,9.32810210753806e-12,2.9521540444569263e-20,3.48518174412055e-12,5.312342907191713e-18,3.4577810215692143e-12,4.8406270248271964e-12,2.9700723776742014e-18,2.4028439530118586e-24,5.924947136239714e-24,0.0,4.4017225106496557e-13,5.4612648424129654e-08,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.4151035835879865e-11,1.2380372958915953e-18,1.3885685815155244e-11,1.2402973793000427e-18,3.3699824301440528e-12,3.4679880183248922e-18,3.3707145477622265e-12,1.708577546621417e-11,2.0986535218012256e-18,1.4804718543468473e-24,1.3559428036057863e-24,0.0,3.1105848478859417e-13,8.542993662978771e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.2726810790505708e-11,3.4156104996148134e-20,1.2623467935675453e-11,2.9535073555320023e-20,1.238866219417904e-11,1.485528125734238e-18,7.709646200370418e-12,1.2581798264903537e-11,9.939388758277763e-19,3.1157316278398097e-24,3.2228863052914533e-24,0.0,4.05072477239952e-13,1.303306501038796e-07,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.311866070824042e-12,5.4928154402519e-20,5.3070956013852595e-12,3.6602036761570656e-20,9.154351073001107e-12,4.695529798981084e-19,4.983075854382098e-12,6.364335313612411e-12,1.2566553410004897e-19,1.5647164029978255e-24,1.6808277654757533e-24,0.0,2.0693277302956548e-13,7.189320614917686e-08,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.5840313202179104e-12,3.399676450585763e-20,2.584394999690054e-12,3.0971548863443566e-20,2.6034306479818577e-12,3.6030499893142645e-19,2.8600643405730797e-12,2.549278038575847e-12,1.0981825529238994e-19,1.7884014391585394e-24,3.8007517905080056e-24,0.0009316556188252396,2.3259454443558295e-13,1.0187726085667288e-07,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.5147413520915474e-12,5.3638537485873614e-20,2.514534981485849e-12,3.854209918420726e-20,2.533465596826392e-12,2.7105694270144387e-18,2.5657695079897004e-12,2.5160529014340287e-12,2.2947433608456182e-18,2.4288339990733996e-24,2.6486426437032737e-24,0.0,2.966067004440245e-13,7.702030681639877e-08,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],7.562529659964645e-12,1.5302636595321113e-20,7.481964755666954e-12,1.3479152547940945e-20,4.341270613829709e-12,2.0985110644797696e-19,4.587425124003903e-12,7.5307010680187e-12,4.2364061243113677e-20,1.7876219089143896e-24,3.456381572910334e-24,0.0,2.640076839730937e-13,4.719664767800055e-08,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.883192210195269e-12,5.930399353876957e-20,4.858715012661571e-12,6.039930719096448e-20,8.97661551727077e-12,3.5036400671956905e-18,1.2576705074009277e-11,5.024148589869587e-12,6.737739905835031e-18,4.295002146028374e-24,1.9256948630094342e-24,0.0011959544025399004,4.0875528808877364e-13,1.5237078929024014e-07,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.440007203773733e-12,1.921361599457466e-20,2.443521096655715e-12,1.9933113132128054e-20,2.432658573398709e-12,3.1220712846023955e-18,3.0937634931110088e-12,2.417093785863824e-12,2.4084389837618195e-18,1.8262904247278307e-24,1.886377766195646e-24,0.0,1.8448540564028454e-13,1.2731539240960405e-07,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.760677345437748e-12,3.31242758491116e-20,5.667135745669951e-12,3.207572576645328e-20,3.5822349123370783e-12,2.6306947229910763e-18,2.863117873947178e-12,6.208427123038492e-12,4.662361513017855e-19,1.3097593868915406e-24,1.31632471962194e-24,0.0,2.708380936349981e-13,8.616230119926657e-08,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],3.862201251383536e-12,2.2252652873901377e-20,3.855423500243906e-12,1.969407826461216e-20,4.4527800537177176e-12,1.1547606100759683e-19,3.842497406691795e-12,3.852031158013605e-12,4.1331934505917165e-20,1.4489777373207167e-24,1.5201924770860282e-24,0.0011614083802403271,2.9873747633282067e-13,2.0436655373349722e-07,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.360784871892303e-12,1.7691122983540292e-20,4.354838686473992e-12,1.1235366492024502e-20,5.187340172748769e-12,2.9409433370700363e-18,4.7490286748477564e-12,4.175243785640551e-12,1.5603554101541233e-18,2.819013951344987e-24,2.778651159924048e-24,0.0,2.730374889671675e-13,6.606401883379564e-08,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],8.711407552989159e-12,1.5151834840120237e-20,8.639373186861022e-12,1.271118040817892e-20,5.262184087327649e-12,4.8975692461156936e-18,6.385916887141221e-12,8.551699515100222e-12,2.814884731531143e-18,2.4444825522405108e-24,2.2638522611612638e-24,0.0,2.717962457741009e-13,1.6263872736931247e-07,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.8790571481145646e-12,2.3469605060387325e-20,2.879049670447673e-12,2.415868427317934e-20,2.879733363929598e-12,5.664773173635347e-19,2.8791017052643167e-12,2.8794484192117396e-12,1.4552904639548775e-19,2.0115629339445243e-24,2.4985330181692334e-24,0.0014403194133559183,2.345799818389654e-13,7.494723086846611e-08,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],4.093688290927403e-12,2.4216106492431795e-20,4.03898357682762e-12,2.1579314772984965e-20,2.4312500459086805e-12,4.3116107547096575e-18,2.3170786348486754e-12,4.33023336686635e-12,2.3767030349638556e-18,2.0528955157090382e-24,4.442332474075909e-24,0.0013800004715628501,2.518101389274149e-13,2.495235806145009e-07,0.0
15,O + [Pt] <=> O.[Pt],5.7055949487589825e-12,5.134560824809235e-20,5.658216002702582e-12,3.976385577533688e-20,1.2276309287829463e-11,3.957776201917538e-18,8.990236905600949e-12,6.127083013064994e-12,5.702795154814966e-19,2.9511641638986676e-24,2.1510690322233633e-24,0.0,3.7994427683687495e-13,7.918190876916273e-08,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],5.907494755164798e-12,1.6063063798533564e-18,5.851839166181746e-12,1.606761328691254e-18,3.1844291529377516e-12,2.5371940291500487e-18,5.5801216700190245e-12,7.037246604961623e-12,2.275000544537856e-18,2.9538194371705422e-24,2.7207093038688898e-24,0.0,3.83938165628658e-13,8.160263646000703e-08,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.0831156814165436e-11,3.181591687837321e-20,1.073508254596316e-11,2.811548655784525e-20,9.9886016759158e-12,5.440440981698029e-18,7.57334174048613e-12,1.1043686145841038e-11,1.0593322827836187e-18,1.719062785008837e-24,2.214318523074614e-24,0.0,2.649373799110009e-13,6.929333744134035e-08,0.0
