,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.38185488282628094,0.38189951314020504,0.0019101253650981001,0.0019545867144147087,0.9548507958146304,0.9548956808593032,4.44605074024183e-05,-0.00541543024019394,-0.005370972135844686,-5.6104687683566325e-05,-5.6104687693630316e-05,0.0,-0.005326042507138537,-0.001225956372510318,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.0002711832586566338,-0.0002651965641358354,-0.00045317329049291035,-0.00044718659744701224,3.276452460239988e-06,9.263203257500641e-06,5.9867201822970514e-06,3.847958833874585e-06,9.83467065481101e-06,7.414858338564746e-08,7.414855547478658e-08,0.0,7.89195567790973e-06,5.272820802574116e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.004245274837991532,0.003663151641228331,0.007102937842023503,0.006520798025078206,-6.437594582087626e-05,-0.0006464741095701745,-0.0005820984708493934,-6.225708963810416e-05,-0.0006443551980893162,-5.336280400424128e-06,-5.336280404718106e-06,0.0,-0.00061321390878001,-0.0002799426143899673,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.1432116959437788,-2.016078999335673,1.244622707366605,-0.9384166425482162,-1.5178297991437795,-3.6413050718491515,-2.156202760737813,-0.008104858145004331,-2.164132861707742,-0.018387164278591696,-0.01838716427859974,0.0,-2.156187304676647,-2.6220942152165843,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.5850991822412032,-0.5716001674169044,-0.9777713671693196,-0.9643256711895959,0.007091005043842508,0.0206704301894464,0.013578462296154066,0.008305470085968871,0.021885060137248346,0.00016564779892220782,0.00016564779888799013,0.0,0.017691713129742458,0.009853610100879017,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.001085792462314572,0.9513209371647917,-0.3145711067234544,0.6348499352689198,0.4716824200287213,1.4285918747752575,0.952417070912969,0.005084245883035421,0.9575497400217207,0.008142779167519876,0.008142779167545033,0.0,0.9550969271120823,1.177860671940152,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.531823877696925e-10,7.61508535727431e-11,1.2216868871696792e-10,4.513198648555065e-11,1.9995227569115399e-10,1.2291860964286103e-10,-7.703189071394965e-11,1.277249328183282e-10,5.069419954676783e-11,5.102454251169524e-13,6.3403277677254e-13,0.0,8.190233792202598e-11,-3.4507989520004108e-09,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],5.413086115988607e-08,1.0849058957338025e-07,-1.4560228806051004e-08,3.979949166431107e-08,1.577241054033803e-07,2.1206128843697797e-07,5.4359727399002706e-08,-1.1251919130985091e-09,5.3234533273782946e-08,4.5139913222257725e-10,4.513787358242556e-10,0.0,5.314122992423382e-08,9.248141198512768e-08,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-2.7189973361336146e-06,-0.0017293119775114146,0.0005710817485772565,-0.0011555211234259837,-0.0008680697510446379,-0.0025946478149947764,-0.0017265930117542556,-6.930202086282395e-06,-0.0017335230941825416,-1.4744206170025618e-05,-1.4744206198204847e-05,0.0,-0.001729874656374571,-0.0021385173954053443,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.092542705534114e-06,-6.083562961067326e-07,-1.8723811998434705e-07,2.969647305062912e-07,-2.457835465933473e-06,-1.9736731845847415e-06,4.842028530675335e-07,1.8299945219300398e-08,5.025027968542792e-07,4.302257384744193e-09,4.30223698834587e-09,0.0,5.010836239645533e-07,6.321863684774305e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.0029245742617581396,0.002925055299111822,1.36574101539801e-05,1.4138449241346547e-05,0.007314537344673835,0.007315018348314755,4.810390209074915e-07,-4.1476012423542014e-05,-4.099497360435035e-05,-4.285421048930295e-07,-4.285421252894277e-07,0.0,-4.06563812380201e-05,-9.498669202327383e-06,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.240439505476305e-07,1.99784929734902e-05,-5.565168954554022e-06,1.3989293057938262e-05,9.45639522611123e-06,2.9010821030152307e-05,1.955446310215575e-05,1.3731658764307753e-08,1.9568194765440934e-05,1.6644309520572056e-07,1.6644308339727938e-07,0.0,1.9529219071851438e-05,2.6344779538717825e-05,0.0
