,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.092030420948722e-20,3.1459516470253835e-20,7.026971696665688e-20,3.3980071136108745e-20,4.2655323200330176e-20,2.778565405218411e-20,8.366610228895756e-20,5.0931810359076403e-20,2.0665636217763965e-20,2.39462711052776e-22,2.39462711052776e-22,0.0,3.5930716199793024e-21,2.8168312556357854e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.1925817399127829e-20,9.781699968695629e-20,1.2935399895126084e-20,1.6330453014766798e-19,8.991292682694004e-21,7.951207523410632e-20,1.2659834704332726e-19,1.1640915891068581e-20,4.7952539609563124e-20,5.833802462856689e-22,5.833802462856689e-22,0.0,3.330676367005775e-20,1.3987845191432112e-19,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.513144766667364e-21,1.6228211314227696e-19,1.3609168126577232e-20,1.7201167420144478e-19,1.1136939872701063e-20,1.3748565317420445e-19,2.827241889313278e-19,3.3669740776377794e-20,8.901654046617831e-20,7.448863750025294e-22,7.452828016218967e-22,0.0,4.857169744231253e-20,2.9026510100446634e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.5322163264517449e-19,1.2482679758345414e-19,6.132015479349418e-20,1.9762676816591753e-19,1.713793834565124e-19,1.0364872258013708e-19,1.64935227907769e-19,8.337650387584459e-20,6.323665854707844e-20,4.743924042366671e-22,4.743924042366671e-22,0.0,1.808752708053997e-20,8.689563662894496e-20,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.6252604576649414e-20,1.1475298184933188e-19,1.535446541047301e-20,1.6548431939900253e-19,1.3658659640944972e-20,1.0031945906693982e-19,1.313260832341571e-19,2.185223967607182e-20,4.5843172939865744e-20,7.808892145676294e-22,7.808892145676294e-22,0.0,7.029859858120246e-20,6.524136598198215e-21,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.30052442040797e-20,1.0879993905457505e-19,3.9328891033676077e-20,1.6400093109317444e-19,9.265090808259781e-20,9.305802378918089e-20,1.6630911728168474e-19,5.0250593799282327e-20,5.898005213895266e-20,5.443639923370085e-22,5.443639923370085e-22,0.0,4.764145288499617e-20,5.411632493128889e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],8.894444434471464e-21,1.4770299412703817e-19,8.814709169525817e-21,2.321944492821407e-19,1.3148152772029255e-20,1.2301138431866851e-19,1.870123123007514e-19,4.6358977395780984e-20,7.696918304847697e-20,1.3447524431183924e-21,1.3447524431183924e-21,0.0,5.149688636190938e-20,2.0211036017877903e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.06238293293495e-20,7.166947628277788e-19,2.956101692206293e-20,1.0189934692289393e-18,1.9267578409563247e-20,6.270140190281413e-19,2.8308370561804664e-19,3.991702677408413e-20,4.222325910802657e-19,2.029959703354148e-21,2.029959703354148e-21,0.0,2.1097874271660817e-19,2.206146589329436e-19,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],7.395649511180745e-21,1.4909541933980126e-19,3.9952089841828035e-20,2.2831062618173375e-19,2.991875833654281e-20,1.2633930678197596e-19,3.329486991496634e-19,5.011490392932933e-20,1.036428597412029e-19,4.103243729133213e-22,4.103243729133213e-22,0.0,6.234140925126521e-20,3.4994044346105296e-19,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.4515624814647988e-20,1.8941605454737502e-19,1.1529888986590097e-20,2.856506697194774e-19,1.961990160791514e-20,1.6088066486592417e-19,1.519794337677242e-19,3.399607800824084e-20,9.175727512393188e-20,1.871121451018762e-21,1.871121451018762e-21,0.0,7.491330899299043e-20,3.349828720660357e-18,0.0
