,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.024745278196284e-18,1.6219331827504477e-17,1.7356339237811637e-17,6.518680645180804e-18,3.5364546355776354e-19,3.2497848634726403e-17,3.838820153829574e-17,6.635377598777081e-17,1.5286855206877312e-17,3.158067234475323e-18,5.3011263170359546e-20,0.0,0.0,1.3529550674817108e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.2569161279662083e-19,1.1232883521275236e-17,2.270634156501754e-19,8.626905181206926e-18,2.5800640822434705e-19,6.7148551875046875e-18,8.84213806279624e-18,5.634793530469639e-17,9.251011624051581e-18,1.2359409475991331e-18,3.714933182928694e-19,0.0,0.0,5.062013080800064e-21,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.360643018536239e-18,1.9519439884206112e-17,1.8139925818249375e-17,9.038507187262472e-18,1.3874684120117307e-09,3.678387937363261e-17,4.418339006346115e-17,1.1130592922371846e-16,3.5401531574386644e-17,1.3031503420751706e-09,1.0291120327831949e-11,0.0,0.0,3.423059360555227e-22,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.9099734528840275e-07,1.7382053288098784e-17,1.5525789175100873e-06,1.6526019285019623e-08,4.3428973651157165e-19,3.724820804873123e-17,4.387040549718566e-17,7.336636339385203e-17,2.908041317255488e-17,3.4810575395366114e-18,1.8548039922882885e-09,1.9868118188590037e-08,0.0,4.634718470497401e-19,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.302064780161096e-11,7.909151887165829e-11,1.612037742841627e-10,1.8521970490740547e-10,1.3378254292046904e-07,1.9444876677993287e-11,9.903458576002142e-12,1.2399555136067639e-09,1.0282337015562632e-09,7.868686318959647e-12,1.2976652194916935e-07,0.0,0.0,3.149431186420478e-21,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],7.562418767341063e-07,6.000463965259589e-18,2.7228943917619408e-06,2.5709666281909823e-06,3.140583549012575e-08,1.7309366798737264e-17,1.8178640420608132e-17,9.474410835042908e-18,1.0182595096418146e-17,1.1410335634840535e-18,1.0192187551731748e-08,0.0,0.0,5.834983339422618e-20,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.17306625286358e-18,6.1892521296579374e-18,3.6519719222869334e-18,3.1328069338805317e-19,6.286530150416105e-20,1.40973985499698e-17,1.6071094272553597e-17,2.1298148049856068e-17,8.879809543185072e-19,1.390199744110513e-18,1.6685534582399948e-19,0.0,0.0,8.741921205351187e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.035502833907755e-18,3.3040787863412104e-07,1.1877356847232198e-07,9.469305225559732e-08,5.505859872054329e-08,3.0158208865515297e-07,6.862621136158797e-07,1.2700570042853224e-06,4.0094339953740875e-08,4.36483166339443e-18,8.38918793095709e-08,0.0,0.0,2.89968789300788e-20,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],3.4577637185912648e-18,8.43585798670506e-12,1.26670637839401e-17,2.8336123205753982e-11,1.2001240007818365e-19,3.699439424779737e-13,1.5393037466487826e-14,8.758900293176944e-11,8.529099739455286e-11,2.5346864250622016e-18,2.929005726502891e-19,0.0,0.0,4.449903931854352e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],6.15632932852911e-19,4.657051703305543e-17,2.4614453303058846e-18,5.34882218932643e-18,1.940454723811791e-20,1.0363036174244045e-17,6.104162060843552e-18,2.4078079112936832e-17,9.040679605024117e-19,4.785581450181921e-18,3.4080244458339653e-19,0.0,0.0,2.4121348781809762e-20,0.0
