,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.156763022937122,0.00029016217523584586,0.15129140934105909,0.0002800344341822655,0.005471613596062911,1.0127741053580316e-05,0.0018509605760296582,1.831596922452678,0.003390213694637158,709.2554515351851,709.2554515351851,20.01,0.004244650239160503
1,0.7,0.13983674263111265,0.0003280345682019386,0.1331725339284276,0.0003124014035339102,0.006664208702685048,1.56331646680284e-05,0.0023458395985902587,1.8501961350023537,0.00434026335864717,712.9429014306662,712.9429014306662,20.01,0.006305594611946824
2,0.8,0.12896347458213422,0.0003878681062290326,0.12084885384889636,0.0003634627264362968,0.008114620733237854,2.4405379792735758e-05,0.00300758108050204,1.8623855618671679,0.005601275580471856,717.9476128979366,717.9476128979366,20.035,0.009266148588286538
3,0.9,0.12400671556657127,0.000496431483539875,0.11390052011988648,0.00045597372626746076,0.010106195446684786,4.0457757272414286e-05,0.004003262898075651,1.8684310071418015,0.007479820528504895,725.4341834118317,725.4341834118318,41.440714285714286,0.013891414876387896
4,1.0,0.12995783775787811,0.0007727968944520831,0.11616896765817965,0.0006908011012402637,0.013788870099698454,8.199579321181942e-05,0.0059465201005565035,1.8634415512420337,0.011080992640672945,739.5851834998587,739.585183499859,45.012142857142855,0.02287766378431636
5,1.1,1.7363252264187128,1.0456141718203176,0.924009887935274,0.5564382864608789,0.8123153384834387,0.4891758853594388,0.6021994934537506,0.258716660636026,0.15579904198306074,1360.759835914167,1363.315255113243,19.97,0.9554951377671007
6,1.2,1.851024739469021,1.2470717866611947,0.9411718953257053,0.6340860238290583,0.9098528441433156,0.6129857628321362,0.6737196754155353,0.14785900358186527,0.09961551990043875,1181.5901796480161,1339.4061706876794,18.97,0.9999999999316028
7,1.3,1.863302143757779,1.1834942518180147,0.9400301625437586,0.5970691858178396,0.9232719812140203,0.586425066000175,0.6351596040303079,0.1355207840170861,0.08607732751416929,1135.9830880469303,1319.112618131525,18.160000000000004,1.0
8,1.4,1.8666226850720227,1.1097132555310563,0.9378000002412371,0.557525149365992,0.9288226848307857,0.5521881061650642,0.5945032514636125,0.13197917742403256,0.07846205010408036,1109.7214875973655,1301.4754439723336,17.480000000000004,1.0
9,1.6,1.8659457875560421,0.9733306756513609,0.9328429774520289,0.4865975697553542,0.9331028101040132,0.48673310589600666,0.5216285929325949,0.13266188715669125,0.06920023353332753,1076.3659918643268,1271.2383063024288,16.42,1.0
10,1.8,1.8610266855868034,0.8601390621202367,0.9272480053329302,0.42856034028789125,0.9337786802538732,0.4315787218323455,0.4621852382783135,0.13740981620297849,0.06350878864355287,1054.380997989763,1246.0913901690315,15.63,1.0
11,2.0,1.854401590828211,0.7667567560665323,0.9213776054062924,0.3809706092401237,0.9330239854219187,0.3857861468264086,0.41347934549823384,0.14393470688316234,0.0595140283965301,1037.872238343626,1224.399690425881,15.010000000000002,1.0
12,2.2,1.8467107039699915,0.6891279180932366,0.9152593515383861,0.3415428145215662,0.9314513524316055,0.3475851035716704,0.3731650640307518,0.15144650945199656,0.05651454639688815,1024.7044690810158,1205.2730456733645,14.52,1.0
13,2.4,1.8384909923967747,0.623711185147488,0.9090382791639771,0.30839277689506067,0.9294527132327978,0.3153184082524274,0.33925169485566975,0.15957614561424402,0.054136477858167435,1013.7160320835508,1188.162423962738,14.130000000000004,1.0
14,2.6,1.8294050451187531,0.5685361312493078,0.9024745423136248,0.28046789649291226,0.9269305028051283,0.28806823475639554,0.3107765187191785,0.16793661769278972,0.05219075741203879,1004.3509639175153,1172.8131714763442,13.8,1.0
