,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.45458704279312356,0.454099310653298,0.002051631829803285,0.0015660968625626332,0.9504364515369135,0.9499463119062764,-0.0004855250060568446,-0.006493939929832611,-0.006979433406185931,-9.98431378909387e-05,-9.98431378227323e-05,0.0,-0.006933513878517754,-0.0028736385708452014,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.0002998715584081274,-0.00029193650368900274,-0.0005773859712787426,-0.0005694509426728222,4.204883362387353e-06,1.2139968233620487e-05,7.935074423968068e-06,4.284776758890893e-06,1.2219851525324932e-05,1.2956132581723906e-07,1.2956131404829467e-07,0.0,1.0054331326415484e-05,9.00413094275462e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.004274487322198522,0.0036728245040355914,0.008263339892915183,0.007661653076338716,-9.6154490219365e-05,-0.0006977910129751471,-0.0006016371012597764,-6.270749441729849e-05,-0.0006643442184045713,-7.638479483040393e-06,-7.638479477022184e-06,0.0,-0.0006328088799173121,-0.00040392954312433796,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.1700695582784006,-2.5847256177142186,1.175681670117693,-1.2715250115905825,-1.6446280895011898,-4.023617974727405,-2.4187696502958476,-0.0028249007364164434,-2.421526223190598,-0.028562910447756145,-0.028562910447714415,0.0,-2.4148040800635315,-3.162798527137143,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.506403316891009,-0.49194474427868023,-0.9751377766599479,-0.9607473213401687,0.0071956172852801195,0.02172882694235698,0.014532163968547965,0.007240144933316538,0.021773361051486657,0.000232227960508345,0.00023222796044134185,0.0,0.01811408175532551,0.013623795804032049,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.11021476958473504,1.2274741193851724,-0.29366285486936744,0.8190891022225928,0.5527491579193663,1.6749473212476076,1.11602932065618,0.003714151517940861,1.1197849231940764,0.013217918086670619,0.013217918086659584,0.0,1.117649408948061,1.4905087450059884,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.251619580106078e-10,1.379556411650232e-10,8.930279178470307e-11,8.68180598174905e-11,1.6445580263828987e-10,1.8600198780406543e-10,4.824478675408258e-12,8.47657445914981e-11,8.95891076695353e-11,1.1567308622345659e-12,1.145620320334767e-12,0.0,1.129066701753601e-10,2.6486633169581878e-09,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],9.41476748818883e-08,1.8467299966335888e-07,-1.6556836158132708e-08,7.397776770518715e-08,2.1544816696643556e-07,3.059633270494911e-07,9.053975903174426e-08,-1.888568117834285e-09,8.864915702769202e-08,1.043305886145376e-09,1.0432591447128558e-09,0.0,8.850150368253869e-08,1.333160535738543e-07,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-0.00019205500584909926,-0.002064347410180778,0.0004917261197089879,-0.0013805790439633924,-0.0009412836406778678,-0.0028135620224219427,-0.0018722959595885748,-4.272333260389776e-06,-0.0018765682168973234,-2.2154488828419022e-05,-2.2154488708054814e-05,0.0,-0.0018736685889270432,-0.002504171227569268,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-9.592256722297062e-07,-3.1216755785359227e-07,-1.9809517781462905e-07,4.489724632081826e-07,-1.7932070486027848e-06,-1.146155492337273e-06,6.470676410767269e-07,1.693553072002829e-08,6.640031744889107e-07,7.876229281045594e-09,7.876218247660233e-09,0.0,6.625901309813038e-07,8.952482008109043e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.0033353911575766536,0.0033319049124816503,1.3562784235221745e-05,1.0076654949705665e-05,0.006975165184018151,0.0069716787966209535,-3.4861288173760134e-06,-4.764689968286585e-05,-5.1133026836856115e-05,-7.317424943460369e-07,-7.317424562307056e-07,0.0,-5.080343732147126e-05,-2.141929879263069e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.0374170962545293e-06,2.6454739076248265e-05,-4.65692921363329e-06,1.876039857072411e-05,1.1468220468472818e-05,3.488553608897332e-05,2.3417334381492997e-05,-2.8570900008767224e-08,2.3388763476268833e-05,2.761466821814777e-07,2.761466781693375e-07,0.0,2.3356989154823857e-05,3.4754877144825556e-05,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],-0.0003396522940239148,-0.0003286965219276326,-0.0006581613949531263,-0.0006472056577507871,9.342603501212333e-06,2.0298397605033138e-05,1.095580931120581e-05,4.843479055237297e-06,1.5799288900136052e-05,1.696991640577533e-07,1.6969915603347302e-07,0.0,1.332873367101128e-05,1.0939420938980603e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],-0.00022819278815874871,-0.000379098263863704,4.61321708013061e-05,-0.0001047737175509083,-0.0005287745004568894,-0.000679679517060727,-0.00015090581873446784,4.704593904304603e-06,-0.00014620123192817853,-1.7166351243330427e-06,-1.7166349915356168e-06,0.0,-0.00014588064537824884,-0.00018793016681649532,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-0.0006465221145234593,0.002004390896865419,-0.0007660281552319685,0.0018848816905345151,-0.0005155776664412327,0.002135338809111092,0.0026509301614476293,1.1144410039781074e-05,0.002662074866676615,3.145638173040625e-05,3.1456381719372865e-05,0.0,0.002657246717407853,0.003424142051769965,0.0
15,O + [Pt] <=> O.[Pt],-2.655093879610079e-11,1.6431256710042946e-10,-6.947778686505325e-11,1.41471415957587e-10,-4.744396841261506e-11,1.7198920501329994e-10,2.1094617104824208e-10,2.059764208457265e-11,1.9910140409120343e-10,2.027468145937291e-12,2.015699201554541e-12,0.0,2.1498407988543605e-10,-4.8558827444412425e-09,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],-9.868294464808071e-12,-8.124539378737364e-12,-1.5464458755756777e-11,-3.3855290436082242e-12,-3.73322887196394e-12,-1.030840816721484e-11,1.207763358679483e-11,-4.383181265185333e-11,-4.772839221107461e-12,-2.387223377637162e-13,-4.279616139181526e-13,0.0,1.227217017058487e-12,-2.2072194282001872e-09,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],4.417407449568553e-11,4.163214194221498e-12,3.6145160244974705e-11,1.0257906665019904e-11,5.297146866118702e-11,5.6680597669674585e-12,-3.02369195198018e-11,3.3914250594145054e-11,3.678001689409503e-12,1.1133688862090482e-13,1.3340365933856044e-13,0.0,1.9999326904291925e-11,1.324331659320944e-09,0.0
18,[H] + [Pt] <=> [Pt],1.9944174159625173e-09,2.1057907723342354e-09,-1.2357765447086458e-10,2.98060791725912e-12,4.315131106603059e-09,4.418907269301909e-09,1.2088292666156543e-10,-1.4690234358221665e-10,-2.602023090966456e-11,-6.479606310729606e-13,-6.462220370164187e-13,0.0,1.16915241021431e-11,-2.7165777596268424e-09,0.0
