,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-1.1560839441185313e-05,-0.00022245861835270262,2.0763221503470233e-05,-0.00019014117191315914,-4.3146436888945136e-05,-0.0002540506955189557,-0.00021090434962153402,0.0009165498687799024,0.000705643586111447,0.00016402300927326747,-0.001297989663689943,0.0,0.0,-0.17681125134604922,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.032456712731112e-05,0.00017775192934001675,0.00016982080813935464,0.0002572155336238564,1.2648207725536733e-05,0.00010007189593988413,8.742367716185311e-05,-0.0010421144385953677,-0.000954801608015246,-0.00010783283634868404,0.00033504608115411054,0.0,0.0,-0.012889128514323922,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-1.0708852641187197e-05,-4.185762296931083e-05,-6.5765434876351455e-06,-3.7694694976730267e-05,-1.4745726854128723e-05,-4.586387580127578e-05,-3.111815353344716e-05,0.00017132634804223348,0.00014020814119418624,2.823689080050246e-05,-0.0001087570475033409,0.0,0.0,0.0027081002841358066,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.01035526257973879,-0.036088201502870725,-0.007651231508165685,-0.033384886864655676,-0.012998573623972408,-0.03873082916800408,-0.025735611559948166,0.14967338849610531,0.12389928157626662,0.023967907369811605,0.022255260275022757,0.4467609828741527,0.0,0.5798531920501363,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.07434625249833611,0.16479946624977526,-0.10841229119452506,0.1305134593501547,-0.0410467108076938,0.19831404215016646,0.2396842719646942,-0.09482760298741662,0.14401827612379417,0.012161480772298845,0.0279863130612255,0.0,0.0,0.3063010243170093,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.005813700313546737,0.02022800285090156,0.004313217152023565,0.018727290023363506,0.007280525779847019,0.021695003090768366,0.014413456834534565,-0.08390308206579054,-0.06950163167129772,-0.013431525214321035,-0.0011944852179321197,-0.2978406552494484,0.0,-0.6271159123729728,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-6.992061696319191e-08,1.1983960372331355e-09,-6.552433681672321e-08,-2.100363822139207e-08,-4.505626706655095e-08,2.2902099129759658e-08,6.795837163533216e-08,4.909468628760701e-08,3.222469639661219e-08,-9.640631250949957e-09,-6.584440908946746e-06,0.0,0.0,-6.466469353654754e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.1251266794744438e-06,9.644874033363745e-07,4.11761736719113e-06,1.9603205816372315e-06,2.1483025597198373e-06,2.901313451827711e-09,-2.1572966936403076e-06,-5.328796327193096e-06,-7.444561435157385e-06,2.0347217912380673e-07,-7.516404401821895e-05,0.0,0.0,-0.0032926216652935155,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.00016570100934044007,0.0004909396314041156,0.00016490568239544315,0.0004901443018669926,0.0001664784850715049,0.0004916824322644142,0.00032517663649858115,-0.0021438552270328904,-0.001818624116527497,-0.00031892430343202527,-0.0005242799155742355,0.0,0.0,0.004939983440973649,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.573903825863898e-09,7.915601195188535e-09,2.9767032685767644e-09,-1.2772572999625295e-08,2.9551105424606315e-08,2.8139427286725892e-08,-1.4116772524595603e-09,-1.5373395176053058e-07,-1.2240315312589778e-07,-2.0339498351701024e-08,-2.193949133879373e-08,0.0,0.0,3.094309146988384e-06,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.213334404337829e-06,4.4945587037874846e-07,1.5265881381050855e-06,7.630779456639368e-07,9.063832645674286e-07,1.428730741378137e-07,-7.635101755966048e-07,-2.262172718748544e-06,-3.0256828782828108e-06,4.882854192854812e-09,-4.638849373403567e-05,0.0,0.0,-0.0014255212661294218,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.908562215168928e-07,1.0831501690306095e-06,3.3471815434411295e-07,1.0388921296420957e-06,4.7088733314077663e-07,1.175743790705331e-06,6.881378888489601e-07,-4.664717052925521e-06,-3.942964523507331e-06,-7.352755007074147e-07,-3.5899601746046376e-06,0.0,0.0,-0.0007190730066560402,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],4.4770975850865075e-07,1.3188609977496922e-06,6.293236869499211e-07,1.5004749291263122e-06,2.7017218140622166e-07,1.1081829272154679e-06,8.711512362291599e-07,-6.0717016599914775e-06,-5.20055047876344e-06,-7.827099677880637e-07,1.3768198467419038e-06,0.0,0.0,4.973386366852459e-06,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],-1.3795015850588924e-07,-5.441534805917509e-07,-1.0626545493541344e-07,-5.461227365932189e-07,-1.2335955813122163e-07,-5.422284295704015e-07,-4.188688688468152e-07,2.1075419404549632e-06,1.6886730632073749e-06,3.043546681934198e-07,1.8422714333876555e-07,0.0,0.0,-4.00705763161562e-05,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.2210517211451038e-05,4.3334047459979084e-05,8.5136152049005e-06,3.963714429902359e-05,1.582444177295431e-05,4.694797314181611e-05,3.112352644923157e-05,-0.00017792219575373888,-0.00014679872468318275,-2.8776129846530287e-05,-1.5132564125563242e-05,0.0,0.0,0.003243354635991316,0.0
15,O + [Pt] <=> O.[Pt],-1.0584149997084607e-08,3.290452420122571e-09,3.2494791531903065e-08,-1.5113238250229757e-09,4.558228994895251e-09,7.984445440432443e-09,3.4262198444372635e-09,-1.0043816031748812e-07,-6.140476276619989e-08,-2.8277630053600856e-09,3.5506850583896967e-09,0.0,0.0,-7.124433822133749e-08,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],1.5171313853093383e-07,1.5781499711931005e-06,-9.268189777364656e-07,4.7333888619170135e-07,1.2060374666752385e-06,2.6581634240933546e-06,1.4232584834681609e-06,-3.104694020793227e-06,-1.7702864565811675e-06,-1.0990872959765015e-06,4.5828849157340195e-06,0.0,0.0,-3.4496618500952836e-05,0.0
