,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.3408171530099243e-17,1.414229411187714e-16,6.766728339929932e-17,2.176978134606962e-16,1.4595142449398475e-18,2.904548256749298e-16,3.4972205550808176e-16,5.968422333316832e-16,2.8427425880922147e-16,4.114736121416039e-17,2.4020254054617038e-19,0.0,0.0,1.1815415086097911e-20,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.2522262109577613e-16,8.504129282689142e-16,4.50888008274734e-16,8.685501075549025e-16,2.1428070055395575e-17,3.3977679728419754e-16,3.9915536401966585e-16,6.650083969629944e-15,4.345050956145655e-15,5.715619964056839e-17,1.5969635418919297e-18,0.0,0.0,2.7401137537754056e-20,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.0640586050689682e-16,7.819049859534711e-16,1.8828664756498332e-16,9.048539341738141e-16,1.2262162612834695e-17,6.859100326599805e-16,1.4304289101879665e-15,7.47175176489356e-15,2.175186757754774e-15,2.260553109300756e-16,6.438658279160431e-19,0.0,0.0,2.9882295343027005e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.230723815253172e-16,3.3425858753851676e-16,7.445693210417311e-16,1.61754995912897e-16,5.591129153331234e-18,5.845359373873863e-16,6.096306499140075e-16,1.1789802226179959e-15,2.111981377269158e-15,4.526853463786989e-17,7.3342861066308e-19,0.0,0.0,6.277717698882376e-20,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.7872698301202096e-16,5.471965793576215e-16,6.657744331503345e-16,2.8375048299262913e-16,3.1360788043211378e-18,1.3643995517098755e-15,1.2262006528574094e-15,2.0910648091543648e-15,2.3638321481489643e-15,4.4201575471658125e-17,1.930074912739378e-19,0.0,0.0,1.6793915074491173e-20,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.7055576550623293e-16,1.3481828262285793e-15,6.414969354792222e-16,8.490976311170681e-16,5.922027887154769e-18,2.831960144047769e-16,3.46175663095244e-16,4.528505468362215e-15,1.7513076350409885e-15,2.9473231022022106e-16,6.144884771978172e-19,0.0,0.0,2.1895479732755128e-20,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.3431127142761003e-16,9.87389790539478e-16,1.7760991707116332e-15,5.856042801439852e-16,7.581762348150329e-18,2.349888781889638e-16,2.532566974586569e-16,4.260677835128949e-15,1.2588699552842967e-15,1.0100564962969242e-16,4.807210439997728e-19,0.0,0.0,1.2090236618016226e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.3602958790994956e-17,3.2408272816980043e-16,1.6478290885378696e-16,1.5627555729655586e-16,5.244587225727474e-18,4.505446859419785e-16,4.51006507319531e-16,1.494958357078684e-15,2.1099054048134e-15,4.480967475105281e-17,5.737496077387385e-19,0.0,0.0,8.005832370895e-21,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.843044837764454e-17,4.026295847657553e-16,1.173334879221563e-16,3.91038871742624e-16,1.7184416227215116e-18,3.743974817957402e-16,3.93987183543573e-16,2.8125055655964988e-15,1.2301273320557035e-15,3.377186020574842e-17,5.255675612220286e-19,0.0,0.0,2.4664151001643263e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],8.054316118320634e-17,6.114832245403939e-16,3.6494921558532235e-16,4.35593250441959e-16,1.2635074261296533e-17,1.4635853183855566e-15,1.7018554849533018e-15,3.211619719036061e-15,2.286090054930633e-15,7.415388620187922e-17,2.887917172057399e-19,0.0,0.0,4.0047561295127433e-20,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],5.2385863340224173e-17,1.5627711556236987e-16,1.095758422537327e-15,5.87353961640872e-16,6.331260739283291e-18,2.1235087774009315e-16,2.3445792487936034e-16,4.161126168911647e-15,1.8300173737323733e-15,1.2634244965222346e-17,2.1874105387697196e-19,0.0,0.0,1.326882605502454e-20,0.0
