,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.456460259023928e-15,7.70456314216404e-15,9.783046271820307e-15,5.788759714320467e-15,1.239560005903661e-16,2.763286382629997e-15,1.934428120531326e-14,3.655917569569375e-14,4.145507253454328e-14,7.965014566030131e-16,2.321941736917522e-19,0.0,0.0,4.64778566359108e-20,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.201534578106599e-16,3.5087814086086355e-15,1.1284884101847477e-15,4.475180042557959e-15,4.4100331585234934e-17,2.682630955406532e-15,3.121933405990047e-15,5.0000703985474964e-14,2.4708623715950094e-14,1.2610435064420127e-15,5.801563315510807e-19,0.0,0.0,6.375383846278672e-20,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.5002238450520445e-15,1.2879908291671937e-14,1.931846326762257e-14,1.715684815107593e-14,6.59936358635807e-16,1.6590952513609445e-14,2.021509885658188e-14,1.195339156739187e-13,1.0085921146425269e-13,2.4751580688530263e-15,1.5620691039230154e-19,0.0,0.0,8.662963971215605e-21,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],8.439023115561091e-10,1.2455497125474783e-14,1.0759313727906499e-14,1.3164880327339864e-14,2.3108476583742742e-11,3.1687147525866514e-09,9.623815667040166e-15,8.101119588079477e-14,6.00202499622298e-14,1.8769760280796524e-09,2.8556969418895206e-18,0.0,0.0,1.5758231403341307e-19,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.850769785993591e-14,4.599994723474402e-13,1.8127002140350607e-13,7.691448840668046e-13,1.1021857584539528e-15,2.489385168884141e-13,2.293636067921807e-13,5.5956745894469464e-12,3.6350349211855674e-12,1.2018392139799668e-13,2.825304171800693e-19,0.0,0.0,2.19830257288945e-19,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],7.927421986692857e-16,7.111894845879902e-16,3.543356028425626e-15,3.760084176681946e-15,6.320274406224676e-17,2.9571677324871525e-15,4.147674184860112e-15,3.933684808194912e-14,4.787070628367616e-14,9.279255597351874e-16,1.169933101033863e-19,0.0,0.0,6.678044239775294e-20,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],6.720874621427916e-15,1.3903608344664703e-14,2.287083893968523e-14,1.470716118947757e-14,1.7312554794367327e-15,2.2004447476350094e-14,2.802246976887506e-14,9.110718007994905e-14,8.394583401654473e-14,1.8105500369435058e-15,7.078075557388065e-20,0.0,0.0,4.7516627179630165e-20,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.356120358531098e-16,6.319750420850577e-17,1.9508877350306224e-15,8.443273312919689e-16,4.934560684218618e-17,7.441313719585972e-16,7.184720825194009e-16,1.0547455892679996e-14,3.285965304342971e-15,1.2093498926129706e-15,7.721332958265868e-20,0.0,0.0,8.521713732788042e-20,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.487590408921671e-11,1.0382171726432507e-14,6.451410476716829e-11,1.1488243385142434e-15,9.247996091745957e-14,1.7173250876366503e-14,2.2460220609595023e-14,7.55103021521586e-15,2.4908223026430106e-14,1.8238821242553833e-16,1.1594391662028238e-18,0.0,0.0,1.1260198332949957e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.955808011542814e-17,3.2456008757513005e-16,2.7460370910611566e-16,4.3909342520855035e-16,7.740073136377591e-18,3.1898163717610457e-16,2.8594879903485616e-16,8.823946002922206e-15,6.796329601333951e-15,4.037427114704557e-16,1.3067853706637626e-19,0.0,0.0,1.7629147378404538e-20,0.0
