,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.5423925548224618e-16,3.2423314223385004e-16,2.923871063464111e-16,1.064989449385644e-16,7.457286463226781e-18,7.736792054326829e-16,3.032980394254347e-16,3.076101154599521e-16,6.377624272603342e-16,1.2009189139806737e-17,1.5768351698516912e-19,0.0,0.0,1.776683979167751e-18,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.7517141070164325e-16,1.224918663934137e-16,4.17090476185991e-16,1.5551350907565474e-16,2.114032453807543e-17,6.953337362743004e-16,6.81607393014857e-16,9.70689856957296e-16,1.0661887501920966e-15,1.5434947822122703e-17,7.308302561284841e-20,0.0,0.0,1.300480465698905e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.5521005192345423e-16,3.8699401568189543e-16,7.22921225848745e-16,2.460688477240902e-15,1.6316000626329975e-16,1.2589418593369361e-15,1.0963416349352385e-15,4.71673861433742e-15,3.381506065496516e-15,3.3280124761752775e-17,1.6211815828890544e-19,0.0,0.0,3.92108346933415e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.252838180067325e-16,6.440366829773127e-16,2.024828852204517e-15,2.4886177170522184e-16,2.6143156872679072e-17,4.5381515280085785e-15,2.7457804359705085e-15,3.7286202381509e-17,1.7270976939957724e-15,6.1636077917629255e-18,1.5145132078920326e-18,0.0,0.0,6.313503835168832e-18,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],8.242394110259535e-17,9.979804480847879e-17,1.21630692296974e-16,3.818833673886927e-17,8.771153551124239e-18,6.149251602429709e-16,2.3556860601767366e-16,6.723903383876496e-17,6.700466991194322e-17,4.079348428697516e-18,2.191240780610888e-19,0.0,0.0,7.325174936166728e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.489055612464349e-17,2.673498414085647e-16,1.9142414565817644e-16,2.690716646049552e-16,5.120914808149175e-18,9.597033794807007e-17,1.008203649357011e-15,5.6597460766190065e-15,8.186500248365118e-16,3.807972706216796e-18,2.79233977594563e-19,0.0,0.0,7.364429960280932e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.5098347221348986e-16,7.350816981400765e-17,1.3971471150389123e-15,4.442103083380372e-16,1.7900357978247237e-17,3.5695822177121407e-16,9.620066564724174e-16,2.30091728637035e-16,7.776414438443236e-16,2.0765101664693577e-18,6.408783505560876e-20,0.0,0.0,1.4251887883352777e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],3.974323264168461e-17,4.777206347072365e-16,2.688695088782822e-16,9.70379370339024e-17,1.531018715277477e-17,1.0722063150989145e-15,1.6613335561958444e-15,1.4678462363724033e-15,5.571101136746301e-16,2.4153686634573722e-17,2.892959891040578e-19,0.0,0.0,3.5833462613760084e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.0234564250377235e-16,2.091275078802343e-15,8.76953902671255e-16,1.732282000480577e-16,1.8246276558091006e-17,1.777967224832771e-15,4.0902081202906837e-16,1.0858790389995248e-15,3.327846681586502e-16,6.960125905410447e-17,5.298340108800547e-19,0.0,0.0,4.105031583454461e-18,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.314943193179242e-16,3.6413499662284677e-16,1.1891313606546524e-15,5.949264300917652e-17,1.041936468590341e-17,8.912176637808525e-16,9.435031643243017e-16,2.1436193753052511e-16,6.857863641863578e-16,1.1286988782501435e-17,8.87008992205935e-20,0.0,0.0,5.152750054579918e-18,0.0
