,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.617853940558086,1.617853910014937,0.9041442524500483,0.9041442353808852,0.7137096881080378,0.7137096746340518,0.9999999811211949,0.3816119235515331,0.381611916347156,1824.6227067992004,1831.2226627693087,15.0928,0.99999999408281
1,0.7,1.748679861251488,1.7486778828199463,0.9259985245109822,0.9259974768494124,0.8226813367405059,0.822680405970534,0.9999988686142126,0.2512868710619727,0.25128658675957827,1549.602424381518,1595.9757422449284,13.64047619047619,0.9999999999948234
2,0.8,1.8399049890175347,1.8249693397203532,0.9415715200928652,0.9339282004126298,0.8983334689246696,0.8910411393077236,0.9918823801303149,0.15934051649964565,0.15804705075686223,1320.1610482749813,1498.1698554146565,12.922307692307694,0.9999999999999984
3,0.9,1.8561567482889947,1.6842540781792763,0.9435416363295387,0.8561582152934359,0.912615111959456,0.8280958628858403,0.9073878484302695,0.14048669044570403,0.12747591577661668,1245.2180063898313,1446.6762404535295,12.43,1.0
4,1.0,1.8526374621924995,1.5178557965043362,0.9394867992912387,0.7697164249048002,0.9131506629012607,0.748139371599536,0.8192945611215448,0.14053704177681542,0.11514123396385618,1214.7096375186163,1412.339242748205,12.07,1.0
5,1.1,1.8446851984212573,1.3707946445362351,0.9339190734105973,0.6939998571881735,0.91076612501066,0.6767947873480619,0.7431049187738952,0.14472382268051667,0.10754498449765296,1195.0584196408565,1386.227472984695,11.78,1.0
6,1.2,1.8348408936619451,1.244125343525317,0.9276950468982005,0.6290294285982952,0.9071458467637448,0.6150959149270218,0.6780562542631761,0.15065368870443355,0.10215167585385877,1180.377576019764,1364.7586454614625,11.57,1.0
7,1.3,1.8239762347944577,1.1350379870495289,0.921099898628099,0.5731891429649999,0.9028763361663585,0.5618488440845288,0.6222877060552465,0.1575160606940588,0.09802030807616482,1168.536755062275,1346.3382978159364,11.4,1.0
8,1.4,1.812557649094947,1.0406964226358781,0.9142278144070536,0.5249121959804762,0.8983298346878936,0.5157842266554019,0.5741590746950986,0.16491295939689932,0.09468627217255408,1158.4369751602355,1330.2503175898028,11.250000000000002,1.0
9,1.6,1.788546234296891,0.8861155365012999,0.8999835138593154,0.4458869214187686,0.8885627204375757,0.44022861508253136,0.4954389881062524,0.180761110213792,0.08955610153328387,1141.8303743109875,1302.549344532126,11.03,1.0
10,1.8,1.7635649716510342,0.7653456188223712,0.8852214876136387,0.38416525510724464,0.8783434840373955,0.3811803637151264,0.4339764233953123,0.19746399157379502,0.08569471681255764,1128.2692565601283,1279.0701968317874,10.88,1.0
11,2.0,1.7380209661931731,0.6687803239614618,0.8700900431233183,0.3348055703782457,0.867930923069855,0.3339747535832161,0.3847941635746239,0.2146519189613189,0.08259680561640867,1116.632748508758,1258.6771072592703,10.77,1.0
12,2.2,1.712043379143367,0.589985695672828,0.8546431708445118,0.294517797764578,0.857400208298855,0.29546789790824995,0.3446090810900081,0.23218609519724648,0.08001343690780024,1106.3800988723342,1240.4921688138081,10.68,1.0
13,2.4,1.6857548094169958,0.5246269353612665,0.838933036647168,0.2610859334530025,0.8468217727698278,0.26354100190826385,0.311211887061265,0.24995828668333242,0.07778999008532055,1097.1510713906305,1224.0272548316905,10.61,1.0
14,2.6,1.65924137460435,0.46965292192679226,0.8229871837764037,0.23294882919675033,0.8362541908279463,0.23670409273004195,0.28305280299485186,0.2679108391358592,0.07583291397010782,1088.718553285216,1208.9098916371631,10.560000000000002,1.0
