,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],1.3539408170990383e-08,5.646494325868546e-15,5.423351858319363e-08,1.9064963459230526e-07,6.914622590445696e-10,1.527299805217286e-14,1.342086753781213e-14,1.0842581489086034e-14,9.356869372506226e-07,8.729862064230542e-16,2.79194538023163e-19,0.0,0.0,4.956981830015689e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],5.184538940692307e-16,5.118302709603668e-16,7.217967547480824e-15,2.322856161344744e-17,1.7676774829966306e-18,5.0017072811897074e-15,4.353973292533074e-15,1.4461493599726592e-15,1.5609161206182646e-17,3.2514878366551205e-16,4.811843393623547e-19,0.0,0.0,1.9632403982777606e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.1236956387289442e-09,5.9800758268797915e-15,2.7018552609667705e-08,2.9373314434164486e-10,3.841011264769231e-10,1.6314488359401307e-14,1.4871623855019803e-14,1.0789944702664876e-14,1.007879310887935e-15,8.767713264576213e-16,4.422116136932427e-18,0.0,0.0,2.054231259777589e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.900266280021043e-09,2.546326885803813e-06,3.578840751198415e-08,1.37531071468152e-06,2.4883379441111824e-09,1.432565147634853e-06,1.31557528292444e-06,9.905207212454014e-06,1.5739684817399366e-06,1.9493497738046651e-07,1.4944853270958438e-17,0.0,0.0,1.6295324419622972e-16,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.871043344264116e-15,2.1269135316389294e-15,8.726163191291341e-15,2.906623291449771e-16,1.6480942440662007e-16,1.156702142220835e-14,1.07903509644577e-14,4.596357826868608e-15,1.7441034721156637e-15,6.400324744119362e-16,9.01552000662061e-19,0.0,0.0,1.1804039688186664e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.940849205144089e-09,2.707819075089461e-08,3.83884705341201e-08,2.501747531893165e-09,8.33237747579303e-12,1.4503981624210053e-06,9.970687542293165e-07,2.3878900947611414e-07,8.797967846064613e-08,2.2657701597612432e-07,1.325496576263138e-17,0.0,0.0,1.0668190599943465e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.1972817577396664e-12,6.138376728826164e-13,4.201963139967423e-12,8.229251038212749e-07,2.8169429917359108e-09,2.4951595898397448e-12,3.266728402855948e-12,1.1884757070550319e-12,6.436584004210073e-13,1.1464633958936725e-13,4.135333906105451e-19,0.0,0.0,1.3791001587048934e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.7294710045618855e-15,6.546058493354677e-11,9.531760115388859e-15,5.605219921528702e-16,9.967275804673904e-17,3.243766811042756e-11,2.6819549759131923e-11,4.5568816995662955e-10,9.175050772715452e-16,1.2525161509911895e-11,1.9754978489204273e-18,0.0,0.0,4.0667126939631535e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.386866142314565e-15,7.348313568422847e-15,1.2537477142983668e-14,1.3745919528550408e-07,3.1032194717422743e-09,2.0015114765149632e-14,1.8026639135604043e-14,1.3390614834912985e-14,4.695710310220233e-08,1.1013568911385308e-15,2.018242824947603e-18,0.0,0.0,3.3735613190463183e-18,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.658962332733584e-16,1.6515929555975092e-15,2.7914478355718757e-15,5.006983264655156e-16,6.110265798248721e-17,4.2260480035382554e-15,3.909936995602311e-15,1.8638952363407463e-15,7.899336094599222e-16,2.6963817349695173e-16,2.6206593286266887e-18,0.0,0.0,5.897695571776663e-18,0.0
