,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185362236374958,1.6185361927052397,0.9043646629744567,0.9043646456909143,0.7141715606630391,0.7141715470143254,0.9999999808887465,0.38112973564190095,0.38112972835803394,1823.4869380391472,1831.5593519858878,10.53,0.999999994238068
1,0.7,1.7489334478003944,1.7489320438147675,0.9264874116941543,0.9264866679408622,0.8224460361062401,0.8224453758739054,0.999999197233246,0.25104208880480844,0.2510418872765657,1549.510321831302,1569.0761074559782,10.77,0.9999999999948463
2,0.8,1.8406180024069974,1.840513718780119,0.9313019948563487,0.9312492302144645,0.9093160075506486,0.9092644885656544,0.9999433431452143,0.1593981201634675,0.15938908916732028,1309.8389976126862,1338.7098674144477,11.633214285714287,0.9999999999999986
3,0.9,1.9045186251547537,1.8861323934359249,0.930993670226313,0.9220058529776615,0.9735249549284406,0.9641265404582632,0.9903459953208203,0.09547422611716011,0.094552517491484,1113.525018840687,1199.3184276931217,12.36,1.0
4,1.0,1.8960590529099575,1.687485865267952,0.9158107084820997,0.8150682983490193,0.9802483444278577,0.8724175669189326,0.889996470667989,0.1038945095900682,0.09246574685694224,1098.406115042375,1161.700535503287,13.670000000000002,0.9999999999998568
5,1.1,1.8772694321020342,1.4944746430239975,0.8967093029720584,0.7138609368155026,0.9805601291299757,0.7806137062084949,0.7960895849407136,0.1226179412664417,0.09761486596908636,1106.3417631473078,1139.1317510534059,15.03,0.9999999379937708
6,1.2,1.8634984695170331,1.3433877648414843,0.8833229414614975,0.6367835828009624,0.9801755280555356,0.7066041820405218,0.7208955557605866,0.13631201387613934,0.09826672500008427,1106.689962118855,1121.7060888794786,16.470000000000002,0.9999708419429154
7,1.3,1.8528488175082787,1.2205269027649082,0.8729987677636023,0.5750703846247995,0.9798500497446765,0.6454565181401086,0.6587298927099079,0.14685078459388368,0.09673500157989479,1102.321859980248,1107.1307500355215,18.02,0.9990977407112185
8,1.4,1.8432185770652327,1.1097578975929072,0.8635202678761171,0.5199049363602138,0.9796983091891157,0.5898529612326933,0.6020761245580871,0.15638176976970847,0.09415372989448109,1094.3469973167917,1094.4662197493712,19.700000000000006,0.9914963524535919
9,1.6,1.8088136015803278,0.7979458384028709,0.8287894815224663,0.3656148522518483,0.9800241200578614,0.43233098615102267,0.44114320995027906,0.19064145253039222,0.08410018231884098,1048.7595992646065,1048.7595992646065,70.0,0.8541029749778781
10,1.8,1.6853980669748385,0.33708105759171625,0.705300664069782,0.14106073717736808,0.9800974029050565,0.19602032041434816,0.20000085688762603,0.3140362746117984,0.06280752401615752,943.7221273253389,943.7221273253389,70.0,0.4800188643427526
11,2.0,1.5226534792871704,0.1422463580778825,0.5441859172238129,0.05083787341989207,0.9784675620633575,0.09140848465799044,0.09342004600053525,0.476787940043717,0.044541551291384485,869.2670269377572,869.2670269377572,70.0,0.27984342690821135
12,2.2,1.4005853218656201,0.07670137666432782,0.4232272956653775,0.023177535643608256,0.9773580262002427,0.05352384102071957,0.05476380158129843,0.5988515856449835,0.03279538941290782,825.9756304690223,825.9756304690223,70.0,0.1952913432729377
13,2.4,1.3179450692704122,0.047847894193966,0.3406673540176165,0.012367902039647785,0.9772777152527957,0.03547999215431821,0.036304922951343965,0.6814785221651983,0.024741025240203277,796.8390326452466,796.8390326452466,70.0,0.1484406794248284
14,2.6,1.2641000248827754,0.03230087872875414,0.28615941273187157,0.007312079982437182,0.9779406121509039,0.02498879874631696,0.025552470605915475,0.7353034109478825,0.018788818794675154,775.0566220336866,775.0566220336866,70.0,0.11671387313998888
