,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,0.042206109214084506,8.36740314896741e-11,9.293752713627086e-12,1.8201720406206734e-10,1.0055622221798267e-11,700.0000079093348,700.000007909335,19.990000000000002,4.119256414179279e-09,-9.792860966584271e-12,510.0
1,0.7000000000000002,0.04764223879568619,0.04764223867595408,1.023519104969277e-10,1.2945398898375929e-11,2.2114442275157783e-10,1.2334672066295253e-11,700.0000093467648,700.0000093467648,20.0,5.186293144296702e-09,-1.1983469772047783e-11,510.0
2,0.8,0.05273657570711542,0.052736575564732005,1.2166379097446097e-10,1.7202895652975558e-11,2.6114188660294565e-10,1.4701680175042354e-11,700.000010762329,700.000010762329,20.0,6.339547629732173e-09,-1.4252488078625447e-11,510.0
3,0.9000000000000001,0.05752037248751414,0.05752037232185998,1.4148673721640176e-10,2.204729490773076e-11,3.017479761431188e-10,1.714201053426798e-11,700.0000121524527,700.0000121524528,19.990000000000002,7.57475273816089e-09,-1.6581180872776713e-11,510.0
4,1.0,0.06202118410625546,0.06202118391682608,1.617226211276861e-10,2.7456310137662888e-11,3.4276091324051167e-10,1.9643922314527694e-11,700.0000135153638,700.0000135153664,19.990000000000002,8.888548017505983e-09,-1.8962609260597674e-11,510.0
5,1.1,0.0662633991614029,0.0662633989477916,1.8229022171228028e-10,3.340505676141374e-11,3.8402006286562247e-10,2.2197639483354928e-11,700.0000148502986,700.0000148502988,19.990000000000002,1.0277970519318881e-08,-2.1385671011842078e-11,510.0
6,1.2,0.07026868199272561,0.07026868175460836,2.0311753064075675e-10,3.98654611657287e-11,4.253888476508893e-10,2.4794414080529077e-11,700.0000161568603,700.000016156861,19.990000000000002,1.1740085246095995e-08,-2.3840651675044455e-11,510.0
7,1.3000000000000003,0.07405634272972031,0.0740563424668434,2.2414400776548313e-10,4.6808631997367475e-11,4.667575629317442e-10,2.7426833657136037e-11,700.0000174351383,700.0000174351383,20.0,1.3272225821080022e-08,-2.6319224577520117e-11,510.0
8,1.3999999999999995,0.07764364861664726,0.07764364832881714,2.453169016685873e-10,5.42048100768804e-11,5.080350693661226e-10,3.008837830033436e-11,700.0000186854163,700.0000186854163,20.0,1.4871836649251488e-08,-2.88186141617075e-11,510.0
9,1.6000000000000005,0.08427758988601222,0.0842775895478928,2.8793986742106347e-10,7.024392497151994e-11,5.900572525345444e-10,3.54786272339909e-11,700.0000211052009,700.0000211052009,20.0,1.8265632266245783e-08,-3.387568003887509e-11,510.0
10,1.7999999999999998,0.09027684884714632,0.09027684845848631,3.3070752865261516e-10,8.776055379394304e-11,6.710370822558607e-10,4.0929920844784367e-11,700.0000234223468,700.000023422349,19.990000000000002,2.1905974312875425e-08,-3.892580702213877e-11,510.0
11,2.0,0.09572834938139428,0.09572834894218106,3.734185060845722e-10,1.0655052208514445e-10,7.507149786877896e-10,4.6416222272989807e-11,700.0000256442363,700.0000256442363,19.990000000000002,2.5779681502612487e-08,-4.399397512955261e-11,510.0
12,2.2,0.10070383531597825,0.10070383482636851,4.1593070586120464e-10,1.264324744412359e-10,8.28944034030258e-10,5.1918644164228554e-11,700.0000277784069,700.000027778407,19.990000000000002,2.9875935207736714e-08,-4.90510410067202e-11,510.0
13,2.4,0.10526304553491962,0.10526304499518814,4.581407530125471e-10,1.472453803952435e-10,9.056452129283989e-10,5.7422965013420165e-11,700.0000298320077,700.0000298320077,20.0,3.4184887539463186e-08,-5.4077575750710594e-11,510.0
14,2.6,0.10945612414928066,0.10945612355978529,4.999829934774758e-10,1.6885310457536313e-10,9.808013187466874e-10,6.291967312543743e-11,700.0000318121307,700.0000318121307,20.0,3.8698972580064096e-08,-5.90735793615238e-11,510.0
