,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6,0.042206109311924665,0.04214293906390638,9.791436309176513e-07,9.397804141483589e-07,0.00012448937956614778,6.146665552050609e-05,707.8304675345191,707.8304675345191,20.01,0.003536510194370986,-8.195177374095409e-06,510.0
1,0.7,0.04764223879568619,0.04755088414734704,1.2548325825339821e-06,1.765452286950916e-06,0.0001796689151921679,8.91138069643166e-05,710.9911638067792,710.9911638067792,20.01,0.0052833351639829315,-1.321609091349489e-05,510.0
2,0.8,0.052736575707115416,0.052604608788082784,1.665356155824598e-06,3.2924552894901857e-06,0.00025885189124901176,0.0001289498938410251,715.4333368087433,715.4333368087433,20.01,0.007872037138445984,-2.2382170142850865e-05,510.0
3,0.9,0.05752037248751414,0.05732349730330676,2.4088805073641382e-06,6.4801397180889405e-06,0.00038469199219095645,0.00019255770790467723,722.3917857123264,722.3917857123264,54.49413793103449,0.012092344773794755,-4.33058175760779e-05,510.0
4,1.0,0.06202118410625546,0.061687589416454115,4.5725872488903066e-06,1.620916635312103e-05,0.000646899454753816,0.0003260514618420032,736.7894701533475,736.7894701533475,70.0,0.02103175436038023,-0.0001295322093068602,510.0
5,1.1,0.0662633991614029,0.018395516616142065,0.04408955242230853,0.08716039425005732,0.008519806184218078,0.0037272105236701007,1225.5076608653158,1277.4407030072073,19.732758620689655,0.9970980927211811,-0.4339577720125614,70.0
6,1.2,0.07026868199272561,0.019923797013981174,0.04768829693054972,0.09497349987248935,0.005661284451937867,0.002603765736697119,1102.7925335154157,1257.401509876741,18.4,0.9999999999998824,-0.39393357979834104,70.0
7,1.3,0.07405634272972031,0.024533519959273983,0.04691183419581788,0.09403890837121534,0.00494695890384697,0.0025537756763927945,1071.5905063861987,1240.5552267450616,17.330000000000002,1.0,-0.3560973828326857,70.0
8,1.4,0.07764364861664726,0.029276388504966486,0.04574927682185049,0.09207302308458133,0.004597021434908789,0.0025566967523320133,1052.8628910795242,1225.8987309460977,16.46,1.0,-0.33551121734166084,70.0
9,1.6,0.08427758988601222,0.03840661928799853,0.043196864732016726,0.08740337999820366,0.004265349949274703,0.0026056169910211786,1028.9143750221467,1201.0690708682212,15.160000000000002,1.0,-0.28570117917395516,70.0
10,1.8,0.09027684884714632,0.04684610909552462,0.040680099722087235,0.08265889854722691,0.004121534284518893,0.002676065523437885,1012.9857938365608,1180.3475699927887,14.230000000000002,1.0,-0.2452965131460338,510.0
11,2.0,0.09572834938139432,0.054588239503523046,0.03830843554356538,0.07814024338934641,0.004051859436023571,0.002751921335645926,1001.0023733717493,1162.4203971557838,13.56,1.0,-0.2154667325944504,510.0
12,2.2,0.10070383531597824,0.0616882789427434,0.03610472120107914,0.07392004697401945,0.004016488186944881,0.002826612982992979,991.3538488159254,1146.5627144764105,13.06,1.0,-0.18912080494442735,510.0
13,2.4,0.10526304553491962,0.06821066419905027,0.03406696735057646,0.07000611872561967,0.003998074565266036,0.002897263207699498,983.242833798867,1132.3149264331028,12.67,1.0,-0.16646553686321994,510.0
14,2.6,0.10945612414928066,0.07421672502848956,0.032185076192082,0.06638448566670259,0.003988104219752183,0.0029626479363654094,976.21807172883,1119.382361132713,12.38,1.0,-0.1488400549492764,510.0
