,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6184339747255967,1.6184339438403657,0.9041604173611452,0.9041604001066857,0.7142735573644515,0.7142735437336799,0.9999999809165949,0.3812318206469394,0.3812318133717381,1823.5169110049749,1844.195635750243,10.51,0.9999999942207809
1,0.7,1.383073914616106,1.036730178589715,0.601825838227831,0.451119063234611,0.7812480763882751,0.585611115355104,0.7495840732976847,0.49633936817544844,0.3720480853349519,1613.0611946762624,1613.0611946762624,70.0,0.837123092766091
2,0.8,1.3319789081403606,0.700168928456706,0.5585038151529303,0.2935834910032989,0.7734750929874302,0.4065854374534071,0.5256606723857552,0.5729769511485616,0.3011914494022929,1495.0034957611997,1495.0034957611997,70.0,0.7193797889776867
3,0.9,1.398636040015571,0.6462649210358059,0.5953062741269164,0.275071963851631,0.8033297658886548,0.37119295718417505,0.46206797375864206,0.5496010539154526,0.25395304535832736,1424.004655102056,1424.004655102056,70.0,0.7074129140745192
4,1.0,1.5657079567735062,0.8875091760796506,0.7029448690029015,0.3984587411842805,0.8627630877706046,0.4890504348953702,0.5668420935335624,0.4075477526768627,0.2310152213422514,1413.8800141088802,1413.8800141088802,70.0,0.8613543669648092
5,1.1,1.5837429543052006,0.8731969847033897,0.7120428885476764,0.3925849845577312,0.8717000657575242,0.48061200014565847,0.5513501937481183,0.3914470064866829,0.21582438286855354,1396.7314396321742,1397.1569103480745,20.16,0.9071769727488894
6,1.2,1.5721559025334317,0.7951449326671098,0.7012706714989199,0.35467972353878563,0.8708852310345119,0.44046520912832426,0.5057672279102747,0.4026259382122157,0.2036350046543659,1377.559217650449,1378.079512472938,20.200000000000006,0.9147815469870231
7,1.3,1.5549433309759562,0.7175584804038865,0.6867711803835708,0.31692375841884524,0.8681721505923853,0.4006347219850412,0.46146921634341026,0.41934843198977334,0.19351639228515857,1360.1477534356832,1360.6394971187233,20.26,0.9155412029941915
8,1.4,1.5361274697189038,0.6487083841226231,0.6712644578085759,0.2834757468555874,0.864863011910328,0.3652326372670357,0.42230114161120386,0.4378010736998514,0.18488389322205803,1344.4950305463449,1344.9232485374125,20.33,0.9148993030174033
9,1.6,1.4973932907998568,0.5369954503572516,0.6397288410898728,0.22941967166426666,0.857664449709984,0.30757577869298497,0.3586201792519097,0.4761465726940627,0.1707557692497272,1317.3163976268584,1317.6062863821314,20.49,0.9137770354985795
10,1.8,1.4588649131557023,0.4522847186446772,0.6087204111636827,0.18871859718724654,0.8501445019920196,0.2635661214574306,0.3100250849589153,0.5144700140502788,0.15949860981475203,1294.1473719457858,1294.333159056332,20.67,0.9141301009291469
11,2.0,1.421029635534597,0.38654914926407563,0.5787785374533115,0.1574396097522039,0.8422510980812855,0.2291095395118717,0.2720204699451284,0.5520018464634363,0.15015580168556256,1273.8118809858925,1273.9329036677882,20.82470588235294,0.915737434041039
12,2.2,1.3840800325470721,0.3343679858311379,0.5502424490245367,0.13292833873237,0.8338375835225356,0.20143964709876794,0.24158139556121813,0.5884271164729369,0.14215304398359555,1255.576623527319,1255.6610046797466,20.91,0.9181772288719732
13,2.4,1.3479531762328172,0.29203188990119994,0.5231327603455616,0.11333587202183298,0.8248204158872556,0.17869601787936698,0.21664839331982885,0.6237960931047644,0.13514442133033358,1238.9633927893972,1239.0296979832392,20.9,0.9210064855008732
14,2.6,1.3126719326323246,0.2571494355561909,0.49735194876825556,0.0974301116060742,0.8153199838640691,0.15971932395011673,0.19589771759690522,0.6581064028802258,0.1289215422601456,1223.664394465453,1223.7254135512344,20.83,0.9240720845305865
