,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.31070220357668,0.3106792766064873,0.0012574138369579638,0.0012345575933187054,0.9555146828308473,0.955491608482599,-2.28559562254047e-05,-0.0036584294393584367,-0.0036812845594106206,-4.971344958288485e-05,-4.971344958288485e-05,0.0,-0.003653408341035004,-0.0010234448760590691,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-0.00034364875090648304,-0.00033821552050824425,-0.0005105913878289474,-0.0005051581664927961,4.221690554037812e-06,9.654939842715176e-06,5.433249073964088e-06,4.042903548903368e-06,9.476152852955416e-06,9.154456129767672e-08,9.154456129767672e-08,0.0,7.438276709999332e-06,5.664449112989702e-06,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.00507192330004986,0.0046763465865801,0.007537278147215411,0.0071416916818767525,-6.53148243080711e-05,-0.0004608712170812797,-0.0003955566511310564,-6.091169282604807e-05,-0.0004564681030102642,-4.846266920356827e-06,-4.846266920356827e-06,0.0,-0.00042599562737763555,-0.0002313364404560607,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.10699830903131281,-1.6107239829018056,1.019995227081221,-0.7133930540943211,-1.7954793729303926,-3.480557310528535,-1.7158863225830414,-0.0065887395063780555,-1.7223620068094005,-0.018971713118248332,-0.018971713118248332,0.0,-1.7162461100369004,-2.1704818508250794,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.6562545215814523,-0.645329007722786,-0.9750687510275371,-0.9641782993588885,0.00808173653923401,0.019080312018041855,0.010997686674752427,0.007723401219910599,0.018721937290130584,0.00018172295059441825,0.00018172295059441825,0.0,0.014829170213933773,0.00956771177194738,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],0.02120224483688728,0.8879917333598529,-0.2539770184465782,0.6104277507616626,0.5946131694363379,1.4663718699952577,0.8666057486503663,0.005096022821141189,0.8717459338982326,0.009612305256618553,0.009612305256618553,0.0,0.8697997355707521,1.1102356669727655,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-9.30925574711939e-10,-1.139628381263886e-09,-1.6907299144281611e-10,-3.7777619424025236e-10,-2.5184645400007523e-09,-2.727170076681934e-09,-2.0869690521777585e-10,-2.9944128658624873e-10,-5.081290509446764e-10,-4.754147396327752e-12,-4.754147396327752e-12,0.0,-5.801603415857481e-10,-1.6934078065739018e-08,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.2584689302272853e-07,9.2684906489649e-08,1.1230332389572828e-08,-2.1931655511439006e-08,3.6468169479572976e-07,3.315197075572951e-07,-3.316198894644011e-08,-2.752025292040419e-09,-3.59140103285484e-08,-4.0418283523171584e-10,-4.0122755441778234e-10,-0.04997501249376093,-3.5953717290514266e-08,-4.233519516434755e-08,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-5.4306887555166676e-05,-0.0018896164275375284,0.0005369655851634032,-0.0012983548065049315,-0.001286384084177802,-0.0031216710117363674,-0.0018353105366852407,-8.217389501842947e-06,-0.0018435277753744935,-2.0331551436317276e-05,-2.0331551436317276e-05,0.0,-0.0018402958649145706,-0.002353506636615442,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.1199630586832012e-06,-7.466463435771261e-07,-1.424425571572966e-07,2.3087416700737758e-07,-3.1568932078355406e-06,-2.7835764847287572e-06,3.7331673429735443e-07,1.5460331635845955e-08,3.8877706345518847e-07,4.318901989932192e-09,4.318901989932192e-09,0.0,3.8771450976082667e-07,4.572201077749535e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],0.003139776606327546,0.0031390536655365774,1.1329194673653772e-05,1.0606276506240345e-05,0.009658748644684077,0.009658025656769546,-7.229180824031725e-07,-3.697203288883502e-05,-3.769495070437348e-05,-5.079028643792405e-07,-5.079028643792405e-07,0.0,-3.742025453610579e-05,-1.1506706045669663e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.607981543276928e-06,9.261632377603544e-05,-2.1303164253226484e-05,6.670515518993518e-05,5.8600909237434754e-05,0.00014660929900061682,8.800833818991489e-05,3.317584959447033e-08,8.804151407785904e-05,9.710159103365334e-07,9.710159103365334e-07,0.0,8.789653756306343e-05,0.0001235171654115004,0.0
