,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.348975575951938e-15,2.02548739171828e-14,1.3945844336672047e-14,1.4451029928028675e-14,1.3984968142264199e-15,1.2762736114615329e-14,4.407761887554396e-14,4.7294710568186386e-14,1.34771819811109e-14,1.658059451516929e-16,1.9806713497768533e-18,0.0,0.0,1.190286578853422e-15,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.783642632405171e-15,8.486488000234085e-15,5.402763521769316e-15,1.5279983268892124e-14,1.6005315996058637e-15,1.0632712849663124e-14,1.5811772775405902e-14,3.604244258200607e-14,1.968518748368628e-14,7.259418208146846e-17,2.2956905389195537e-18,0.0,0.0,6.9017049598038775e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.968271202071274e-16,3.633638655110613e-15,2.513825299102322e-15,1.1022030339100574e-14,2.8408462727292913e-16,4.037960688366952e-15,8.526262229772384e-15,4.372895256696752e-14,1.901535100396447e-14,9.752159623583736e-17,2.1322126121866378e-18,0.0,0.0,4.491840744450284e-17,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],6.686445314083237e-16,7.911021235313977e-15,6.786607037032751e-15,8.08510351421099e-15,6.083484895469544e-16,7.912909552526143e-07,1.571807492693264e-14,3.2911781035587715e-14,1.931470015983728e-14,1.3979042576403128e-16,1.7880533805510493e-18,0.0,0.0,2.3235963910311146e-16,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.3088682613896575e-16,7.57781589499867e-15,1.3955484392983367e-15,8.897479985184747e-16,1.9452372213960963e-17,1.0976883319377625e-14,4.893623939826307e-15,3.425519054153798e-15,2.6939461526190074e-15,2.174162949589383e-17,2.202916248889086e-18,0.0,0.0,6.889215671439054e-17,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.4039786219264243e-15,7.602252700211224e-15,7.228269836236315e-15,5.512572302258159e-15,4.321613228039509e-17,5.439844792136184e-15,1.2683887902173757e-15,1.9647221883604194e-14,1.2747168955078784e-14,1.8536428716018782e-16,9.681515276129142e-18,0.0,0.0,1.5223689231838997e-16,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.373250917913782e-16,6.4407759287518616e-15,4.5913092175923754e-15,4.852408238024447e-16,4.817956285422084e-16,8.678136414020644e-15,1.4957284279086338e-14,1.638749459509441e-15,1.4047321333214455e-14,2.6961968340435536e-17,2.995725659624072e-18,0.0,0.0,3.038747016575307e-17,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.3076398886900218e-15,5.569978414442539e-15,1.6936270191032661e-15,8.271670900132118e-15,2.071378014463374e-18,6.737586528170157e-15,9.984155920408855e-16,1.823628506734431e-14,1.7404723338674488e-15,8.12044942476645e-18,8.296803385140922e-19,0.0,0.0,2.683610973577768e-16,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],5.207115201161988e-16,9.221586746676946e-15,1.2649374242141986e-15,8.402532278074806e-15,3.039015032401131e-16,7.420965564752738e-15,1.7746999780881944e-14,3.136010493772562e-14,1.2157990644446835e-14,4.065179255895879e-17,2.977639181287502e-18,0.0,0.0,1.3681588259426604e-16,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],3.596573286641143e-17,1.1574617495832094e-14,1.5654739234067038e-15,1.8795052058448985e-15,4.445893114850752e-18,1.4100607943750444e-14,9.639773871448988e-15,3.752630209791424e-16,3.9543130526936054e-15,3.9813250292384953e-17,2.290566778072027e-17,0.0,0.0,8.02251237155705e-17,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],6.491027024242202e-15,1.0766791388066688e-14,1.5605601158617918e-14,1.690821262075727e-14,1.794134282286905e-15,1.949109834530602e-06,5.83858441314458e-14,5.038036831863417e-14,1.487161556966607e-14,4.787504065634045e-16,1.6726808889445577e-18,0.0,0.0,9.172695452862215e-16,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],2.639732433909723e-15,9.937960148932933e-15,7.304540718813688e-15,6.618634490028467e-17,1.8847058866049338e-16,1.455435004355252e-14,1.585806919709089e-14,2.1096423582062566e-15,1.3723733550565331e-14,1.9306381004903488e-16,1.1229313680641507e-18,0.0,0.0,1.5562080628460105e-16,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.5817046229840642e-15,3.0915740509769706e-15,4.798735730626971e-15,1.0412105089473453e-15,1.421808382014753e-17,3.973699321271798e-15,5.772190397909442e-15,4.040271039998818e-15,6.7893482661465644e-15,2.0030586966941136e-17,1.2550767704245708e-18,0.0,0.0,3.9296405951989643e-16,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.1751223683354496e-17,5.091479199964576e-17,1.3040988297477902e-16,8.285276057308149e-17,6.051338029238172e-17,5.257369242647229e-16,1.8027137007069438e-15,6.308065284613299e-16,2.1260757354858567e-15,1.4360189119775454e-16,4.6178731503035e-19,0.0,0.0,3.738036618811753e-17,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.820823516033472e-15,3.760671657068234e-15,1.4769636449277846e-14,4.7466321662931805e-15,1.1797474320974065e-17,1.5893929141751385e-15,1.4575118506189185e-15,2.5616442354875972e-14,1.260541126513133e-14,1.5041010881646722e-16,1.079399799598474e-18,0.0,0.0,2.4863653245961195e-17,0.0
15,O + [Pt] <=> O.[Pt],1.431799200192412e-15,1.804754102369001e-15,4.112740765423515e-15,9.352440770195337e-16,3.5571745773870803e-16,5.912940125346206e-15,1.2960298106216687e-14,1.1009230980576629e-14,2.4696591613232346e-15,1.0327117906490145e-16,1.9395829933454035e-18,0.0,0.0,6.0733933697454985e-15,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],8.272030775140699e-16,1.3029281388157517e-15,5.5840280725951785e-15,1.3981975489512234e-16,5.480163071041064e-17,4.311312632715559e-15,1.844039152489925e-14,7.191972555312435e-16,1.2413315389819479e-14,1.707581399220438e-16,1.7110094926085934e-18,0.0,0.0,1.7427257484523565e-16,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.9142622263143374e-15,9.084179292060422e-15,5.2185995133297836e-15,5.504210614518455e-15,6.520196436765363e-16,1.1926700465687888e-14,1.7693256189687192e-14,2.202373828965495e-14,1.2493035235164302e-14,1.4758868529509545e-16,1.927080524076981e-18,0.0,0.0,1.504629431312943e-16,0.0
18,[H] + [Pt] <=> [Pt],3.50409900814497e-16,7.355989688138398e-15,1.3471338122151054e-15,1.6657362464367545e-16,1.0451352917960457e-16,1.0259526850523572e-14,1.469615265095311e-14,3.30176663515834e-16,5.057428371436772e-15,1.0344580997559009e-16,1.498023957293864e-18,0.0,0.0,3.371657358043257e-17,0.0
19,C + [Pt] <=> C.[Pt],2.2580305970883984e-15,1.0055533470036669e-14,4.0741712998486155e-15,3.382927833192269e-15,2.0346728683184965e-16,1.1719479969203456e-14,1.7676992226480397e-14,1.874916147159338e-14,4.934840651383813e-15,8.186742558537194e-17,6.531710018378627e-18,0.0,0.0,6.685475077229357e-17,0.0
20,[CH3] + [Pt] <=> C[Pt],4.875344106178237e-16,9.89549983483374e-15,2.4833010808270154e-16,5.334619913472347e-15,4.672737575029378e-16,1.3858292141800257e-14,2.0073910855060613e-14,6.698329654002767e-15,1.5088591118261335e-14,1.9032444915858066e-16,1.3672467498130539e-18,0.0,0.0,2.5749940775310593e-17,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],5.1215265683894e-16,8.95034292901227e-16,1.2335441688960528e-15,4.324782172543669e-16,3.5090660656499727e-16,9.502330607517755e-15,2.271231249471651e-14,1.8020944858531985e-15,1.3166968796525772e-14,7.244758198464429e-17,1.2263068413388029e-17,0.0,0.0,5.214574684206221e-16,0.0
22,[OH] + [Pt] <=> O[Pt],1.7478302124435877e-17,9.226822797303401e-16,4.1118864685628914e-16,2.4616605167980937e-16,2.44962788617919e-17,8.17160901259541e-15,2.9717696310089182e-15,1.703342863133033e-15,6.276586920026971e-16,3.542040892674774e-17,1.990423890703879e-18,0.0,0.0,4.870676538569286e-17,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],1.0496666696366135e-16,4.671625043722686e-16,1.4001971059321745e-15,8.59911802691241e-16,4.890019038760176e-18,2.0674637427067573e-15,3.009600476298244e-15,2.507121323660966e-15,1.5145300624492407e-15,3.4637687110335794e-17,4.7773768550316585e-19,0.0,0.0,2.694495532901204e-17,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],1.766300564080932e-15,7.80246545958071e-15,5.955118133926843e-15,5.878533586682347e-15,6.249900174549086e-16,9.127970949236909e-15,1.3804716796958127e-14,4.048024184212102e-14,2.4112584249660166e-14,1.0517066781026768e-16,5.369483892007687e-18,0.0,0.0,1.979512122998691e-16,0.0
