,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.729544415565582e-07,1.7397574958312148e-05,2.424246842888389e-06,2.15796745418848e-05,4.471409185443469e-09,1.5047980340222592e-05,1.3548236975943364e-05,3.830133907973969e-05,7.733872714720796e-06,4.193180750855555e-11,5.234324649411904e-08,0.0,7.960719588880302e-06,1.4152570333310816e-18,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.212944707596803e-17,1.192677086227687e-16,2.6614570091753468e-17,8.743049297281803e-17,4.869063607812646e-18,1.5283690297598713e-16,2.0739229394071086e-16,1.544918838181834e-16,5.0991369619480306e-18,1.6981954545910563e-18,1.8052233292999546e-12,0.0,1.4902546857538419e-18,4.675840822634185e-19,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.389845423647973e-18,7.582169185749782e-17,1.71114351435452e-17,5.756900663991055e-17,3.8126554129183425e-18,4.1112938963545736e-08,1.5968140832472542e-13,8.921947553691522e-17,8.243027250034544e-18,9.498353648743596e-19,1.5113871781276028e-18,0.0,3.194734638629763e-08,1.2698111506615804e-19,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],5.451766933023788e-07,2.276333111432145e-05,2.7162469393821004e-06,2.8985390682755374e-05,6.594055995581767e-10,1.8745161291381087e-05,1.736416589210364e-05,4.797192488374254e-05,8.58383047928852e-06,5.749796572781981e-10,5.418327088494979e-08,0.0,9.475410374790978e-06,6.120630086114246e-20,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.2586787889754694e-07,2.4039505118867043e-05,2.1032341758189835e-06,2.7980269066670528e-05,1.3332545752520932e-07,2.1752087960471397e-05,1.9407406569305467e-05,4.9653408853918576e-05,7.996290471202027e-06,1.863320735038654e-07,6.412784040563483e-08,0.0006646306473663461,1.1533053449838157e-05,4.927682050468924e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],5.19926335133098e-07,1.4509221793249161e-05,2.515591001972305e-06,2.0329632148453773e-05,3.3553033840399046e-09,1.065134707929408e-05,1.0133627590952322e-05,3.520880911983309e-05,8.302094819676798e-06,8.651469072796169e-12,3.193828065270217e-08,0.0,5.257471402307912e-06,3.542705643011271e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.5606901005273815e-15,6.189047505394804e-14,2.5185812121502857e-14,1.1549612196457723e-13,1.7139294178409625e-16,2.8432162925088784e-14,3.299497496295888e-14,2.0102089831771514e-13,7.13410896783239e-14,1.8856400073191046e-17,1.670952949197717e-16,0.0,1.2338824827138987e-14,6.916964265555973e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],8.516030751989583e-18,1.2069381865957125e-16,2.6490585765621367e-17,9.142899071762452e-17,2.324328959880399e-12,1.5229821582088004e-16,2.1004974809711195e-16,1.536948415322986e-16,5.225841293371859e-18,6.099743311564173e-13,3.5079957565899807e-12,0.0,1.991043488922606e-19,4.3193195892558785e-19,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],5.728641738674319e-09,8.59352042994793e-08,3.118883133589309e-08,1.5528637531903574e-07,1.758428435116246e-10,4.1696734332962564e-08,4.728790997746798e-08,2.565077038329878e-07,8.353283940280352e-08,5.5809639143718797e-11,3.308163017028229e-10,0.0,1.911206401620602e-08,9.581065583087174e-20,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2663052676784537e-17,1.4270477026637896e-16,4.4902890792755577e-17,1.7752277022435726e-16,6.06435839444811e-19,1.011898660462186e-16,1.3379603383034427e-16,3.1037222369063575e-16,7.857515292253331e-17,5.880550489496153e-19,1.0780420602872998e-18,0.0,1.6243681529439757e-17,2.3132337377405764e-18,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],9.524016419840403e-09,1.2084578337025976e-07,1.9433616745969658e-07,2.2793539312147435e-07,3.2942461146918434e-18,5.4390696478256795e-08,6.252679977325061e-08,4.160753845830205e-07,1.5591259873786496e-07,2.2012479787893394e-18,1.6240750915502791e-18,0.0,2.21496631882049e-08,1.709731802676246e-19,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.6548656065096033e-16,2.3356279780621936e-15,8.914545756975598e-16,4.218234533299917e-15,5.923753621207211e-18,1.1594845877724274e-15,1.356282118616811e-15,6.9442625815969614e-15,2.284794134464794e-15,2.169917692283921e-18,4.225040870935471e-19,0.0,5.023975213740274e-16,5.422905152247992e-20,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.8481369737437272e-07,2.5860790052608025e-05,4.1681345805233264e-07,2.823799189288543e-05,7.733126151183885e-08,2.3862531455706025e-05,2.1801124655915168e-05,5.050658043686018e-05,6.002248941915648e-06,1.168691833612343e-07,1.0897106199977443e-08,0.0,1.2044166434621414e-05,1.7346301435520405e-18,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.7737481944423e-18,8.49176023924415e-17,9.864705450476233e-18,7.859725080974257e-17,4.404955021496109e-19,3.401950902910088e-17,4.35688243440649e-17,2.0981083714239786e-16,2.2546801062749767e-17,8.69490828447733e-20,1.6083127161068494e-19,0.0,6.5142927041300666e-18,2.655483569412887e-18,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],1.2940774817157783e-13,1.9050486045866497e-12,7.163936931570062e-13,3.485280038609088e-12,4.795105842103717e-15,9.049896277937065e-13,1.0415190300843495e-12,5.796226671978375e-12,1.9238548096630153e-12,1.2815905779154172e-15,7.378326144170071e-15,0.0,4.1478330255259174e-13,8.69228618987398e-19,0.0
15,O + [Pt] <=> O.[Pt],6.8362545176412805e-18,1.4042166272617065e-17,2.4793354589850303e-17,9.05639274261755e-18,4.431028342677619e-19,2.071667658248023e-17,2.5379389484883725e-17,3.629990389203876e-17,2.853347974062957e-18,1.3697236716232171e-18,1.1436606320375921e-18,0.0,2.032296853240469e-18,2.1828324724562497e-18,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],4.076007831126651e-11,5.970006087570441e-10,2.255168076978588e-10,1.0933903185630844e-09,1.4994136024148716e-12,2.8307150003500737e-10,3.257753005765205e-10,1.8244981164112339e-09,6.083533363077476e-10,3.78975971267589e-13,2.253436525431615e-12,0.0,2.4669299720943694e-18,6.03392061143141e-20,0.0
