,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185276176151762,1.6185275866856137,0.9043475087546891,0.9043474914728878,0.7141801088604871,0.7141800952127261,0.9999999808903092,0.3811382728171857,0.38113826553375113,1823.4894537928974,1843.3593695539864,10.5,0.9999999942370414
1,0.7,1.7415328880746346,1.7415317054320698,0.91168790145765,0.9116872823473677,0.8298449866169846,0.8298444230847022,0.9999993209186155,0.2584417291319653,0.25844155362899807,1552.1737525260767,1587.7613456600081,10.19,0.9999999999924374
2,0.8,1.8189079817661633,1.8187773226932196,0.888042411905512,0.8879786204441311,0.9308655698606512,0.9307987022490883,0.9999281661995805,0.18102358705217875,0.1810105834399552,1318.9329103529046,1457.1826951327205,10.19,0.9999999999999932
3,0.9,1.867436335677207,1.7476352244034579,0.9235972708157552,0.8643459982024888,0.943839064861452,0.8832892262009692,0.9358472848659097,0.1318403433316084,0.12338242734267507,1202.883522052663,1397.6349364426846,10.23,1.0
4,1.0,1.8668071068037544,1.5792421900857485,0.9196074392728523,0.7779501487451084,0.9471996675309021,0.8012920413406401,0.8459589554432547,0.1312413563075877,0.1110248006929229,1172.2635886579883,1362.5210812120638,10.25,1.0
5,1.1,1.86054079603335,1.4275701537082537,0.9128285203728875,0.7004021378710162,0.9477122756604625,0.7271680158372373,0.7672877459885941,0.13599105180047638,0.10434426761060565,1154.5159107357108,1337.4721205746641,10.27,1.0
6,1.2,1.8523316525404647,1.296816199464053,0.9052610506964687,0.6337726797881754,0.947070601843996,0.6630435196758774,0.7000993573075724,0.14252293578675018,0.09978021574589221,1141.698211766381,1317.510318962322,10.28,1.0
7,1.3,1.84318398824706,1.1843392636042192,0.8973456809758646,0.5765901449784783,0.9458383072711952,0.6077491186257409,0.6425507551910605,0.14990287855074463,0.09632020781809479,1131.481987818194,1300.5912807722532,10.29,1.0
8,1.4,1.833506710148383,1.087053452090942,0.8892395855903529,0.527214302462892,0.9442671245580302,0.5598391496280499,0.5928821782184633,0.15776424240490383,0.09353560768200504,1122.8777193902465,1285.7451263658406,10.3,1.0
9,1.6,1.8132866212452052,0.9279357897384362,0.8727059397337148,0.44660070057767215,0.9405806815114905,0.48133508916076406,0.5117424784732663,0.17430556544662004,0.08919956207333746,1108.6783983150817,1260.2793606743774,10.32,1.0
10,1.8,1.7924644764277002,0.803809373523275,0.8559219366213827,0.3838280114937679,0.9365425398063174,0.41998136202950703,0.4484381052422474,0.19147278541420232,0.08586369309660032,1097.0106892106908,1238.6718333359102,10.33,1.0
11,2.0,1.7713613482532877,0.7045974428145507,0.8389849948683831,0.333724500947795,0.9323763533849048,0.3708729418667558,0.3977717158101838,0.20900852080718213,0.08313767794042133,1086.9674503020722,1219.7662212325463,10.35,1.0
12,2.2,1.750116778359212,0.6236706401485238,0.8219444076245378,0.29290765119702133,0.9281723707346742,0.3307629889515025,0.3563594429014241,0.22679021941883606,0.08081883624758815,1078.075126806847,1202.8713556857722,10.36,1.0
13,2.4,1.7288134719967974,0.5565335863055005,0.8048321681180003,0.25908875662531394,0.9239813038787971,0.2974448296801866,0.3219165024568547,0.24474947488956456,0.07878889493460041,1070.0463115903317,1187.552627558418,10.37,1.0
14,2.6,1.7074991916764393,0.5000388263984153,0.7876732708785492,0.23066905089940815,0.91982592079789,0.26936977549900715,0.2928486460409228,0.262842640202173,0.07697311130502779,1062.6939277090332,1173.5099779347374,10.38,1.0
