,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.015438470960486e-15,1.5947274969374706e-15,9.016725851110694e-15,6.0344827046647985e-15,5.879458765863585e-16,6.1260355483177995e-15,7.250429556257222e-15,2.6952804866921697e-14,4.111306485819637e-15,3.274212604121307e-16,3.196562408491507e-19,0.0,0.0,1.7843637929792898e-17,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],3.9095808186518065e-15,1.6084066414788456e-15,3.117538931177632e-15,2.105836146664466e-15,7.386995019692088e-17,3.063999027433939e-15,3.215712609606696e-15,1.0159254687540732e-15,1.0145345289199249e-15,3.510379828617025e-16,3.025622922595189e-18,0.0,0.0,3.612775134014505e-16,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],3.1762643148452512e-15,1.052718921185526e-14,1.0526131244648779e-14,8.036894287103313e-16,7.491761374948352e-17,1.6520777665252328e-14,2.1555377681194668e-14,3.2092603872968627e-15,2.2120101389277876e-15,4.1709944789815147e-16,1.4196789611031751e-18,0.0,0.0,1.159644136526485e-15,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],4.593573785703506e-15,1.0666044826567094e-14,1.515632173101674e-14,5.942348586038959e-15,4.456096998936441e-16,2.0982076561547954e-14,2.65050526147449e-14,1.478681366657726e-14,6.854295343351556e-15,4.953732284555524e-16,3.2421458733070436e-18,0.0,0.0,1.337002999842792e-15,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.0321712084677293e-15,4.606124078885339e-15,3.2925543755325866e-15,2.349866066217886e-15,9.488666586044209e-17,2.5525154551603233e-15,3.0416249360902596e-15,6.458240040172759e-15,2.1888143095577298e-16,4.626112509872695e-16,1.217816026796191e-18,0.0,0.0,4.616433639996904e-16,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.3745403479681563e-15,2.412957391746192e-15,9.931356475979432e-15,2.3764272470856788e-15,1.4350344911033326e-16,1.9844889617899923e-15,4.947326751460184e-16,2.4210160257955757e-15,6.378612095322797e-16,3.7641038847987156e-16,1.2270704993486874e-18,0.0,0.0,6.273362915151252e-17,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.1870357324396827e-15,5.688125005850517e-16,8.923125333635592e-15,3.090185621218304e-16,7.007801090803974e-17,2.074710046043976e-15,2.287052323309936e-15,6.739514762937244e-16,4.91667783595635e-15,8.674216042519381e-16,1.975901079892705e-18,0.0,0.0,8.413034684081617e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.5551475745598998e-15,5.526289718172957e-15,8.51892539491403e-15,5.276018598574251e-15,3.6100950652987746e-16,2.3904593715252865e-15,5.424173046356438e-15,9.459152130355766e-15,4.272348578697475e-15,1.194074509556706e-16,1.5431672477257132e-18,0.0,0.0,3.039137907465896e-15,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],2.922114912133201e-15,7.84669245694615e-15,7.131307161128873e-15,3.231654446835904e-15,2.2754563032128994e-17,1.8212973904346475e-14,1.7327016010875553e-14,1.3428441811803526e-15,2.679121206265216e-15,1.3299007884350238e-16,2.5488438086551822e-18,0.0,0.0,3.212395680727545e-16,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.390359695463915e-16,9.693135115778906e-15,9.165828524680042e-15,8.38719331594655e-15,1.232751467678247e-16,1.4509490739944388e-14,1.9285944933600284e-14,4.230167034657602e-14,2.6855970482729624e-14,1.1656838222202179e-17,1.0334644479992746e-18,0.0,0.0,2.327706400114195e-16,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],2.90527159635282e-15,9.246649746115828e-15,6.0058567904720425e-15,6.708535221685126e-15,3.862394379071885e-16,1.5001834564658568e-14,1.9739748713430667e-14,3.4954190503278403e-14,3.352692926174383e-15,1.0221014301597145e-16,1.9247774560897157e-18,0.0,0.0,8.257324926939124e-17,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.831843946348317e-15,1.1630896052937651e-15,8.834988496343273e-15,4.518765474407577e-16,1.978522485825828e-16,7.650947048138377e-15,9.297074610725626e-15,8.839610138794986e-16,2.8575787221491593e-15,4.625373882656733e-16,2.39942727187612e-18,0.0,0.0,2.9672567150936147e-16,0.0
