,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.352375143934806e-17,1.5222538793923488e-18,3.034342539186155e-17,6.373547691010647e-18,3.520182564784608e-18,3.7290444899381664e-19,3.3543509868852307e-18,2.8098562358374077e-16,4.681817980239769e-16,4.06972459235575e-18,5.1359297124136914e-20,0.0,0.0,6.3367220927911364e-18,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.858725271963935e-20,2.8789305249213355e-19,2.592396757052384e-19,3.826800288374739e-18,2.33155169124858e-20,3.698233563543582e-18,1.6714675180721855e-18,1.8614153212903084e-16,2.4777927233807105e-16,8.56001268181461e-20,3.94802207395876e-20,0.0,0.0,1.2226220911237768e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.3380082932584695e-18,6.23695795448699e-20,1.7513303584663527e-17,3.4816923910620926e-18,1.9897967969258628e-19,1.9400077839764286e-19,3.871757801962678e-19,9.653134145649813e-17,1.2152247077775305e-16,1.616490375576291e-18,2.192651758325214e-20,0.0,0.0,1.220937185467347e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.169656400151373e-18,2.5033734793895254e-18,2.7983892379603e-18,3.1510774474777826e-18,3.145175130915809e-20,2.368009561688717e-18,4.450535549988203e-18,4.74122469126795e-18,4.210826477449567e-17,8.94675861950294e-20,4.474609529940178e-19,0.0,0.0,3.533214843890354e-18,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.07835679452627e-18,8.328758945365089e-20,2.2074080077255992e-17,3.890905138075426e-18,3.9985300917010046e-19,5.863297332690922e-18,1.3616738428421077e-17,1.0869258567339768e-16,1.7038858047839757e-16,7.652912728775161e-19,1.7407078451514757e-19,0.0,0.0,1.0165662784601144e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.165159700575323e-17,6.811519325066587e-19,9.927270155348248e-17,3.0385773859486266e-19,1.9717239033705275e-18,3.150751577240234e-17,4.775115131594811e-17,6.989000818304881e-16,1.0246795872473511e-15,4.762208817375884e-19,1.351590998247357e-19,0.0,0.0,1.0473171502107393e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.644765395320607e-18,6.405403822541775e-19,2.755187904098864e-18,5.614028806529561e-18,3.1773464296343286e-20,1.6375056757098715e-18,1.5841821462019163e-18,2.9284895224342654e-17,3.720300495682959e-17,9.767628482448943e-19,1.6742658609968598e-19,0.0,0.0,4.031603241486039e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.468748707271989e-18,9.358568386349082e-19,1.4995498565954875e-17,2.1977451926751825e-17,6.726880242430023e-19,6.716670686822899e-18,2.3516254663210363e-18,1.5914928050220213e-16,1.775263664923316e-16,1.1264442539773177e-18,5.917235341842413e-20,0.0,0.0,2.2693084514624694e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],7.072092687666234e-19,2.936677481829511e-18,2.332805944269759e-18,1.0878205399087452e-17,3.8364768520777124e-20,3.809538567686672e-18,1.6213055085824675e-18,1.591219961102513e-16,4.1030699976161685e-17,1.27732900648919e-18,5.237790282356118e-20,0.0,0.0,1.3089974834308043e-18,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2549851088505824e-19,9.796120314178043e-20,2.6495973436437657e-17,2.3778675802528783e-18,9.922438677655038e-20,7.459685725517781e-18,3.609158353496579e-18,1.560627843472024e-16,2.417116030858165e-16,3.6875413191411433e-19,3.208139280001452e-21,0.0,0.0,6.993527274948928e-19,0.0
