,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.587644011089609e-15,7.519121842548913e-15,8.433675768055544e-15,3.791872840194014e-15,2.875009765983709e-16,2.6035175239531763e-15,6.9707050952954806e-15,1.4866339395759822e-14,7.640929911435696e-15,2.402632883219005e-17,5.894641817539377e-18,0.0,0.0,5.285300592598263e-16,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.4035959248158782e-15,1.5641716613470278e-16,1.4130115830536695e-15,5.987617450735691e-16,2.303898826167712e-17,1.5930515984905547e-15,1.976042799763966e-15,1.760008117112303e-14,1.956900103284088e-16,1.9888779479405787e-16,4.5653462732238756e-18,0.0,0.0,3.565511873888078e-14,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.539552214800078e-15,5.902347159844082e-15,3.441874273642764e-15,3.665630851132569e-15,3.121639907889085e-16,1.1320681463614149e-14,1.4869973099436323e-14,1.401453940721701e-14,6.100428864740084e-16,1.707260948614784e-16,2.127280246077842e-18,0.0,0.0,1.0140677194300144e-16,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],6.399950605674422e-07,7.565528783418468e-16,4.303821079202801e-15,1.0612743785739423e-16,7.536641455034301e-17,1.7297747357744861e-15,8.467160883801133e-16,9.933749918975364e-16,4.824495565606215e-15,2.3105131980963276e-16,4.285625207483653e-18,0.0,0.0,1.261406725270597e-15,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.7768031174885325e-16,2.464766100247419e-15,2.3494609732898095e-15,7.628106532785076e-16,2.0013617475825018e-17,2.3341071979984628e-15,3.010608507194228e-15,3.1109404133909422e-15,2.5598118086437005e-15,1.2716667955380759e-16,2.833901595684622e-18,0.0,0.0,5.470977122921941e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.0741032247889125e-15,5.7424841767612955e-15,1.1559670163538572e-14,3.3171964215111512e-15,2.226318598433224e-17,1.3306145115576078e-14,1.5583252928817417e-14,1.4483506100262778e-14,1.2894517054562169e-14,2.8619653447729394e-16,2.3789876730750177e-18,0.0,0.0,1.9087424950289833e-14,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.3775661167733587e-15,9.467975641204171e-16,1.920309529332722e-15,9.480957522198285e-16,7.00892255499135e-17,1.6238365157992691e-15,2.1536288077449804e-15,4.39584541167762e-15,3.0000324965049087e-15,1.2300721190120133e-16,1.79427105524932e-18,0.0,0.0,7.72445933849414e-11,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.4771749778135965e-15,7.985988711868957e-16,3.579049724624007e-15,1.5960168396922034e-16,4.772546228323125e-17,2.0323796288377288e-15,1.3228469833516805e-14,6.278607074662761e-16,7.779185039155608e-16,1.398496901209547e-16,1.534064048054135e-18,0.0,0.0,5.340072470946514e-07,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.2718382083398104e-15,8.898385040106031e-16,4.692905672757825e-15,2.66722031076394e-15,1.910940903659585e-16,2.1830492170843377e-15,2.4135940986953656e-15,1.0121925128036258e-14,6.0909066039904916e-15,8.06415424827012e-17,7.987137653505715e-18,0.0,0.0,2.708329529096172e-16,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.2988907839776088e-16,4.498227452189101e-15,1.1696417491990818e-15,3.380694797979728e-15,3.108866383977874e-17,8.60086763950325e-15,1.09651583933502e-14,1.1570714453206963e-14,4.889769772415706e-15,1.5090762868501372e-17,4.702343961615044e-19,0.0,0.0,1.981090850099658e-15,0.0
