,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.00315709217882685,-0.08310675900920811,-0.049474295066370744,-0.13569274582616697,0.053359303754251575,-0.032947852427678705,-0.08626112784470795,0.1718056770112976,0.08539634765189275,-0.01710133113194447,-0.016164746175905565,-0.09165902841429684,0.0,-0.010419331328500937,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],0.0036742911803642883,-0.0870114479016891,-0.041075570098992216,-0.13172072892965786,0.04635874472613958,-0.04436570164585713,-0.09068240714636566,0.1644620475169031,0.07363050222700694,-0.014567300865697115,-0.013947762808316359,-0.09165902841429684,0.0,0.004614387667854389,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],-0.01785172994771133,0.042580186326287885,-0.018425616819469012,0.04200595258176903,-0.01730433054092573,0.04312791659611217,0.06044270634271906,-0.058522931921697136,0.0018844015771307923,0.0005660363510572408,0.006096171829180166,-0.09165902841429684,0.0,0.005808290283061576,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.007899747960041519,0.03903642693281855,0.015178679427401205,0.062125687307060536,-0.02991300193590765,0.017012839961300482,0.04693988302531981,-0.0909974136454027,-0.044100244699614155,0.006058828181892929,0.019274512921408356,-0.09165902841429684,0.0,1.5150611193142978,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],0.010221808469446418,-0.06889538998690574,-0.030406507979720606,-0.10949156573568747,0.04897494504994123,-0.030172910668646052,-0.07910911207442811,0.08696137118270782,0.007783464739691548,-0.024707408298822585,-0.008729057906204853,-0.09165902841429684,0.0,0.297576268576217,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.021601930276116278,0.035989522503751606,-0.03726039493918171,0.020322037954919697,-0.00666617431172261,0.05093388204552974,0.057603896333384204,-0.028379643936553945,0.029207904616153663,-0.0034733154942153395,0.002996507652293233,-0.09165902841429684,0.0,-0.6317827486429866,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],0.0034785874690550895,-0.08749319330734225,-0.04147742111806486,-0.1324083060354925,0.04635967369547446,-0.04465111541173614,-0.09096861635349843,0.1667875754952145,0.07566723479203276,-0.014301602208497322,-0.014012733707577905,-0.09165902841429684,0.0,-3.343773878930634e-06,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.0034914810090469536,-0.08743159704401302,-0.04149846444479621,-0.13238063768281927,0.046404937762864536,-0.044557157163701316,-0.09091990360188965,0.1666567004957809,0.07558527278244803,-0.01433766216259353,-0.014116972238341042,-0.09165902841429684,0.0,-0.0001332243252653546,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.006375342693485289,-0.022491053221534156,-0.004736523167595707,-0.03359971169191564,0.016974345876837358,-0.011895109393360593,-0.028864555700677794,0.04058391598627668,0.01170764591856657,-0.004128187195882612,-0.0033534249382965358,0.0,0.0,0.0020995523313196113,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],0.003478367920427667,-0.08749388793873444,-0.04147761432039533,-0.1324089741309155,0.046359429016538646,-0.04465183535437978,-0.09096909161946236,0.1667900229448683,0.0756692039566196,-0.014301211212147736,-0.01401111370176801,-0.09165902841429684,0.0,5.545329766197186e-06,0.0
