,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6186192474157801,1.618619216493037,0.904455902637226,0.9044558853581423,0.7141633447785541,0.7141633311348948,0.999999980895604,0.38113285637327476,0.38113284909196177,1823.5393943673491,1827.1801490409382,11.15,0.999999994232508
1,0.7,1.7489556254809413,1.7489542213266915,0.9265255200271152,0.9265247761633331,0.8224301054538261,0.8224294451633585,0.999999197147012,0.2510263188435483,0.2510261173063182,1549.507787033156,1559.8198091851914,11.725000000000001,0.9999999999948477
2,0.8,1.846236038502107,1.8461251183853455,0.9425566163385226,0.9424999884275955,0.9036794221635844,0.9036251299577499,0.9999399209448584,0.15376058478715673,0.1537513469965047,1307.4497267628476,1331.0113356771506,12.79,0.999999999999999
3,0.9,1.9128869773317687,1.8915215672286052,0.9494478057582013,0.9388432368620985,0.9634391715735673,0.9526783303665065,0.9888308037242401,0.0871055018753874,0.08613260342824264,1111.6319113286693,1197.9286911445668,14.7225,1.0
4,1.0,1.8978224632027407,1.6753423424681058,0.9285295028329257,0.8196787752747119,0.9692929603698152,0.8556635671933941,0.8827708465631815,0.10213332579979062,0.09016032247859439,1107.7421711191823,1161.3501999172404,17.01,0.9999997095980258
5,1.1,1.861383994647885,1.4254221750470806,0.8956175067397995,0.6858515266801716,0.9657664879080856,0.739570648366909,0.7657861994868638,0.1384549388162589,0.10602688139628916,1137.7597576885369,1138.8741763728556,19.67,0.9876971826147642
6,1.2,1.768167503105479,0.6320301168257787,0.8137043272350878,0.2908579872103637,0.9544631758703914,0.34117212961541504,0.3574492324486948,0.23150347430369542,0.08275073919906206,1010.2539601683216,1010.2539601683216,70.0,0.547642671074717
7,1.3,1.5449137085171474,0.15659140291548804,0.6295770605651942,0.06381350273080233,0.9153366479519532,0.09277790018468571,0.10135931997508714,0.45477021919321153,0.046095200162345244,864.3583723145475,864.3583723145475,70.0,0.20280814879502518
8,1.4,1.4022583878202202,0.07504195718684238,0.5179445729684868,0.02771784059732197,0.8843138148517333,0.04732411658952042,0.05351507100163862,0.5974215057632741,0.03197105429882747,815.9155969743383,815.9155969743383,70.0,0.12832615310536194
9,1.6,1.2479481607895528,0.030711686225885854,0.4002487304312661,0.009850019261647136,0.8476994303582867,0.02086166696423871,0.0246097451727924,0.7517082753254178,0.018499349100037803,770.457088184119,770.457088184119,50.022,0.0749592119999568
10,1.8,1.1977896837730282,0.01765258787961231,0.362382928512674,0.005340667546485084,0.8354067552603541,0.012311920333127224,0.014737635595597046,0.8018385676465822,0.01181720461647082,747.1438669583005,747.1438669583005,40.036,0.05215601168770842
11,2.0,1.2038674921497483,0.01219428217151933,0.36698762480072195,0.0037173116472182374,0.8368798673490264,0.008476970524301094,0.010129256127469627,0.7957328366616946,0.008060181711584258,733.4942798997934,733.4942798997934,20.020000000000003,0.039676013365819024
12,2.2,1.2386273532890562,0.00943329580614803,0.3937027895687398,0.002998411801455562,0.8449245637203163,0.006434884004692468,0.0076159272448640975,0.7609455995803189,0.005795306323703197,724.9751912017731,724.9751912017731,20.01,0.03209638999499658
13,2.4,1.2869217351002582,0.007845359196629664,0.4312431126446857,0.002628953282467183,0.8556786224555726,0.0052164059141624804,0.006096220914334365,0.7126239795935115,0.0043443132084541505,719.3550211159163,719.3550211159163,20.01,0.02716264377975137
14,2.6,1.3408545131026546,0.006840622821324229,0.47355316855864227,0.0024159210267017555,0.8673013445440123,0.004424701794622473,0.005101689075495186,0.6586635765686437,0.0033602967730068365,715.4437256375998,715.4437256375998,20.01,0.023755330534752907
