,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.5022267417780454e-19,3.470726669726181e-19,3.192744934214582e-19,3.1708192204377913e-19,3.147774404435257e-19,3.1411052669141004e-19,9.549693195133514e-26,5.627307291397286e-18,5.6399037301217394e-18,3.8193822305076906e-19,5.735127505190393e-19,0.0,0.0,5.138706367704598e-18,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.098174598691113e-19,7.091186733216125e-19,8.871265401790481e-19,8.860901306104886e-19,4.837719223972212e-19,4.834874990493098e-19,8.354954381856244e-26,5.797644579127997e-18,5.798991844967259e-18,7.343969219951365e-19,3.904881395565444e-19,0.0,0.0,9.539557561089726e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.1564348767331607e-19,2.1540695261935436e-19,3.1840691296512215e-19,3.181238965394147e-19,4.407537123404566e-19,4.406692296994205e-19,5.831409931701698e-26,5.223143153570266e-18,5.223923842607896e-18,2.9925476030875275e-19,5.146007912832337e-19,0.0,0.0,5.300445485375004e-16,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],8.55788873269826e-18,8.564883960879933e-18,4.1993080455085186e-18,4.199010903812592e-18,6.4514598790713836e-18,6.455953305066708e-18,1.3492605352002946e-24,8.086599744831513e-17,8.084856017972776e-17,1.0137633634039797e-17,3.2413822131714194e-18,0.0,0.0,1.1917772510925716e-13,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],7.300199180356289e-19,7.267515627340559e-19,8.044045782208456e-19,8.008501613335282e-19,5.0996432928927385e-19,5.071887294137254e-19,8.336768167707846e-26,8.566209893757251e-18,8.576339846717804e-18,7.887513516081727e-19,4.397868168681762e-19,0.0,0.0,4.965715736670086e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.366064528820334e-19,2.391710302041668e-19,1.892606646881419e-19,1.9143124458722448e-19,1.7142039126360382e-19,3.942012449089275e-19,1.1261735642348005e-24,3.3890242790740664e-18,3.378058922477226e-18,6.273037610748482e-19,1.533459050169063e-18,0.0,0.0,4.86157911375953e-16,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.458857674336248e-17,1.4588066358637687e-17,1.591775713484391e-17,1.5917267715837977e-17,2.941329905067875e-17,2.94122095481534e-17,4.707353407821466e-26,1.5283602613506367e-16,1.5283772604943386e-16,4.4850954994707007e-17,1.983566666013719e-17,0.0,0.0,7.503591512812569e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],8.17161833595594e-20,8.178486422408012e-20,2.7779960038184754e-19,2.7783923452901904e-19,3.23759196847534e-19,3.238115489714083e-19,6.3049867336667046e-27,6.3417409886059825e-19,6.339616582353592e-19,1.750772166679274e-19,2.1041354668202694e-18,0.0,0.0,9.360680393315034e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],8.204553695188084e-20,8.166151695864032e-20,2.2841139704450353e-17,2.2821560092380006e-17,7.376248853748437e-20,7.370233939526443e-20,9.985849592266251e-27,8.009975035930107e-19,8.01262359242182e-19,1.1509751265527982e-19,9.772161645881519e-20,0.0,0.0,2.925456285908701e-18,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],5.05064650679829e-19,5.073221082530552e-19,3.780245295788192e-19,3.78123754453067e-19,4.1558491989095983e-19,4.1638955084671e-19,1.1201842944029844e-25,4.188148647997391e-18,4.183200173224354e-18,5.460008668042476e-19,3.4856692066624097e-19,0.0,0.0,4.97151481093374e-18,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.7951692865181405e-19,1.795025697584937e-19,2.9168949307328147e-19,2.952311244737672e-19,9.77502824557413e-20,9.76728320090515e-20,9.221989170045265e-26,2.3033368669712813e-18,2.303408148850307e-18,1.4282116886048868e-19,5.356879958116227e-19,0.0,0.0,5.497702697358848e-17,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],6.064120501869918e-19,3.6001970366733146e-20,1.8230941015472663e-19,1.8244374948680444e-19,3.117506040055537e-18,3.514612117815349e-19,1.659187291238478e-25,4.95491075845918e-19,4.956040605583737e-19,4.307131699756344e-18,1.0342963627225793e-18,0.0,0.0,1.3050091930758399e-17,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],2.362169589739146e-19,2.3627675177428115e-19,3.1753380728527043e-19,3.1761103938584805e-19,1.0499858360053373e-19,1.0498934736280547e-19,5.664075857822527e-26,2.4143180947516302e-18,2.414198604129826e-18,1.4127680829778867e-18,1.001786517161087e-19,0.0,0.0,3.345003217429882e-17,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.96806464385223e-19,5.765176259594239e-19,6.141424085984662e-18,6.1444325240505075e-18,1.1688652448605518e-18,1.1631971647163056e-18,2.941999947870878e-26,6.565807672288282e-17,6.569117126841572e-17,7.318336241358568e-19,1.5468709117858392e-19,0.0,0.0,5.225257175693845e-18,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],8.791590560567757e-19,8.80182887166866e-19,2.299742072124721e-17,2.3002727801313857e-17,4.862446760219385e-19,4.876968623731183e-19,9.72526363353092e-26,5.0125855978799236e-18,5.008918028813836e-18,6.76898844783108e-19,1.0619221416545679e-18,0.0,0.0,2.4478789509619606e-19,0.0
15,O + [Pt] <=> O.[Pt],1.3753373519987488e-18,1.3756275192971808e-18,1.6241757511809503e-18,1.624934514695966e-18,1.4710568719259576e-18,1.4708179059454322e-18,1.6161696505276385e-25,1.6298770092198982e-17,1.6298832838506734e-17,1.2398680544428533e-18,5.243473128103899e-18,0.0,0.0,1.6081432752445204e-17,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],4.1579219909191474e-19,4.1690591152343007e-19,2.458154020327122e-19,6.87193997583667e-19,1.0197365075650233e-18,1.0217136081112628e-18,4.995158665464114e-25,3.2387858118343695e-18,3.234849302715008e-18,1.2714346903715746e-18,8.271361822009934e-18,0.0,0.0,2.075746615221893e-17,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.9864461585193939e-19,2.0034906982050238e-19,1.2966531442308672e-19,1.2286060134007933e-19,2.656019128457322e-19,2.7787468555102877e-19,1.1393004292416514e-25,3.260302681302554e-18,3.2266439647085305e-18,6.943680366105966e-19,4.961541248433991e-19,0.0,0.0,7.080690014000164e-17,0.0
18,[H] + [Pt] <=> [Pt],1.1147611549527402e-18,1.1113048184508979e-18,3.680177619572185e-19,3.6782228720314757e-19,5.911040355398267e-19,5.887406227306259e-19,3.193075366668546e-26,8.247367142515582e-18,8.256362047234247e-18,8.642314739263884e-19,1.2351058619748704e-18,0.0,0.0,9.593883661220582e-18,0.0
19,C + [Pt] <=> C.[Pt],3.30046136070592e-19,8.411117332204126e-19,4.75423174080384e-19,6.780924509996175e-19,2.575982548079629e-19,9.163135820877552e-19,1.0908845230017299e-25,1.0368170041472813e-17,3.267650811221541e-18,3.767324553799866e-19,9.330705994948234e-18,0.0,0.0,1.1886346347089887e-17,0.0
20,[CH3] + [Pt] <=> C[Pt],6.765317486395496e-20,6.695355533233076e-20,3.699252525075652e-18,3.699815419505321e-18,6.355789779173976e-20,6.259556244734257e-20,9.77747622914427e-26,2.7366039322082514e-17,2.7321741548803206e-17,9.58075561576781e-20,3.6006698537582445e-19,0.0,0.0,7.41906290114608e-18,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],2.679887365566963e-19,2.7420832313111523e-19,1.582066290829384e-18,1.5929920412175447e-18,2.877101598790163e-19,2.862001161499034e-19,2.8400335920306883e-26,1.3840742141625343e-17,1.3842214167342197e-17,5.514128004386444e-19,8.988843342582617e-19,0.0,0.0,2.320136845704153e-19,0.0
22,[OH] + [Pt] <=> O[Pt],5.813188468880585e-19,5.811752349624566e-19,1.5336825431310733e-18,1.533343936113622e-18,3.6820001669481394e-19,3.6816267009993584e-19,7.526739804772621e-26,3.722445996466859e-18,3.722740670495146e-18,4.948597802326814e-19,1.5826555068336746e-18,0.0,0.0,6.136219188807296e-14,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],4.707832325949724e-19,4.708802857175181e-19,8.404204910361789e-19,8.39551457692263e-19,2.1217115346964856e-18,2.1216686779325946e-18,9.690664415743058e-27,4.3860985134877605e-18,4.3858083009144745e-18,6.455996024279569e-19,1.8037919943054445e-19,0.0,0.0,7.102484873062639e-18,0.0
