,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.618388464324339,1.6183884334515868,0.9040694910929963,0.904069473846758,0.7143189732313427,0.714318959604829,0.9999999809237691,0.3812772848265654,0.3812772775532319,1823.530253259207,1857.958642145919,10.480000000000002,0.9999999942130487
1,0.7,1.4829186681834554,1.0471372126498328,0.5247056806995353,0.37051178580299066,0.9582129874839201,0.6766254268468422,0.7061325985817916,0.5014813448102257,0.35411232515113605,1477.0084771184104,1488.3602507588234,10.06,0.7562055426265692
2,0.8,1.7712458728662621,1.7635536283485749,0.7976001639712121,0.7941363108819256,0.97364570889505,0.9694173174666494,0.995657155996508,0.228612286869647,0.22761945937049055,1343.0508242098167,1347.3791168149862,19.81,0.9995188946361431
3,0.9,1.6833688806297538,0.8961626005821264,0.7207293525597785,0.38368933769537994,0.9626395280699752,0.5124732628867464,0.5323625801178343,0.31588576254941964,0.1681657595732986,1181.5142853285981,1181.5142853285981,70.0,0.6480509169513857
4,1.0,1.6137137193665905,0.6056043705936878,0.6565430877530373,0.24639151210933577,0.9571706316135531,0.3592128584843521,0.37528612623520213,0.3854038958537533,0.14463673511091035,1123.3902342539443,1123.3902342539443,70.0,0.5356817639237975
5,1.1,1.5463196674851818,0.43209091614237377,0.5937970284855759,0.16592578328789212,0.9525226389996059,0.2661651328544816,0.2794318181602734,0.452970581332561,0.12657439311487353,1079.649900311196,1079.649900311196,70.0,0.4610040745043577
6,1.2,1.478503782345254,0.31732630052457655,0.5307166572238029,0.11390593346772561,0.9477871251214511,0.20342036705685096,0.21462664100948228,0.5204069612345844,0.11169319804773072,1043.2522022179742,1043.2522022179742,70.0,0.4047569334976083
7,1.3,1.4117232566996978,0.2382269097761187,0.4684395737557898,0.07904871690898449,0.943283682943908,0.15917819286713422,0.16874901553512794,0.5871041562162063,0.09907324837806677,1011.8331262080684,1011.8331262080684,70.0,0.3603578087429528
8,1.4,1.346578341728943,0.18202608682567797,0.4077576930453337,0.05511936063282425,0.9388206486836091,0.1269067261928537,0.13517675220586503,0.6521769395664149,0.08815916055414867,984.0080394391238,984.0080394391238,70.0,0.3240157772494908
9,1.6,1.2256477933782317,0.11124108887770734,0.2955794589751129,0.026827104037487812,0.9300683344031188,0.08441398484021953,0.09076105670707851,0.7729989524771813,0.07015820176029375,936.2637026217747,936.2637026217747,70.0,0.2674317583277127
10,1.8,1.1214296090164284,0.0712030337252178,0.19990630228756423,0.012692669311762841,0.9215233067288641,0.05851036441345496,0.06349309234635583,0.8771468242773999,0.055692764315157704,895.4991932506894,895.4991932506894,70.0,0.2233424468503474
11,2.0,1.0344734857490632,0.046340318887453526,0.12194774945475703,0.005462776644535034,0.9125257362943062,0.040877542242918494,0.04479604313289717,0.9640765266262932,0.04318681367016512,857.7305552157952,857.7305552157952,70.0,0.183674373121412
12,2.2,0.9634252465684267,0.029042520911460812,0.06266579876922522,0.0018890648523806942,0.9007594477992015,0.027153456059080122,0.03014506939163763,1.0351467819391533,0.03120457157208616,818.6748150317802,818.6748150317802,70.0,0.1414576669833221
13,2.4,0.9105284865152636,0.016136144334539467,0.030293420739295626,0.0005368519674842828,0.880235065775968,0.015599292367055184,0.017721734765592058,1.088117628964341,0.019283332014270963,776.7799636581145,776.7799636581145,70.0,0.09385023038864061
14,2.6,0.8900908598659572,0.009552032734414379,0.03210140811326738,0.0003444970788318202,0.8579894517526898,0.009207535655582558,0.010731525471290495,1.1086417085996194,0.01189741673437183,749.4293016790716,749.4293016790716,70.0,0.0627640753628671
