,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,0.02771930724726998,9.38153727930604e-05,0.020317681099415855,6.876473533875725e-05,0.007401626147854126,2.5050637454303165e-05,0.003384477539650638,1.9553986964005583,0.006618002969029826,717.6559818170396,717.6559818170396,20.01,0.007992907665392214
1,0.7,0.032717578196675624,0.00019251538535795557,0.021505639361777736,0.000126542570608803,0.011211938834897888,6.597281474915258e-05,0.005884157568163671,1.9514568644625934,0.011482679677972516,733.4658178576324,733.4658178576324,70.0,0.01618002354477141
2,0.8,1.8404232345255687,1.829369321621842,0.9387741908395247,0.933135744232714,0.9016490436860438,0.896233577389128,0.9939938201733385,0.15938811291271543,0.15843079924432943,1317.296559245845,1420.8050659434848,19.28,0.9999995459784748
3,0.9,1.889747754952586,1.7931907850553783,0.9515727210249875,0.9029519575721853,0.9381750339275987,0.8902388274831933,0.9489048368258914,0.10968317504639052,0.10407889531994088,1175.7366486616377,1355.772857474971,17.71,1.0
4,1.0,1.9021722941780648,1.6581146596825098,0.9534675000645125,0.8311331440514647,0.9487047941135522,0.826981515631045,0.8716953058129715,0.09686059436199056,0.08443292542360153,1121.3290213157095,1318.3213783674512,16.540000000000006,1.0
5,1.1,1.9055908870095557,1.5208739907559348,0.9528988271449754,0.7605195070495534,0.9526920598645803,0.7603544837063815,0.7981114945100534,0.09307634310034568,0.07428529929534738,1091.4766233316989,1291.5465783878044,15.64,1.0
6,1.2,1.9056529469138224,1.3970249345064787,0.9513770933588088,0.6974499337316421,0.9542758535550134,0.6995750007748365,0.7330951508085145,0.09267740965962507,0.06794135961096531,1071.52580714702,1270.3487555265021,14.920000000000002,1.0
7,1.3,1.90406656425142,1.2878890447222138,0.9493628316800095,0.6421382599446228,0.9547037325714106,0.645750784777591,0.6763886667105804,0.0939488771597684,0.06354595576105185,1056.733082306534,1252.5890342222128,14.35,1.0
8,1.4,1.9015263274055068,1.1920250502055851,0.9470507988011893,0.5936853251611507,0.9544755286043174,0.5983397250444342,0.6268780153215212,0.09619084442719564,0.06029992564662161,1045.0681438641534,1237.071035643062,13.880000000000004,1.0
9,1.6,1.894891234980288,1.0330380542386621,0.9418945749284886,0.5134927646610808,0.9529966600517993,0.5195452895775815,0.5451701053698782,0.1022678788044882,0.05575339026379677,1027.2188738303216,1210.9821354146122,13.170000000000002,1.0
10,1.8,1.8870876672323798,0.9073635102182728,0.9363170090434075,0.4502068996342402,0.9507706581889722,0.45715661058403256,0.48082742840931203,0.10954892588064896,0.052674128316194765,1013.7713102855503,1189.2020337978124,12.650000000000002,1.0
11,2.0,1.8786209516354107,0.8059213066746234,0.9304799437119586,0.399172388351179,0.9481410079234521,0.40674891832344434,0.42899623043863017,0.11751531326818446,0.05041362641086587,1002.9908885896098,1170.4039034307912,12.260000000000002,1.0
12,2.2,1.8697634031017156,0.722543703195624,0.9244758196818748,0.3572506452739752,0.9452875834198409,0.3652930579216488,0.38643589985610466,0.12588695960940405,0.04864724051680915,993.9523341283783,1153.7897655306062,11.97,1.0
13,2.4,1.860651031388401,0.6529176511131355,0.9183520687649893,0.3222572451888,0.9422989626234117,0.33066040592433554,0.35090817144036635,0.13452111626048802,0.047204558927084785,986.1450721008952,1138.9082147385448,11.73,1.0
14,2.6,1.851358973095361,0.593970110793782,0.9121404260470277,0.292641328770946,0.9392185470483332,0.3013287820228359,0.32082924998640305,0.143337573914549,0.04598688633387536,979.2598936797776,1125.428543332096,11.55,1.0
