,C/O ratio,CH4 in,CH4 out,CO out,H2 out,H2O out,CO2 out,Exit temp,Max temp,Dist to max temp,O2 conv,Max CH4 Conv,Dist to 50 CH4 Conv
0,0.6000000000000001,0.04220610931192466,0.042206108967461714,3.308684135904422e-10,3.1790524141692534e-12,6.720133706830926e-10,9.420815798409728e-14,700.0000274918591,700.0000274918591,20.0,1.445696166874391e-08,-3.4457853237412905e-11,510.0
1,0.7000000000000002,0.04764223879568619,0.047642238381341476,3.979957446121071e-10,3.88064079253065e-12,8.082892299999544e-10,1.1390564110308212e-13,700.0000321342791,700.0000321342818,19.990000000000002,1.797245340811534e-08,-4.144115606230514e-11,510.0
2,0.8,0.05273657570711542,0.052736575221055515,4.668853598568313e-10,4.617162146116944e-12,9.481239820541862e-10,1.3428977078768762e-13,700.0000367229769,700.0000367229769,20.0,2.176650287669293e-08,-4.861389069077404e-11,510.0
3,0.9000000000000001,0.05752037248751414,0.05752037192817217,5.372826822415572e-10,5.3864867901919125e-12,1.0910001942002518e-09,1.55291060476865e-13,700.0000412593295,700.0000412593295,20.0,2.5834578204881994e-08,-5.5951770994155936e-11,510.0
4,1.0,0.06202118410625546,0.06202118347227406,6.089860341951413e-10,6.186935096368092e-12,1.2365079527191986e-09,1.7685451709089814e-13,700.0000457460485,700.0000457460485,20.0,3.01732821562292e-08,-6.34194086135409e-11,510.0
5,1.1,0.0662633991614029,0.06626339845159428,6.818309544872479e-10,7.017137842544792e-12,1.3843129855806528e-09,1.9893528547256572e-13,700.0000501864452,700.0000501864508,19.990000000000002,3.4779860281239753e-08,-7.09959868672172e-11,510.0
6,1.2,0.07026868199272561,0.07026868120604164,7.556865439828922e-10,7.876026934739893e-12,1.534149208491235e-09,2.2149787124510974e-13,700.0000545843386,700.0000545843413,19.990000000000002,3.965255919970644e-08,-7.8699546879335e-11,510.0
7,1.3000000000000003,0.07405634272972031,0.07405634186522926,8.304394154016536e-10,8.762664069979269e-12,1.6857861540978317e-09,2.445113910798857e-13,700.0000589430288,700.0000589430289,19.990000000000002,4.478959046305527e-08,-8.646139360024563e-11,510.0
8,1.3999999999999995,0.07764364861664726,0.07764364767351653,9.059956871440566e-10,9.676282459135624e-12,1.8390329897397569e-09,2.6795037171188946e-13,700.0000632658173,700.0000632658193,19.990000000000002,5.0189562284093316e-08,-9.43398137387419e-11,510.0
9,1.6000000000000005,0.08427758988601222,0.08427758878341099,1.0592112921497674e-09,1.1581976291830537e-11,2.149731987682579e-09,3.1602158353625204e-13,700.0000718158719,700.0000718158752,19.990000000000002,6.177482025768007e-08,-1.1032841307212493e-10,510.0
10,1.8,0.09027684884714632,0.09027684758260004,1.2148193471310005e-09,1.3588971152192383e-11,2.4652013111300954e-09,3.655726228593759e-13,700.0000802560639,700.0000802560639,20.0,7.44019591947239e-08,-1.264710558501747e-10,510.0
11,2.0,0.09572834938139431,0.0957283479528252,1.3724317746679911e-09,1.5694186637456957e-11,2.78465202688928e-09,4.16499071397193e-13,700.0000886042704,700.0000886042704,20.0,8.806688210029268e-08,-1.4293566330536578e-10,510.0
12,2.2,0.10070383531597825,0.10070383372162493,1.531745487885163e-09,1.7895231322420454e-11,3.10746796929084e-09,4.687195499334247e-13,700.0000968749391,700.0000968749391,20.0,1.0276654922355465e-07,-1.5953349752351187e-10,510.0
13,2.4,0.10526304553491962,0.10526304377326735,1.692524163537741e-09,2.0190286731331793e-11,3.433168653176873e-09,5.221710989642839e-13,700.0001050800694,700.0001050800694,20.0,1.1849895061612114e-07,-1.76232639592655e-10,510.0
14,2.6,0.10945612414928066,0.10945612221901008,1.8545792212599916e-09,2.2577936725124764e-11,3.761370627228734e-09,5.768038639336548e-13,700.0001132297633,700.0001132297633,20.0,1.3526312643642707e-07,-1.931149684608613e-10,510.0
