,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.618535598248937,1.6185355673168025,0.9043634134285207,0.9043633961450636,0.7141721848204162,0.7141721711717389,0.9999999808888143,0.38113036042200177,0.38113035313814864,1823.4871213499819,1836.6614318684128,10.51,0.999999994238018
1,0.7,1.7484910218940113,1.748489625094967,0.9256027579258995,0.9256020184991417,0.8228882639681118,0.8228876065958256,0.9999992011402823,0.25148441311519365,0.2514842122144264,1549.6696974760434,1581.5396645825588,10.19,0.9999999999947612
2,0.8,1.8373282403062223,1.8370922038741127,0.9249690161800085,0.9248501879915544,0.9123592241262138,0.9122420158825583,0.9998715327904227,0.1625957023720735,0.1625748141559005,1311.2778946533904,1453.0256809000066,10.2,0.999999999999998
3,0.9,1.8775796173617536,1.7585922589297107,0.9428941485113485,0.8831403660485622,0.9346854688504053,0.8754518928811487,0.9366272634556846,0.12169757240903446,0.11398526421467398,1197.4545021409144,1393.6096735247888,10.23,1.0
4,1.0,1.8775711619950874,1.591086455672173,0.9389356286787996,0.7956703808506747,0.9386355333162878,0.7954160748214985,0.8474173910838625,0.1205600773871365,0.10216470624827578,1165.7711211599772,1357.5149508334691,10.25,1.0
5,1.1,1.8722369983783098,1.4399058425502114,0.9329908695215774,0.7175475141415115,0.9392461288567324,0.7223583284087,0.7690831042210072,0.12452680465146776,0.09577146148007379,1147.316096655166,1331.473858646421,10.26,1.0
6,1.2,1.865038775088673,1.3094317382231402,0.9264331105712909,0.6504427331625635,0.938605664517382,0.6589890050605767,0.7020935734491008,0.1302464721199914,0.09144521103986346,1133.9786134050894,1310.692314249451,10.28,1.0
7,1.3,1.856944520611738,1.1971093434830518,0.9195987725468724,0.5928342342229737,0.9373457480648656,0.6042751092600781,0.6446661869513931,0.1368121530332968,0.08819816902458592,1123.362761768614,1293.1363064027178,10.29,1.0
8,1.4,1.848348058052285,1.0999000337534548,0.9126113327941009,0.5430693809918903,0.9357367252581842,0.5568306527615645,0.5950719232569678,0.14386175244905822,0.08560808971297887,1114.442967459188,1277.7794222726263,10.29,1.0
9,1.6,1.8303421930545833,0.9407934234520753,0.8983782459491411,0.46176520913330565,0.9319639471054423,0.4790282143187697,0.5139986539249383,0.1587889919988944,0.08161732814552951,1099.7870200212494,1251.5771639818665,10.310000000000002,1.0
10,1.8,1.8117770499243007,0.8165713229929732,0.8839418370294738,0.39839424797998996,0.9278352128948268,0.4181770750129832,0.4507018802490577,0.1743516004647846,0.0785805941539109,1087.818179524311,1229.483406484658,10.32,1.0
11,2.0,1.7929406585736198,0.7172035150664687,0.8693740830325247,0.34776284718461165,0.9235665755410952,0.36944066788185714,0.4000151994082406,0.190289076770529,0.07611852298957317,1077.57923158161,1210.2461509483478,10.33,1.0
12,2.2,1.7739643384449075,0.6360902584780507,0.8547072258115759,0.3064723052246561,0.9192571126333318,0.32961795325339455,0.35856992426108186,0.2064772344933837,0.07403652633393024,1068.5608203539177,1193.1385802526972,10.34,1.0
13,2.4,1.7549156885035768,0.5687489631762664,0.839960353883816,0.27222195545356903,0.9149553346197608,0.29652700772269736,0.3240890527688204,0.2228471183831312,0.07222231150905017,1060.4565384538482,1177.6935111469656,10.35,1.0
14,2.6,1.7358332739837308,0.5120401636368875,0.8251482912063816,0.24340417503597966,0.9106849827773491,0.26863598860090776,0.29498234151357017,0.23935522336540346,0.07060556424183032,1053.0660149487323,1163.5896577930355,10.36,1.0
