,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.4755840621108753,0.8831072805600995,0.8212023199611606,0.491473014782436,0.6543817421497148,0.3916342657776634,0.5984798177453768,0.44833824262977634,0.2683213897373511,1480.6680799228511,1489.9112719576933,36.870000000000005,0.6298424579384968
1,0.7,1.2104371115471597,0.8231961805974606,0.5442394932384921,0.3701273431641385,0.6661976183086677,0.45306883743332216,0.6800817429872631,0.4889911684901085,0.3325539661721314,1598.359600789416,1604.7414452074886,70.0,0.7744871078693774
2,0.8,1.249651971833797,0.6526400732312556,0.5602708308640808,0.2926056248668105,0.6893811409697163,0.36003444836444504,0.5222574668317783,0.5748649144606475,0.3002274939966847,1520.5096977793812,1520.5096977793812,68.28,0.7225408063950647
3,0.9,1.3997745556619323,0.7157669348196699,0.6430245567135194,0.3288070311829356,0.756749998948413,0.3869599036367344,0.511344438948738,0.5135354233425062,0.2625934829293765,1475.3808196704015,1475.3808196704015,70.0,0.7709316134746974
4,1.0,1.5825289665503346,1.009279492713539,0.7482878179266524,0.4772307902376153,0.8342411486236821,0.5320487024759237,0.6377636770299442,0.37292992666372676,0.2378411613035658,1465.8893610046646,1468.7246055383491,20.025555555555556,0.9495151726745596
5,1.1,1.58332594915116,0.9273860473474895,0.7482997150659725,0.438294285114399,0.8350262340851875,0.48909176223309053,0.5857202352078372,0.3773694148722182,0.22103290243919954,1441.6658385687047,1444.7417695962831,20.03,0.9684216122072695
6,1.2,1.573271500424879,0.841002584363046,0.7413004704467142,0.396267021468871,0.8319710299781649,0.44473556289417504,0.5345565492897597,0.3888379267255728,0.20785586034340664,1419.5130961773195,1422.3955234894963,19.228,0.9740172233414047
7,1.3,1.4744737090401288,0.5326102695457143,0.6876714059909291,0.24840107399550865,0.7868023030491996,0.2842091955502057,0.3612205943586743,0.44182649089029724,0.1595968276428006,1282.3951709964267,1284.210957920964,22.660769230769233,0.747440147533824
8,1.4,1.5417856805346752,0.6924617628653453,0.718760195667602,0.3228165616357432,0.8230254848670734,0.3696452012296022,0.4491297147248162,0.417762121476831,0.18762938244172314,1383.087246438424,1385.3374206194394,18.68,0.976958260651328
9,1.6,1.5073028678173142,0.5815621751738246,0.6939677300879596,0.26775334355650554,0.8133351377293545,0.31380883161731904,0.3858296747062981,0.44650571892267926,0.1722751562864391,1353.6341996546576,1355.3439908970524,18.450000000000006,0.9795132821594618
10,1.8,1.471651738359653,0.49127571630939004,0.6691621650920524,0.22338377580362,0.8024895732676007,0.2678919405057701,0.3338260700571595,0.4812513500630411,0.16065424690124733,1328.8464730056648,1329.9637969484472,18.639000000000003,0.9804518107033302
11,2.0,1.4364927797718945,0.41993579053824587,0.6457178793675872,0.18876534010840337,0.7907749004043074,0.2311704504298426,0.29233407675389006,0.5171526826902576,0.15118135203505392,1306.9736402462943,1307.8337284088102,18.907500000000002,0.9812829867347757
12,2.2,1.4027691625410936,0.36371026018104036,0.6242150150785108,0.16184659002044918,0.7785541474625828,0.2018636701605912,0.25928019370071204,0.5494210623727176,0.1424539994752492,1287.0250516309848,1287.53702254031,18.895000000000003,0.9829292469736228
13,2.4,1.3678831517496546,0.3172154875809893,0.600979447046856,0.139368620833786,0.7669037047027986,0.1778468667472033,0.23190247440012698,0.5837662013346134,0.13537682656065958,1268.951867027145,1269.3214141463811,18.839000000000002,0.9843353002888295
14,2.6,1.3351364198030518,0.28001349089070476,0.5795719781637958,0.12155160358221309,0.755564441639256,0.1584618873084917,0.20972650190458444,0.6150997476896019,0.1290027184053327,1251.7768924901127,1252.1586181429454,18.27,0.9866070874984294
