,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],3.310888147528944e-08,3.2353750966556345e-09,3.3023276379661686e-08,3.228120975470405e-09,1.7713739365089516e-08,4.7836151144195e-09,7.927545221871276e-09,3.250341258292672e-08,3.2176214776655415e-09,1.2010249981597078e-22,1.211881742006194e-22,0.0012923963414710384,2.9467194810725863e-08,5.345812831003407e-05,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.86346689464747e-09,1.1455526367915786e-09,7.856572184885392e-09,1.1431245207567877e-09,9.468614972724262e-09,1.659382991320564e-09,6.814532705308485e-09,7.88829440506723e-09,1.1408055891143107e-09,6.73071755965119e-23,1.083411084758485e-22,0.0,4.052900384142106e-09,0.0002457123644981489,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],8.743201721374404e-09,2.8803641230884777e-09,8.740556751104459e-09,2.874161794207325e-09,9.692749211175449e-09,4.194291393822518e-09,1.9710613535231056e-08,8.678719963245812e-09,2.86734928727407e-09,4.788347246400604e-23,5.045530755219238e-23,0.0010735942320830982,3.393843203990603e-08,0.00011538420511787282,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],7.719678946018351e-09,1.4439880056501292e-10,7.713112386540387e-09,1.440212088572801e-10,9.367669657007732e-09,2.2119980439607423e-10,1.3456851872014668e-08,7.704146059731601e-09,1.4360469382556628e-10,8.495097486016456e-24,8.943856976355188e-24,0.0011674171982601629,5.432515921710754e-09,4.604184547451241e-05,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.877971636801723e-09,5.553880570460987e-10,1.8768401432076473e-09,5.541889444116814e-10,2.2315681335690227e-09,8.094938910722852e-10,7.016228548289554e-09,1.8758559978968178e-09,5.528816624498821e-10,3.6309866164184546e-23,5.871623421026706e-23,0.0,1.775902758433479e-08,7.109502116854705e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.0327328632215317e-07,1.2244659327597754e-07,1.031042121538916e-07,1.2221834586480015e-07,1.3978174424178383e-07,1.7031046156809687e-07,2.7370428422702333e-08,1.0246070838775647e-07,1.2083742129228204e-07,8.899672453663255e-22,8.95633167909363e-22,0.0014902921461350058,1.9668726751688876e-07,0.0002548700155911887,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.7353775237673824e-08,5.807432067954257e-10,1.7332682911442843e-08,5.794585719392306e-10,2.2193063877242195e-08,8.535994361970385e-10,2.292471725614851e-08,1.7357598698842826e-08,5.785173883781967e-10,6.995353227154858e-23,7.299042981068157e-23,0.0,6.3844222580951245e-09,6.097176023629507e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.0240583569514128e-08,1.26839603553556e-09,1.0222358058781844e-08,1.2656898897546908e-09,1.4362851419102284e-08,1.841270968699669e-09,8.62146797297417e-09,1.008266966564541e-08,1.2625068877415387e-09,1.3679621937638088e-23,1.6091039124427386e-23,0.0008339587893618329,6.40514754976518e-09,0.0004041548762134911,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],4.743646674223001e-08,1.427407407818904e-09,4.7333131948731286e-08,1.4255700152965153e-09,2.246933600847074e-08,1.807962675295029e-09,1.811797120767754e-08,4.720972287520599e-08,1.381179276254002e-09,2.2417296087800417e-23,3.9142641875129814e-23,0.0012403859821351463,8.241198156308895e-09,0.00012187502499599744,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.0554119670525484e-08,6.831704324663324e-08,2.0504242035236657e-08,6.819518177778815e-08,4.359648094513042e-08,9.377832351573887e-08,5.259043039479763e-09,2.002827144567355e-08,6.725795935236358e-08,6.617666918309478e-22,6.691093836410255e-22,0.0014903651175256535,1.8294186763279448e-07,5.603633660723559e-05,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],2.2329981448156873e-08,1.1390715814944187e-09,2.2286451099346367e-08,1.1365429344279358e-09,1.584782087057034e-08,1.6764837972944276e-09,2.244290334358831e-08,2.1827446111901848e-08,1.1339807378858108e-09,3.6245536831630726e-23,4.030058197344732e-23,0.0011674171982601629,2.5648455216770897e-08,0.00022693485084661602,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],7.96029574429584e-09,2.2177944536140437e-09,7.946854568373523e-09,2.2127660318669875e-09,1.1285789583564997e-08,3.2884777097020307e-09,8.30720326370283e-09,7.789214280427823e-09,2.2074772885881868e-09,4.0401693840881294e-23,4.425208049843845e-23,0.0009069380003279671,2.2717674084179174e-08,0.00010754111101790367,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],8.480620049428402e-09,1.2282253057613466e-09,8.4584773772677e-09,1.2255230056853948e-09,4.292404020726227e-09,1.8018717538189525e-09,3.7537132292185335e-08,8.434922623041913e-09,1.2228905836623697e-09,1.751197386428335e-23,2.0568666642802715e-23,0.0014070630628590338,3.8375429689796374e-08,0.0007909674283269017,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.7321754165404626e-08,3.619834224430769e-10,2.7279842083319798e-08,3.6133275538238125e-10,2.133519231405984e-08,5.063043389938122e-10,1.664589373921645e-08,2.722088569586783e-08,3.5793561756605195e-10,1.4608429099816285e-23,1.6452900089581337e-23,0.0013340004586246462,2.982039389520556e-09,0.00047445870749218694,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],4.883030613212593e-08,8.989164525116544e-10,4.87238074277002e-08,8.969087010744039e-10,5.016502423783641e-08,1.3258793186908767e-09,2.02097684859117e-08,4.8335911223103547e-08,8.952873130353612e-10,2.3903963732261854e-23,2.536208834299858e-23,0.0012403859821351463,7.554201556263294e-09,0.00016980056649722682,0.0
