,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.0007605867515446488,0.0007468687298635717,5.1642579382600244e-05,3.794563521142726e-05,0.1461782443664432,0.14616017920973404,1.6858362857618152e-05,-0.0006497162479566179,-0.0006633895614134796,-2.9621041743285205e-11,-2.9720986211419405e-11,0.00588970956066151,-0.00040616457827063313,-0.005718943158455284,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],9.426234920386684e-06,1.5973463574284988e-06,9.461906393321177e-06,1.596630440087602e-06,3.4299756035511205e-05,1.7441940070047757e-06,-5.05354755150022e-05,9.318957492469837e-06,1.595634663436153e-06,1.2830371096742322e-12,1.241893303625634e-12,0.0,8.995655626474663e-06,-0.006897192791407988,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0003026742547327798,0.00020637241431760122,0.00030406268141542763,0.00020772489887436243,4.994286718584798e-05,-7.104731931097378e-05,-0.0001228787774765288,-0.00022953875814769555,-0.0003265220692139696,-1.0009438483643945e-11,-9.713352996796284e-12,-0.011760291910658874,-0.00012325914714279962,-0.006049846062436288,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.0008521585215633576,-0.905337286379017,-0.00018133619270112875,-0.9046725522215181,-0.13841294551233724,-1.0416866092839283,-0.9044867660628279,0.0005533052629148206,-0.9039446971312565,-4.149513456487445e-08,-4.149495794425963e-08,-0.0029352911749986822,-0.9041548072785693,-0.905240657740984,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.00013244641720325075,-0.00016602120819587807,-0.00013370908695396446,-0.00016728051618855046,0.0001265506706516079,9.228630186505965e-05,-4.0191921744799304e-05,0.00035517218653623487,0.000321896873193048,9.136173693321654e-12,9.07495770658943e-12,-0.0029352911749986822,0.00014958506228382636,-0.005579900122573665,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.4250535186875617e-05,0.0018243780546077512,1.3541313707500804e-05,0.0018236555919625601,0.00019070159584792196,0.0019725685933641808,0.0017939881650745303,1.3211668575916725e-05,0.0018233085233896789,8.308419330452614e-11,8.30714325376125e-11,0.00588970956066151,0.0017969498387033767,-0.004493508267551143,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],2.7347401696397856e-05,1.9418039896764077e-05,2.7342597540731397e-05,1.9405363304999872e-05,2.8332826465543198e-05,2.201824883486626e-05,-2.189947507215546e-05,2.7335866039589148e-05,1.9393226004709016e-05,3.8398307712710343e-13,3.805028679688704e-13,0.008832357355146403,-3.4029803790100466e-06,0.006027295360535043,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],-2.4245417074202783e-05,-4.668882856130743e-06,-2.415869023863628e-05,-4.665429519130403e-06,-4.203470848371222e-05,-5.377225590078503e-06,-0.0001027456088865041,-2.356149121137026e-05,-4.665035879084287e-06,-8.095501918872371e-13,-7.420876758966207e-13,-0.008819115440071225,-4.765022869707384e-05,0.014065270181916572,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],-2.041454688895546e-05,-0.0016729427327283367,-1.969829089182818e-05,-0.0016722766442871311,-0.00014735711991901846,-0.0018095698332793004,-0.0016513501378012411,-2.0691928889796897e-05,-0.0016733306808319845,-7.937964450976725e-11,-7.923472503097246e-11,0.0,-0.0016769478260350052,0.0019183455902701129,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],4.5648664226385334e-05,7.037038619050551e-06,4.5666440249399815e-05,7.031586267427952e-06,3.953388067056382e-05,8.155418511840803e-06,-6.238130949439505e-05,4.5395794025855166e-05,7.0163987228641825e-06,-4.672403885274261e-13,-5.534424922931987e-13,0.00294853309007386,-6.105465674946045e-07,-0.0021307395860612533,0.0
