,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],2.1967923622356235e-20,1.2336017642674287e-21,2.200095859768285e-20,9.117938938187393e-22,2.5383635000766304e-20,6.200237621281596e-21,2.229458422874446e-20,2.14782000936526e-20,1.586111139998778e-21,1.980789846418548e-24,2.052174201925364e-24,0.0,4.939446992525797e-21,3.947152643803226e-17,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.761438001936602e-20,1.2783623869247292e-21,2.7773929517665076e-20,1.2393199618195901e-21,2.892470562001086e-20,5.949799743676962e-21,2.7011522275856078e-20,2.5679854055764562e-20,1.360732745853937e-21,2.176900723781904e-24,2.1607012930961873e-24,0.0,2.4352804112390032e-21,4.327952495248124e-17,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.847842613332884e-20,1.3120851121278581e-21,2.8750484224341965e-20,1.2465208464404525e-21,2.6064118510202882e-20,7.68063434201646e-21,2.8673229144108033e-20,2.6962677419721575e-20,1.891850376929297e-21,1.9459934886751838e-24,2.8785604328633767e-24,0.0,3.965271958769643e-21,3.940707667161467e-17,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.838065485068e-20,1.2632772022572519e-21,2.858295417177202e-20,1.069172792818936e-21,3.226280610558505e-20,4.465922126056721e-21,2.8714997081855574e-20,2.67120479417754e-20,1.371508567503644e-21,2.240336812141601e-24,2.311285735735456e-24,0.0,2.410425974329941e-21,2.1432049884691023e-17,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.9246728104639793e-20,1.2475057811223844e-21,2.4636087955982034e-20,1.2139742318833803e-21,2.2675298589355246e-20,4.143317966045338e-21,1.615420518677305e-20,2.3461986653360344e-20,1.2471195854305456e-21,1.9221390305937826e-24,1.9921128214164767e-24,0.0,2.7784698249551082e-21,3.928588768829924e-17,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.8992356841143152e-20,5.016130196901026e-22,1.9154808792083298e-20,4.751536606224325e-22,1.779249647519293e-20,4.2271537509214474e-21,1.8787840356496195e-20,2.3699165276373985e-20,1.0276254953238885e-21,9.586174410329568e-25,9.824573579043378e-25,0.0,2.811984969396857e-21,3.761192855912718e-17,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.6349605877960245e-20,6.145064593963124e-22,1.67989463365583e-20,4.458168021075739e-22,1.0137137407738223e-20,1.2936753746382052e-21,1.7909240089063376e-20,1.5354762006909176e-20,6.169168663186151e-22,1.1872421435367076e-24,1.207466865638563e-24,0.0,1.884068299496167e-21,2.3031250199524578e-17,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.7764004862327443e-20,1.4709276134766021e-21,1.7997615229778703e-20,1.4223390061355321e-21,1.9302365584485493e-20,8.083741942361706e-21,9.950760697193444e-21,1.629274062441059e-20,1.2604841378258135e-21,2.3440154385350647e-24,2.4190882685828776e-24,0.0,3.1715818163995162e-21,3.45842449282941e-17,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.761514652457817e-20,1.009287308041435e-21,1.7923822204103172e-20,9.894253353112452e-22,1.750959874716198e-20,5.294039318065528e-21,1.9067702309349302e-20,1.7053980231591406e-20,1.473722220575783e-21,1.4846878538766017e-24,1.5128081188910267e-24,0.0,2.7085432497512896e-21,5.7651246235045e-17,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.679031535951853e-20,1.7012129570094816e-21,1.6977050916106237e-20,1.6422754654097566e-21,1.5731833014801388e-20,6.91303986031882e-21,1.4303378294353807e-20,1.658747758892789e-20,1.40838856955471e-21,2.488350189040594e-24,2.5550538490790995e-24,0.0,3.819274252203856e-21,4.4788894134226807e-17,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.200194513813907e-20,4.8261142751349375e-22,1.1986269595215682e-20,4.422075678307519e-22,2.0874550337462565e-20,2.943673116783553e-21,2.1672531245953277e-20,1.6296248350147362e-20,5.609040947206928e-22,1.917600340098693e-24,1.9283787116389764e-24,0.0,3.365552351652378e-21,5.5256042018028353e-17,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],2.0445969630151217e-20,9.843194505136589e-22,2.0473859313295425e-20,9.662124429152068e-22,2.450373762658115e-20,4.75936835097549e-21,1.9677747223233116e-20,1.943557639149842e-20,1.1242464432065555e-21,1.6655231623634202e-24,1.6060009669532923e-24,0.0,2.900749548998157e-21,5.354988687516696e-17,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],2.5632444933749313e-20,1.065817412531481e-21,2.6306207611336744e-20,7.431428226604381e-22,2.0601476995472017e-20,3.924609742975163e-21,2.4872070711379663e-20,2.4329155867235008e-20,1.6907590856750251e-21,1.5428943609999024e-24,1.5821803621927851e-24,0.0,3.696180508859321e-21,4.40998448504663e-17,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.4803401874195405e-20,1.0791049271911591e-21,2.4873480953767873e-20,1.0531234162540983e-21,2.8444400818987874e-20,4.853999858033589e-21,2.0093861080524454e-20,2.3416661819514846e-20,1.1241821658796968e-21,2.650742479792604e-24,2.7395227028813364e-24,0.0,3.3448169217479475e-21,3.940158795004119e-17,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.831993575788679e-20,2.379830960627392e-21,2.8589825566257996e-20,2.1933583903536964e-21,2.5259377034105865e-20,8.403577968110592e-21,3.498510717421355e-20,2.6398384190707534e-20,2.480688150959154e-21,3.941608561425263e-24,4.062587147334623e-24,0.0,4.822767994941254e-21,6.11625464745391e-17,0.0
15,O + [Pt] <=> O.[Pt],2.2980793147159862e-20,8.115092707802053e-22,2.317383384291745e-20,8.087053804425365e-22,2.1756825294470045e-20,4.788542038516148e-21,2.367291669410219e-20,2.2424312404130292e-20,9.855254582543783e-22,1.342824631743243e-24,2.2747829273834503e-24,0.0,3.3861317723315404e-21,1.7800387135284485e-17,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],2.0022675386440687e-20,1.1344972497207668e-21,2.0225025214765045e-20,7.543214978053282e-22,1.8485303729587543e-20,3.9706503673420176e-21,2.0230002226085828e-20,1.8839755151483213e-20,9.503349152263685e-22,1.5783587024967844e-24,1.6256707363134093e-24,0.0,3.726974725863371e-21,1.4291006601733046e-17,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.3350871013618755e-20,9.654234820914903e-22,1.345149963255515e-20,9.6241524598264e-22,1.9698802947050625e-20,3.3133967386138405e-21,1.1571811235847107e-20,1.2545136518699012e-20,1.1175011453878004e-21,1.7445473413797815e-24,1.8072573060515726e-24,0.0,2.969698905722718e-21,3.4670830798695495e-17,0.0
18,[H] + [Pt] <=> [Pt],2.357148720068093e-20,1.0959256652598784e-21,2.3651493244628712e-20,1.0893680697988107e-21,2.5156468813335774e-20,3.418388703861026e-21,2.257330559342901e-20,2.322813510302841e-20,1.2790341345071577e-21,2.044444191264682e-24,2.0903811753707664e-24,0.0,3.784319357514393e-21,3.435455831252642e-17,0.0
19,C + [Pt] <=> C.[Pt],2.286010583854715e-20,1.5138392959469528e-21,2.29287654175194e-20,1.4670191200447017e-21,2.5214009144241083e-20,6.88375690000725e-21,2.5349214700460198e-20,2.2118346277932645e-20,1.8624974822136888e-21,2.4169806063986404e-24,2.4948386797154748e-24,0.0,3.3073825159300805e-21,5.578669764531554e-17,0.0
20,[CH3] + [Pt] <=> C[Pt],2.2204520854419684e-20,5.864370227281255e-22,2.248766679181282e-20,5.790478824996318e-22,2.5986571352199948e-20,2.3378042860190703e-21,2.2678517424385486e-20,2.0629799681501826e-20,6.992421760213339e-22,1.3864897419009314e-24,1.4400750942483498e-24,0.0,3.585901691615973e-21,4.370608582672491e-17,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],1.8462167391796297e-20,6.921882876779964e-22,1.8491371180605932e-20,8.947645153681654e-22,2.1814365183905636e-20,3.7638816476077195e-21,1.918302903807592e-20,1.7692429912388545e-20,9.232091570691661e-22,1.9873988677713395e-24,2.068186986410548e-24,0.0,3.864597181983661e-21,5.1366560305733903e-17,0.0
22,[OH] + [Pt] <=> O[Pt],3.455601515459722e-20,5.114795083698746e-22,3.4727462359302494e-20,4.594034448875338e-22,3.310221173482639e-20,3.082636661047481e-21,3.34426898200004e-20,3.292705154300455e-20,9.809042646782732e-22,2.2118131762321932e-24,2.282271164984445e-24,0.0,1.9029930782746003e-21,5.889821601909719e-17,0.0
23,[CH]=O + [Pt] <=> O=C[Pt],2.340817970401854e-20,1.4261831723319284e-21,2.3559176327955507e-20,1.3682135005260994e-21,1.8495141582092572e-20,5.311434094563639e-21,2.441999747647426e-20,2.315982833395694e-20,1.6204853646962922e-21,2.172067720057359e-24,2.249803570384662e-24,0.0,3.526003564409537e-21,3.609361427296256e-17,0.0
24,O=C=O + 2 [Pt] <=> O=C=[Pt] + O=[Pt],2.4428685417011736e-20,1.283933865176588e-21,2.4733302473832142e-20,1.2773092035393055e-21,2.099119325418374e-20,6.449869121799566e-21,2.33572175078888e-20,2.399155390438001e-20,1.3563946092443726e-21,2.0258233961365333e-24,2.057556799065586e-24,0.0,3.765100982181209e-21,2.395576781061193e-17,0.0
25,O + 2 [Pt] <=> [Pt] + O[Pt],1.6708306817709048e-20,6.256593249522278e-22,1.702992354106227e-20,5.6153756729756e-22,2.0843068617405215e-20,3.524897175578976e-21,2.0339205266332416e-20,1.537296224196387e-20,1.3486119129565576e-21,2.2698659858047063e-24,2.351272585142569e-24,0.0,2.0630001255541905e-21,4.717930403253869e-17,0.0
26,CC + 2 [Pt] <=> 2 C[Pt],1.8827119506360866e-20,8.702147090889025e-22,1.9156670082462933e-20,7.757586872349459e-22,1.4621486563352105e-20,4.0850831112801024e-21,2.4620194859748366e-20,1.7728860726630495e-20,1.2080383339781948e-21,2.090604180150282e-24,2.1517568389130892e-24,0.0,2.904815150800876e-21,4.656160131589986e-17,0.0
27,C=O + 2 [Pt] <=> O=C[Pt] + [Pt],1.4377053674197467e-20,1.9432627929545106e-21,1.436195694943082e-20,1.79774774184318e-21,1.2113895202875711e-20,8.469136087491507e-21,1.2902821481661313e-20,1.0975338234680431e-20,1.6996785098775777e-21,3.0812477653536407e-24,3.1068036667766337e-24,0.0,4.383749502890924e-21,4.0588911641658774e-17,0.0
28,C=O + 2 [Pt] <=> C=[Pt] + O=[Pt],1.3744131017679363e-20,5.578132604586975e-22,1.3792507173467954e-20,5.140336100578352e-22,1.9276635062033137e-20,5.1034036822979345e-21,8.227877569624692e-21,1.3501667067124078e-20,1.465041595484219e-21,1.3870645854004074e-24,1.730135177834095e-24,0.0,3.0770226352003767e-21,2.4346783374790267e-17,0.0
