,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],5.588865840403159e-18,2.030572691863885e-17,1.3080945920669775e-17,3.199590118736752e-19,5.0797464219727963e-20,1.576441832831013e-17,7.97192340183129e-18,9.078686562340036e-17,2.389265131915957e-18,3.128982995836144e-18,1.114394987151284e-18,0.0,0.0,1.2077878081806758e-16,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],1.4473715413589835e-17,6.885558270232133e-17,4.605882676242612e-18,7.460682132435111e-17,1.7937682794045327e-18,5.826197330445082e-17,3.557478906110606e-17,1.759916430920333e-15,1.0254193005003738e-15,2.0889552500909217e-17,3.077463306666626e-19,0.0,0.0,2.1399733752872346e-18,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],5.158420504165481e-18,7.65532426148118e-17,2.0966381867063785e-17,8.185495934678211e-17,1.3253888336061415e-18,8.76449389043617e-18,1.4229687356313593e-17,1.0744950782097805e-15,4.3494596683193414e-16,1.5280579313001002e-19,5.618882080853193e-20,0.0,0.0,2.563352889769866e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],3.9616385118079476e-18,3.7433612025330346e-17,2.1522111476938046e-17,8.334275880981937e-18,1.2920154190827844e-18,3.463026480181299e-17,3.291015464690347e-17,1.262320330718404e-16,2.390141418340918e-16,1.2410608579511918e-17,2.5757511172244572e-20,0.0,0.0,4.43003338309955e-18,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.933196704399446e-18,1.4623437155875495e-17,2.6407068014484292e-17,1.9970308191983277e-17,9.32631454669556e-19,1.5069853671328966e-17,9.410469124967305e-18,3.4770937614880965e-16,4.487298713244609e-16,1.4011514478853548e-17,1.1329021930364555e-19,0.0,0.0,6.340627555496733e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],6.831966891848312e-18,9.154291194836916e-18,2.584597486645878e-18,3.1351861664511965e-17,1.0575504601527511e-18,1.335760832387464e-17,1.165208011422281e-17,1.3002594961365285e-15,1.2603060112038945e-16,2.955370940209975e-18,2.314790736967182e-19,0.0,0.0,3.840176083139274e-19,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.689211612854896e-17,1.8923533151971305e-17,2.7388847574459753e-17,6.208529700848904e-17,1.8172661448565428e-18,1.2532228544706114e-17,6.4918290236487365e-18,5.313186462532028e-16,6.465499325436801e-16,2.6239531692478434e-18,7.386194856706806e-19,0.0,0.0,1.5954796908019964e-18,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],1.9291414282554003e-17,4.7042768613280597e-17,1.4677109684494358e-17,1.853792745454931e-17,6.517555145447302e-19,1.6820991563720853e-17,7.423601663688224e-18,1.1568673643663422e-16,9.539476949635665e-17,5.306528532036835e-18,2.5665404516711046e-18,0.0,0.0,1.0289425193649949e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],3.8757483013942225e-18,2.413318145291048e-17,2.586089998195368e-17,6.143006439396634e-18,8.824114179535185e-18,1.538693049640855e-17,1.3517229015323938e-17,1.1321661462195312e-16,7.56881603533766e-16,1.4453297878334008e-17,1.1576542640846229e-18,0.0,0.0,2.589577338435355e-18,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.1318066398423429e-17,3.061116511185149e-17,5.2373880750122934e-17,1.0167469757045466e-16,6.606609708079267e-18,1.5425647890837077e-17,9.692776934087103e-18,1.3787753845384003e-15,1.281735396312414e-15,5.1770834338218965e-17,1.1671971797951037e-19,0.0,0.0,1.607995339896896e-18,0.0
