,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],7.796103975893525e-10,8.894841554395658e-11,7.784957225022047e-10,8.855724909438297e-11,2.1594911701641213e-09,8.04249572153971e-10,4.5700879843864747e-10,7.789712799818355e-10,8.86048775941349e-11,2.9895702887563193e-23,2.9653951252364437e-23,0.0009097049889259533,2.3486674762390966e-10,4.01604087014037e-06,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],8.909700909078559e-10,1.3821688827096302e-10,8.899994425423446e-10,1.376924986321479e-10,2.052875983996175e-09,3.4140402199148034e-10,4.967666869499655e-10,8.889215075384937e-10,1.3783716119459005e-10,3.8736233449023505e-23,4.1198427502093804e-23,0.0009097049889259533,1.8141110484994926e-10,0.0001120618426469101,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],6.440975611575351e-10,8.652931128413815e-12,6.436393611918626e-10,8.636694781542932e-12,5.808564556653398e-10,2.973234491727423e-11,4.2111195624983145e-11,6.427135618788719e-10,8.556371731889144e-12,4.234569988668704e-23,2.8625431087724826e-23,0.0009097049889259533,4.8980203483981156e-11,6.20169606617392e-05,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.0336706338948394e-09,3.928761570549046e-11,1.032298708571152e-09,3.92110094861389e-11,2.1699308208872043e-09,1.255389814228812e-10,6.413487290064778e-10,1.0333891819778225e-09,3.8899128483203193e-11,5.367999797728309e-23,4.8117830512433745e-23,0.0006249999999997514,2.2583708151704223e-11,8.805165797993253e-05,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.164906935197028e-10,5.389909926842566e-11,3.1498450821316767e-10,5.363165909813471e-11,2.095753971896499e-10,1.5450907459579512e-10,1.7278036611813296e-10,3.144544957370492e-10,5.327513892443278e-11,1.567680977619849e-23,1.5824687563492672e-23,0.0,1.9831503318251095e-10,3.6561282606485084e-06,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],4.730860368350617e-10,6.95377859493697e-11,4.726499272261427e-10,6.938662766118248e-11,1.0462709776692151e-09,2.3222739604935172e-10,4.919474029738743e-10,4.726936650588035e-10,6.889872666293309e-11,7.178774615600336e-24,2.0715074839653968e-23,0.0006249999999997514,1.3590387744796863e-10,3.441148548925558e-07,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],1.46758513656276e-10,1.2824859970809977e-11,1.462696029382261e-10,1.280051878492678e-11,5.650752899941127e-11,3.786196332215227e-11,2.5838743571501557e-10,1.462832431893916e-10,1.26603472130759e-11,4.849428265948652e-23,5.0824328359913934e-23,0.0009097049889259533,3.691586436390326e-11,3.5764120679983346e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],8.439436923305593e-10,7.886026793492613e-11,8.436615895136691e-10,7.871625328925523e-11,1.0937619679988758e-09,2.2551541942547375e-10,5.495988536241848e-10,8.398547529099522e-10,7.756141936684355e-11,3.5812430698219393e-23,3.8933457092216923e-22,0.0,2.2638189018489145e-10,4.2596796329888603e-05,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],4.28927447543851e-09,1.2238760713280677e-10,4.278412828079751e-09,1.221537303173355e-10,2.5239863847609564e-09,3.665709248904948e-10,1.541098408320593e-09,4.277508336895705e-09,1.2103502282315978e-10,3.651804694592017e-23,3.5535498007226225e-23,0.0005460004093635894,4.0584785428584105e-11,0.0003005249646455578,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.7249455690554484e-10,7.282093120114485e-11,1.7254823100161955e-10,7.266612771478485e-11,1.9963496542290607e-10,1.4482435374915817e-10,5.838420098660606e-10,1.7298222680868021e-10,7.22700509527048e-11,1.9709772130583918e-23,1.9892909461080912e-23,0.0,5.593788244788164e-11,1.3930063440142864e-05,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],3.123633816560927e-10,5.222212909468692e-11,3.1195288518137385e-10,5.213899993697202e-11,1.4500867926385604e-11,1.3441417776962407e-10,9.83462448471828e-10,3.1389743843274533e-10,5.157072952132871e-11,4.836805232779402e-23,4.720042775443308e-23,0.0,4.6829946026026775e-11,4.807557641267832e-05,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],9.318416128810452e-10,5.070857895286527e-10,9.302600776786105e-10,5.055822809367297e-10,7.831340653587567e-10,5.966577488314752e-10,1.2796291256874002e-10,9.312826647633892e-10,5.053789986027657e-10,5.578691210639716e-23,4.3600164063467297e-23,0.0,3.2459049458573455e-10,3.0357551274001085e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],4.476269533520938e-10,4.296750491860708e-11,4.465857287103755e-10,4.2885225765454285e-11,3.833216286517496e-10,1.3180415101674945e-10,1.1488004457026455e-10,4.4609335822411703e-10,4.250080103461935e-11,2.3189383541645478e-23,2.3821967946242532e-23,0.0,9.760898339687684e-11,5.50537808980229e-07,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],7.041163901553628e-10,5.679976670134697e-12,7.027152574100129e-10,5.676194817512522e-12,6.224053995793793e-10,1.3187269373419408e-11,2.069071276009449e-10,7.039512834091529e-10,5.576155087919826e-12,6.724692334057756e-24,6.5706511405689066e-24,0.0,8.450034074325312e-11,2.854522327176893e-06,0.0
