,C/O ratio,SynGasSelec,SynGasYield,COSelec,COYield,H2Selec,H2Yield,CH4Conv,FullOxSelec,FullOxYield,ExitT,MaxT,DistToMaxT,O2Conv
0,0.6,1.6185265294153346,1.618526498485894,0.9043452945239272,0.9043452772422246,0.7141812348914074,0.7141812212436693,0.9999999808903716,0.38113942008267215,0.38113941279923946,1823.4897823618421,1848.341318095629,10.49,0.9999999942368961
1,0.7,1.7004459455294052,1.7004449357623455,0.8295228743416917,0.8295223817503946,0.8709230711877136,0.8709225540119508,0.9999994061751493,0.2995247039377902,0.29952452607257757,1566.866982870753,1583.143436895461,17.650000000000006,0.9999999999621905
2,0.8,1.7271659594302629,1.0635250094292903,0.8061077433754041,0.4963713768751857,0.9210582160548587,0.5671536325541047,0.6157630675978082,0.2721716820051703,0.16759326982475883,1208.8079288088588,1208.8079288088588,70.0,0.6652894257887919
3,0.9,1.6602523742501,0.6900856269374551,0.7513692258076247,0.3123074005463562,0.9088831484424755,0.3777782263910989,0.4156510405528869,0.3389731345731484,0.1408945361048029,1136.7259316663717,1136.7259316663717,70.0,0.5347058015901347
4,1.0,1.6002349151781483,0.48893417886229956,0.6998518880625576,0.21383204738849404,0.9003830271155908,0.2751021314738055,0.3055390019457664,0.3989022168983364,0.12188018522507132,1087.043810289247,1087.043810289247,70.0,0.4576012482072875
5,1.1,1.539168411937319,0.35626820372800255,0.6458978843578947,0.14950467880396923,0.8932705275794242,0.2067635249240333,0.2314679803489309,0.4598896408608668,0.10644972635346,1045.7724707184227,1045.7724707184227,70.0,0.3986490369654967
6,1.2,1.475503355447775,0.2629560953297887,0.5885688567925547,0.10489150556212727,0.8869344986552202,0.1580645897676614,0.17821450175556441,0.5234851155723936,0.09329263904818819,1009.431949145958,1009.431949145958,70.0,0.34977493723005953
7,1.3,1.4090947685082615,0.19523183766285102,0.5279986166908159,0.07315486688600739,0.8810961518174456,0.12207697077684362,0.13855124724473517,0.5898485213253077,0.08172424831508415,976.4317352524772,976.4317352524772,70.0,0.30758576045546315
8,1.4,1.3413062170541425,0.1456730324325853,0.4656497556718877,0.050572055133833935,0.875656461382255,0.09510097729875139,0.10860535094851136,0.6575890394877972,0.07141768841346671,946.1844195936421,946.1844195936421,70.0,0.2707717703594865
9,1.6,1.2081908503652112,0.08205517658146365,0.34237553692064077,0.023252688207913888,0.8658153134445704,0.05880248837354975,0.06791574075954974,0.7906541009535692,0.05369785895083748,892.09295002117,892.09295002117,70.0,0.20903892717014572
10,1.8,1.089212727446668,0.046418094872623085,0.23202107433206637,0.009887853831859606,0.8571916531146018,0.03653024104076348,0.042616188466174425,0.9096091155151046,0.03876407349734192,843.9149721853954,843.9149721853954,70.0,0.1573507990937607
11,2.0,0.9922687327360878,0.02464164111126895,0.14386391827148928,0.0035726642651853434,0.8484048144645986,0.02106897684608361,0.02483363659290356,1.006553667314351,0.02499638798533894,796.5006217414824,796.5006217414824,70.0,0.10713339605787903
12,2.2,0.949556622849742,0.011749052119929075,0.1152479639302211,0.001425985878407316,0.8343086589195209,0.010323066241521758,0.012373198013899005,1.0492838222036414,0.012982996504906452,752.5284818433062,752.5284818433062,70.0,0.060265261912285414
13,2.4,0.928167588505565,0.006562769127483227,0.10605940799668882,0.0007499113490921514,0.8221081805088762,0.005812857778391076,0.0070706725905500395,1.0706801605188574,0.007570428864226402,731.786139410069,731.7861394100697,20.020000000000003,0.038140536506675454
14,2.6,0.8787694169294903,0.0035754291898517578,0.06351787529901129,0.0002584337381869435,0.815251541630479,0.003316995451664814,0.004068677312809395,1.1200569676536012,0.004557150373346294,719.5856041390249,719.5856041390249,20.01,0.024371141103482968
