,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],6.226306972184754e-18,4.750971458062577e-22,5.83475991264582e-18,4.305190537653575e-22,8.280167565202283e-18,3.004721101464186e-21,5.573545429282605e-18,1.5354013560054864e-17,1.6361970537857245e-21,1.3392888879306252e-24,1.3370235427038341e-24,0.0,1.0997974808379875e-18,6.34733681083345e-14,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],6.213377715676583e-18,9.468194367146656e-22,6.8766331815905905e-18,8.0852999028671515e-22,1.1092145294107331e-17,3.7675516218056865e-21,8.467065458263575e-18,1.0316005205876312e-17,2.330621778034284e-21,3.2003239192451464e-24,3.2102679199077044e-24,0.0,1.2664964747529354e-18,1.5807771973819597e-13,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.983386259091073e-18,6.2646116041350665e-22,9.81482799012386e-18,5.493320714669276e-22,1.412021765076387e-17,2.534784874393385e-21,1.6362790344142988e-17,9.729883079528422e-18,9.782980094850467e-20,1.03168552876786e-24,1.03168552876786e-24,0.0,5.815450572279938e-19,1.3393312038793108e-13,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],1.661920095517486e-17,1.1583580481979302e-21,1.2339063305665556e-17,1.0426959930474814e-21,4.983676148658139e-18,2.118379284367794e-20,5.3837312640918305e-18,7.117184979506578e-18,1.5766423953377958e-21,2.2615848421248635e-24,2.1901241899092194e-24,0.0,7.693802359243844e-19,4.670240124424661e-14,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],4.347908800198248e-18,7.0930615960691e-22,4.336884261749092e-18,5.962503231845775e-22,4.234839081607805e-18,1.27485604129883e-20,4.432187498021549e-18,9.03735902228177e-18,2.8684933449398288e-21,2.6285484504561728e-24,2.6316480525072583e-24,0.0,3.330746056817348e-19,2.1680233061125337e-13,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],1.419043304935354e-17,2.309305462356076e-22,1.548597455726444e-17,4.724679283664505e-22,2.082101470056782e-17,2.662549189996014e-21,3.706557253688543e-17,2.0065007362278485e-17,1.108748023150259e-21,1.1512676982314903e-24,1.1512676982314903e-24,0.0,6.645206825580255e-19,1.117335974661326e-13,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],7.737268606090988e-18,3.5223429067155925e-22,7.638464514767799e-18,2.6460418215673267e-22,1.047314111001881e-17,8.450958402843031e-21,1.6802680200267318e-17,7.762091037102742e-18,1.0291156304751733e-21,1.8052562572141027e-24,1.6532081448923338e-24,0.0,4.962919128486257e-19,2.0241283685507096e-13,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],6.470457735028983e-18,9.2942677141768e-22,6.4093072192253106e-18,7.58756162001273e-22,5.115871056826183e-17,4.5246897370932194e-21,5.071552174037806e-17,1.1507156693754853e-17,3.550070312739536e-18,7.243236745078617e-24,7.243236745078617e-24,0.0,3.681254865168145e-18,4.5642684084428505e-14,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],6.014472904713931e-18,9.75007235744215e-22,6.5940411605744774e-18,6.749690539436369e-22,5.1373636890862485e-17,2.1507742806931053e-20,2.513824280897184e-17,6.409948071346425e-18,6.4306083220964014e-18,1.5269804312014613e-23,7.375195843648823e-24,0.0,2.1162679454367964e-17,7.812516663435532e-14,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],7.946698202841959e-18,6.876081849930705e-18,8.704953077600208e-18,9.010371424949324e-18,9.056026574730498e-18,3.0728714860394103e-21,6.891327364184367e-18,1.52272663922726e-17,1.442646489403832e-21,1.563240380977601e-24,1.563240380977601e-24,0.0,4.632539376984849e-19,1.0020282302777956e-13,0.0
