,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],4.7783765311235886e-18,6.608949877073828e-22,6.151328757176181e-18,5.878957423093574e-22,6.5762744817839325e-18,1.5793932385379917e-21,5.586370185567693e-18,1.7089430917032112e-17,1.0152235708728388e-21,2.0327092353306574e-24,1.5653469462288377e-24,0.0,5.193789578838094e-19,3.701437880304999e-14,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],6.7733277751920765e-18,7.116389949708899e-22,6.568754857716875e-18,6.288468242015989e-22,4.433876285362525e-18,1.4186522526015464e-21,6.859863110415167e-18,8.963540674842286e-18,7.039057381571044e-22,2.1359960359071743e-24,2.1641446435879485e-24,0.0,3.592391248640294e-19,3.7705751028983664e-14,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],2.9938520470481646e-18,6.412601454225195e-22,4.955877543622861e-18,5.050371759844497e-22,3.910160358489727e-18,2.271473418941627e-21,3.67787903509547e-18,8.28250167625495e-18,6.855052244918755e-22,1.1709694818287959e-24,1.5103914458064921e-24,0.0,3.498923076746631e-19,5.6642229093059013e-14,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],2.1819698290256216e-18,1.0313421553481481e-21,3.655961217892699e-18,6.887770214644424e-22,1.9570835979141857e-18,2.629650266497182e-21,2.048826187645175e-18,5.396803293868001e-18,1.5215959588058777e-21,1.4025823612688283e-24,3.883387836226118e-24,0.0,1.1753008691595076e-19,3.3966016588380556e-14,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],2.8398836820897708e-18,6.291817696288089e-22,6.146084763978176e-18,5.331201072633675e-22,2.8977163781681396e-18,1.5693076076914625e-21,6.474117947084451e-18,8.900927419081135e-18,1.050228452678207e-21,1.130741957439163e-24,2.240778773907451e-24,0.0,2.015090717659366e-19,3.052450060726219e-14,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],3.1287721724371454e-18,7.967637307878399e-22,3.1121727017131566e-18,6.293970759511187e-22,8.046007575958295e-18,4.922096095139708e-21,3.9198805599362184e-18,2.963573747030662e-18,1.167535649738679e-21,9.889089747192208e-25,9.767140887487149e-25,0.0,1.911074492387744e-19,3.029719898024516e-14,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],7.192773325455198e-18,5.5009796951366505e-22,8.268145261405744e-18,4.328692267714513e-22,6.761503932880825e-18,1.672896741455767e-21,6.631176244064937e-18,6.386190592603963e-18,3.9257440695567627e-22,1.405646883125182e-24,1.3464170929792102e-24,0.0,3.7293231326705276e-19,3.9970482458405325e-14,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],2.7105816666583053e-18,5.246680205635818e-22,2.707393630450298e-18,4.174746244432635e-22,4.3198756376749966e-18,1.4950356923548699e-21,2.6836487878809137e-18,2.928858386271974e-18,8.209212429085697e-22,7.563171335549081e-25,7.730905601025333e-25,0.0,1.926183662556959e-19,4.3344437693806206e-14,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],3.074360354060795e-18,7.686888551254551e-22,3.3579462644398514e-18,6.271502520913738e-22,6.690325109198402e-18,1.908478403792053e-21,5.404992440117546e-18,6.621659167242063e-18,1.0033322454803018e-21,1.4185290363178737e-24,1.4203870238342681e-24,0.0,2.785506993592184e-19,3.893014715378659e-14,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],1.1994120738371901e-17,6.423642621084369e-22,1.3009525281577942e-17,4.616782397083388e-22,7.302096886614631e-18,1.4757852265151548e-21,4.305865954434408e-18,4.911197746519652e-18,8.497272838005109e-22,9.017720322766331e-25,1.91714883795133e-24,0.0,2.789285856808615e-19,8.802602094960122e-14,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],5.880700438887459e-18,1.05772453444437e-21,8.229249900255151e-18,5.949231275899418e-22,8.131470306017151e-18,3.1017685621748778e-21,9.865767772414105e-18,5.102828394031627e-18,2.0943630054334913e-21,9.578698733148546e-25,1.0402697439796866e-24,0.0,2.0386824595781574e-19,5.775121500413136e-14,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],4.118389333193101e-18,8.014163463803423e-22,4.117451475297587e-18,7.055144892110428e-22,7.81321604280821e-18,1.5164004614611045e-21,4.103056768722356e-18,4.419269389799835e-18,7.416319596782536e-22,1.3545885059531469e-24,1.4108225878996042e-24,0.0,1.995986552139133e-19,2.58083146226809e-14,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],3.856068372657455e-18,6.590526830632369e-22,3.857050050113048e-18,5.629821781532699e-22,6.3832626863666104e-18,1.4029598417239949e-21,3.860582319147696e-18,1.0453292576275702e-17,6.348242521664037e-22,9.214347675850762e-25,9.503410032282485e-25,0.0,2.346121547234766e-19,5.750974368396269e-14,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],4.273493971385128e-18,3.489869206243799e-22,4.13102036538444e-18,3.486353069160676e-22,6.7196818151993475e-18,6.447207795100599e-22,8.573730418001549e-18,1.0035512047631983e-17,4.0552849632370875e-22,7.174967159769447e-25,1.1734357668539686e-24,0.0,1.9137470136922055e-19,3.5304901278033294e-14,0.0
