,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.00017486786665357203,0.013138748209216376,0.0008140268463050755,0.016877577676830062,3.3687613459070475e-06,0.010645648789875162,0.010288869128356514,0.005006036789434974,0.0009467297581974776,0.00029009574427110626,0.00029009574427110626,0.0,0.006991206192502638,4.358270308727595e-19,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],7.104880350931262e-18,1.0176261863264387e-16,1.080218408051631e-17,1.8447266578102318e-16,5.452630245914312e-18,1.3112592569246392e-16,1.2695772953537785e-16,4.533796960371258e-17,2.3333126052952563e-17,3.4591484115757747e-18,3.4591484115757747e-18,0.0,1.406854526202948e-16,4.239592580093166e-17,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],1.4132882035227993e-06,2.8337242095036273e-06,1.8000052647696957e-07,3.400081515321492e-06,2.5573128762436233e-09,2.491306422197718e-06,2.0189276624118126e-06,9.353275721156883e-07,2.4484910043954016e-07,6.104003101966414e-08,6.104003101966414e-08,0.0,1.5783971913507319e-06,1.163342776491536e-18,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],7.450225023496112e-05,0.005662699678291872,0.00033785402926568515,0.00728256864580446,1.9833090000234994e-06,0.004582986937309466,0.004402977864827195,0.0020339856885212035,0.00039027044000887847,0.00012206116491350333,0.00012206116491350333,0.0,0.002993178284309184,2.1267648311979425e-18,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],1.0452005634455243e-14,1.465778290258157e-07,4.2892958212395906e-14,2.8812252967219617e-07,9.869912601718452e-08,9.057787870512498e-08,4.94406963697918e-07,3.363267135297143e-07,2.347069154541465e-08,4.448533707477452e-09,4.448533707477452e-09,0.0,7.860087675491799e-08,2.0624079543634096e-18,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],2.176753014598393e-05,0.002615349048411202,9.994271445188403e-05,0.00335109085738303,5.255398129690289e-07,0.002124175677501742,0.0020558378328168017,0.0009953166797087318,0.000191322992517931,5.781351712760135e-05,5.781351712760135e-05,0.0,0.0013958444033981123,2.3643621108820327e-18,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],3.347627779316649e-13,5.8677286804170746e-08,1.3640123356029785e-12,5.430563941765324e-08,1.873694657313325e-14,6.206100676508942e-08,6.119413436132722e-08,1.7326086571897495e-08,1.3398252360603192e-08,1.4367722458838884e-09,1.4367722458838884e-09,0.0,4.380940178345242e-08,3.8221242877292085e-19,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.94931186803658e-06,0.00011707306634123673,2.9120891494346266e-05,0.00015172654128610172,8.033636766850079e-08,9.409704079653206e-05,9.35370679528495e-05,4.598152641610608e-05,8.3688997666215e-06,2.595820619225093e-06,2.595820619225093e-06,0.0,6.187594321483256e-05,4.550467229727605e-18,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],1.8939699514741031e-06,0.00018364374063927234,9.645371359749816e-06,0.0002356013244695822,1.382286546269989e-07,0.00014910838662515635,0.00014880135879628378,6.810765262252636e-05,1.3902405148950676e-05,3.989094311899561e-06,3.989094311899561e-06,0.0,9.819617429183576e-05,5.169900629741753e-19,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],2.5096633531632877e-15,1.5879537180508897e-13,1.0087259327798429e-14,2.0133559820986414e-13,1.630689574848893e-16,1.3027127975375696e-13,1.2153352364206847e-13,5.820682090818617e-14,1.1535262763364507e-14,3.4672112705193753e-15,3.4672112705193753e-15,0.0,8.404426547339207e-14,2.567161816036349e-17,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],2.6009557018598154e-06,0.0002920360458521543,1.4371922889938792e-05,0.000371547897181356,5.197864343496267e-10,0.00023874149320652344,0.00024036596424070712,0.0001147214238969875,2.326432847118051e-05,6.556207079229872e-06,6.556207079229872e-06,0.0,0.00015870320762931706,1.2180818868077774e-18,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],6.960106102433125e-09,3.040630102334903e-14,5.8742889800910155e-09,3.917952841424895e-14,3.299354957195189e-12,2.46033263733763e-14,2.317075818011785e-14,1.1253778711353492e-14,2.135648607835925e-15,6.784958602055773e-16,6.784958602055773e-16,0.0,1.6325548836545927e-14,4.052613995899422e-18,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],2.129005321427553e-06,2.8323745357741173e-07,8.078559983987948e-08,1.9155530217315416e-07,8.580832713812981e-16,3.63549574987258e-07,2.3544222208941287e-08,3.1594749075250935e-13,2.4527473681337762e-08,4.293903511738337e-09,4.293903511738337e-09,0.0,1.789164529275556e-07,1.839049370393339e-19,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],2.900552492933089e-13,1.8241956013057183e-11,1.1826933615860204e-12,2.323201866655276e-11,1.628056144625167e-14,1.490033668514445e-11,1.3932001576068233e-11,6.699450691137908e-12,1.3093460804200103e-12,3.996941580914087e-13,3.996941580914087e-13,0.0,9.692959374364676e-12,1.6640795745418006e-18,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.2319994898751703e-15,1.4078788978774102e-13,9.386018667912252e-15,1.804419030089498e-13,1.7581050285493813e-07,1.1436042809001474e-13,1.081884986037504e-13,5.230044419456235e-14,1.0055963141477184e-14,3.1132267152215888e-15,3.1132267152215888e-15,0.0,7.523095185164468e-14,5.699757352603035e-19,0.0
15,O + [Pt] <=> O.[Pt],5.37768615109323e-15,3.499140794767493e-13,2.2434971760483332e-14,4.4601826184815367e-13,3.288526725908095e-12,2.856011506705038e-13,2.6892666312877746e-13,1.2956709546547688e-13,2.5169640685534326e-14,7.687762355556907e-15,7.687762355556907e-15,0.0,1.8682797114197382e-13,7.889154214524008e-19,0.0
