,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],0.004239640726575544,0.004223520618510088,-1.2661198935575303e-06,-1.7385546123596036e-05,0.8848636208698396,0.8848473591796785,-1.6119774778818426e-05,-0.004156497720226018,-0.004172616392315798,-3.0145726308489337e-07,-3.0145726308489337e-07,0.0,-0.0027821752452253765,-2.398276112080313e-05,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],4.5537393966520934e-09,7.828845244902863e-11,4.552408995199708e-09,7.71681401331521e-11,4.82966471519034e-09,-3.176286564521679e-12,-4.656591957334105e-09,4.695877239623939e-09,2.1774377252985754e-10,-8.661198185836326e-13,-7.987002645234295e-13,0.0,1.6945957606749947e-09,5.296281255688533e-14,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0025417479884004045,0.001719230550158496,0.0025575291713235194,0.0017350116034825877,-0.0007352134304282265,-0.0015577036317796075,-0.0008224965009176827,-0.0024922282964547344,-0.0033147042988820818,-1.6623502772393404e-07,-1.6623502772393404e-07,0.0,-0.0016524952740443167,-0.0008204241849627845,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],-0.005343856555235164,-0.9831690433346176,-0.001148792387987996,-0.9790150017532133,-0.8764486078944819,-1.845755458755334,-0.9778774441066362,-0.005732449754377312,-0.9835538365899387,-7.428729941776545e-05,-7.428729941776545e-05,0.0,-0.9796165701813999,-0.9817069634032365,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-0.0008026284782679489,-0.0005441445844684121,-0.0008076111759449859,-0.0005491272952820109,0.0002320283108477408,0.0004905149323323666,0.000258487076061567,0.0007869678302434727,0.0010454558313836026,5.2396904052914564e-08,5.239693778161904e-08,0.0,0.0005205685765563035,0.00044118020514082414,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-6.317662544972316e-06,0.0001320032340910481,-6.62775124921896e-06,0.00013169314491770257,5.8072233053433704e-05,0.00019639322657689104,0.0001383204519878766,-2.939229861288671e-06,0.00013538166747397074,1.0257992923123762e-08,1.0257992923123762e-08,0.0,0.00013623804018572989,0.00013861266509267457,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],6.429006157856154e-09,-1.9554390665302877e-10,6.428698892152306e-09,-1.9543839724877405e-10,6.4929937428349635e-09,-7.172209995908079e-10,-7.210211202473198e-09,6.426768033863509e-09,-1.9963854588140295e-10,-1.3360882428719092e-12,-1.3360882428719092e-12,0.0,1.2692280612697216e-09,1.1970009571936663e-07,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],5.30497506586069e-09,1.6384854236214075e-09,5.299792061196678e-09,1.631861589136685e-09,6.381400957286589e-09,3.013275086767823e-09,-3.441228612443394e-09,5.118921158709226e-09,1.5055084517933973e-09,-1.3065614308747373e-12,-1.104302768694127e-12,0.0,2.593622198665773e-09,2.3940015490206835e-07,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],4.6900464217607285e-06,-3.481437655388299e-05,4.784444554096354e-06,-3.4719978461261115e-05,-1.4911718442264466e-05,-5.4415710497567755e-05,-3.950442112577017e-05,2.28493294034576e-06,-3.7219489090231135e-05,-2.8304379267554346e-09,-2.8302880214022184e-09,0.0,-3.795363053576279e-05,-3.8782818145721136e-05,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],7.786248352616854e-09,5.6380533007127495e-09,7.777805869663771e-09,5.630028466571795e-09,9.539243446357683e-09,7.30493054317521e-09,-2.8540374275597412e-09,7.4318507146337535e-09,5.275625723598704e-09,-6.495898639376288e-14,-6.495898639376288e-14,0.0,7.840597355812066e-09,-5.985002335862583e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],1.5685482712932577e-09,2.5391694137843977e-09,-9.518683736183375e-10,1.8750442490677458e-11,5.249331629959557e-07,5.257676893056448e-07,9.706221629257033e-10,-3.419141695031786e-09,-2.551345174430177e-09,-8.18233386306169e-13,-8.18233386306169e-13,0.0,-1.003883978294882e-09,2.3940017209579273e-07,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],1.4246437150122734e-09,7.929918713476844e-07,-1.7590050643675284e-10,7.913913711826726e-07,3.337777211226861e-07,1.1253354504650655e-06,7.910451780389882e-07,1.7586015601056777e-09,7.933224820875838e-07,5.936376908497075e-11,5.943622333902534e-11,0.0,7.903538597861953e-07,1.79550087699445e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],-1.005359491587894e-07,-7.133942370885225e-08,-1.011827506528897e-07,-7.198596231860132e-08,3.3772741628297377e-08,6.332319023028951e-08,2.9004789945035936e-08,1.0607766475081745e-07,1.350824536616427e-07,5.8167819634423975e-12,5.889122652835462e-12,0.0,6.73784262676264e-08,4.78800279715118e-07,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],-1.7329486878143688e-07,4.68265684764034e-05,3.744107564749052e-08,4.703730454652627e-05,-4.393259756692742e-05,3.0672396769027054e-06,4.699941809419643e-05,4.807049020781222e-07,4.74805662796944e-05,3.5888134809166625e-09,3.588833780599911e-09,0.0,4.725735266496946e-05,2.88562634290644e-05,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],-1.2425059086277778e-05,0.0026921959894045406,1.9406681800841753e-06,0.0027065621055818597,-0.002995467219876132,-0.0002909265800227088,0.002704621121080929,2.796692026667025e-05,0.002732589048873295,2.0661149557810456e-07,2.0661149557810456e-07,0.0,0.002720399232499821,0.0027091713714185828,0.0
15,O + [Pt] <=> O.[Pt],-1.3392787930310095e-09,-7.426257464997609e-11,-1.3376950928176006e-09,-7.272697457310804e-11,-1.6681402634243558e-09,-3.9226389318171146e-10,6.008646376189168e-10,-1.3987127557911734e-09,-1.4301135647843619e-10,-1.044757031166505e-12,-1.044757031166505e-12,0.0,-2.7819510040949873e-10,5.985003174056639e-07,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],-3.473424313129328e-09,-9.197863441137508e-10,-3.473090997887828e-09,-9.194570905197884e-10,-3.542649683387506e-09,-9.890183105456066e-10,2.553637022933452e-09,-3.4816674527813767e-09,-9.280268449800745e-10,-7.727412756425867e-13,-5.87337501977025e-13,0.0,-8.599175930754818e-10,4.5133526542921504e-14,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],5.004075989272858e-10,-8.330776850902027e-12,4.998061398085629e-10,-8.575932307201184e-12,6.253957446384161e-10,-2.3738681094520497e-10,-6.0084155075258e-10,5.283487425358814e-10,1.5675400964087235e-11,-1.0474636555995803e-12,-1.0474636555995803e-12,0.0,-4.2994965072246853e-10,-7.182003013658218e-07,0.0
18,[H] + [Pt] <=> [Pt],5.893577353975112e-10,7.395812977260787e-10,-3.37591192481434e-10,-1.873637584850893e-10,1.930705418305061e-07,1.937438251844465e-07,1.5022464637457817e-10,-8.718082075164294e-10,-7.215832695979056e-10,-1.480523564891401e-12,-1.480523564891401e-12,0.0,1.4416738551978731e-09,-1.1049235761075221e-06,0.0
19,C + [Pt] <=> C.[Pt],5.75057420201263e-07,0.00022012856462503218,1.0588269599876298e-07,0.00021965938905861468,9.799915263624011e-05,0.0003175528877271775,0.00021955306965225195,6.165617333660548e-07,0.00022017011472665025,1.6652346887588617e-08,1.6652346887588617e-08,0.0,0.00021972948101640585,0.00022048750350394804,0.0
20,[CH3] + [Pt] <=> C[Pt],-1.9342908898915517e-05,1.3191214017304354e-07,-1.9373290918623686e-05,1.0153011406974885e-07,-1.3034084806713104e-05,6.44073745830699e-06,1.947482480520055e-05,-1.4483950835839182e-05,4.990871148805026e-06,9.700406636915107e-11,9.700406636915107e-11,0.0,1.629598859673936e-05,1.6929007886551465e-05,0.0
21,[H][H] + [Pt] <=> [H][H].[Pt],8.31125987179425e-08,8.45874350023675e-08,-2.816669326056266e-09,-1.3418343243331421e-09,1.792631879499586e-05,1.7927793627050738e-05,1.4748366010131819e-09,-8.701637405703709e-08,-8.554153844556232e-08,-7.356605209094771e-12,-7.356605209094771e-12,0.0,-5.956999505305634e-08,6.877489762349838e-14,0.0
