,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.003248405453422122,-0.003142660515112207,-0.017814839191280726,-0.017709109656750863,0.009006983545761479,0.009112741443933182,0.00010574837343341632,0.01954340866232022,0.01964917770259302,0.0007737813098162043,-0.00011352672168494668,0.0,-1.803783572999205e-06,-0.1707930473914991,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-3.0086091032326993e-09,9.655327893750741e-09,-9.394687163065349e-09,3.2692556229457857e-09,2.3642825880885153e-09,1.502822623020217e-08,1.2663932912479264e-08,-1.294599424600334e-08,-2.820515391441569e-10,-2.4723452565377533e-09,-1.1592405031623729e-09,0.0,9.259395809637151e-12,1.1082375884764756e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],0.0001582966009760503,0.0002197087429599628,0.0005555266900851791,0.0006169390759978068,-0.00017591075216318665,-0.00011449881543039004,6.141204476503337e-05,-0.0007490889666345554,-0.0006876773818926275,-6.892502480384051e-05,-4.701841422591426e-05,0.0,1.7407438743538783e-07,0.004854008666409277,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.015979961175481613,0.0327752642250413,0.037602734837639804,0.0544016689173276,-0.0022122406523322636,0.014580007449976671,0.016792619595466556,-0.07717210633541881,-0.06039244595820331,-0.011453312565273543,0.009084203259199938,-0.2724795640326796,0.0001798265681984458,1.3312291243488759,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],-3.453080161776009e-06,-5.005963276298059e-06,-1.0887923341487004e-05,-1.24408063414355e-05,2.8021843137858037e-06,1.2493011019674754e-06,-1.5528831691131768e-06,1.5400351082822863e-05,1.384746768266247e-05,1.5901795337209064e-06,4.474142580209046e-06,0.0,-1.3970940556072806e-08,-3.247444896947291e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-0.00010994254344769276,-0.00019962807540771174,-0.0003547947136460762,-0.0004444800260221768,9.60624847737487e-05,6.376768044074411e-06,-8.96856305704102e-05,0.0005843706956977087,0.000494684541033173,6.812087066690521e-05,-4.340987475211415e-05,0.0,-4.817115292561118e-07,-0.01466955073877852,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],4.7555025544389785e-07,4.4169743284460767e-07,1.962686203712466e-06,1.9288333745915943e-06,-7.756433920756868e-07,-8.094962216042268e-07,-3.3852829996519314e-08,-2.1283943789293624e-06,-2.162247200253179e-06,-1.0515927163835962e-07,-2.28061404085726e-06,0.0,-7.138916452478843e-09,-8.155994584904897e-05,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],0.00017538544174878026,0.00027337288113305814,0.0005978112720906438,0.0006957991253907944,-0.0001800202098295156,-8.203311870439991e-05,9.798726751895722e-05,-0.0008731654742759624,-0.0007751790623509998,-8.93043626793261e-05,-1.572880284131219e-05,0.0,3.826789603541254e-07,-0.004832414243476324,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.020906693340274455,0.05228798390861341,0.023718535153965273,0.05510070793009087,0.01854096567824748,0.04992151400587643,0.031374731149509914,-0.09265407595769215,-0.061308414775406744,-0.01894810253805826,-0.01065346600777163,-0.06811989100817292,6.592583516599326e-05,0.22247391845452014,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.6206748739577825e-09,1.3187202376624719e-08,-1.991233196539513e-08,-5.104483844752579e-09,1.376892274397922e-08,2.857677753963974e-08,1.4807865093138725e-08,-6.859560905431233e-09,7.948306100226918e-09,-4.528397968397418e-09,-1.0650434755410652e-09,0.0,2.222699090035201e-11,3.1842992467567857e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-6.755253897723718e-05,0.00027013169485083134,-0.0011363184994127057,-0.0007986378746448009,0.0008316478301926521,0.0011693351004818608,0.00033768446194163115,0.000553682188456643,0.0008913685201086541,-0.00012376686758855065,-0.00020232612616611533,0.0,3.069005868605286e-07,-0.04382644735226119,0.0
