,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0005980621407988111,3.3177337100376785e-05,-0.003233495300007287,-0.0026022724581181923,0.002018571578674427,0.002649827573875614,0.00063124325312079,0.009851879674958815,0.010483185117411292,-0.00025376730810351493,8.072632928918975e-05,0.0,0.0,-0.4189936845863415,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],-3.0480959256867016e-09,1.4484001315372933e-09,-4.9870240438161355e-09,-4.905252923330074e-10,-1.1230105898417717e-09,3.37346977512276e-09,4.496491857643037e-09,1.5246607627150223e-09,6.02115750504474e-09,-1.125664436240539e-10,4.925224658780471e-11,0.0,0.0,1.2582534234429954e-09,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],4.766357254647048e-05,1.8418708998935664e-05,0.00022603132577825435,0.00019678641006589908,-0.00012943182292743271,-0.00015867663469463982,-2.924484961803846e-05,-0.0007635021832725751,-0.0007927468096033851,-2.2640636940151033e-06,-0.00010069033732827035,0.0,0.0,0.0205336245702644,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.0018000006675856074,0.003990040393799952,0.004124877309985597,0.006314967950999916,-0.00050829184019096,0.0016816973344035858,0.0021900003061860324,-0.027629008787955885,-0.025439613557152435,-0.003614794275883338,0.022712924961767408,-0.08865248226948591,0.0,2.1633066556282987,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],3.986555628151916e-06,6.781978344088705e-06,1.2442546660277875e-05,1.5237969608998985e-05,-4.409115948268876e-06,-1.6136934758392615e-06,2.7954225975448506e-06,-6.418222806597484e-05,-6.138680726222351e-05,-5.816633921224298e-06,5.058084076631162e-06,0.0,0.0,-4.1440035850791373e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-3.105866817447878e-05,-6.82921668913066e-05,-7.560922245874061e-05,-0.00011284270460010859,1.3174091853108816e-05,-2.4059423346974922e-05,-3.723351028734401e-05,0.0004918142253875789,0.00045458053198037056,6.185608814249357e-05,-0.00016176989811007579,0.0,0.0,-0.07791521038895308,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-8.069001151288705e-06,-2.0067838416558774e-05,-8.957977724628164e-06,-2.0956814886446607e-05,-7.18636594974526e-06,-1.9185203342495772e-05,-1.1998838242308662e-05,9.64235203081013e-05,8.442467049083708e-05,1.8400440473038133e-05,-0.00033513221903677464,0.0,0.0,-0.0015279536052142163,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],4.557120815540072e-05,3.702992953391357e-05,0.00019229814389592066,0.00018375685273606794,-0.00010010907454719352,-0.00010865034073340652,-8.541274730502133e-06,-0.000731718986712872,-0.0007402601989399062,-2.301694351363688e-05,-7.269607612731385e-05,0.0,0.0,0.0008945967594882773,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.0032919571223369148,0.011240838780283823,0.0026279523193563138,0.010576781198084658,0.003951225353536874,0.011900159414208992,0.007948619992779037,-0.05055268758766514,-0.04260808583591491,-0.010843365465711494,-0.014698067920540148,-0.08865248226948591,0.0,0.3490771559791197,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-1.0338530291509493e-09,1.910027496577301e-09,-7.737487043056293e-09,-4.7936128640437265e-09,5.6219499372107955e-09,8.565823747162057e-09,2.943878884486112e-09,1.648797255450808e-08,1.943184546156783e-08,-2.3415787679089306e-09,3.388179634644102e-10,0.0,0.0,9.073266135865686e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-2.8974908333801096e-05,8.942473887694665e-06,-0.00017055085891873954,-0.00013263353038990054,0.0001115911329161131,0.00014950856843487425,3.791739320085913e-05,0.0004963920750154637,0.0005343096564370167,-2.006541029705091e-05,-0.00013914400315191068,0.0,0.0,-0.02684289010394928,0.0
11,C + O=[Pt] + [Pt] <=> C[Pt] + O[Pt],3.313253869805654e-09,1.166937308454076e-09,1.7697713054442816e-08,1.5551394155100932e-08,-1.0968607832027417e-08,-1.3114922705899228e-08,-2.1463172715163165e-09,-5.985300880298598e-08,-6.199932678978497e-08,2.61626326476468e-10,-5.461937808188683e-09,0.0,0.0,-1.003072075451706e-06,0.0
12,O=C=[Pt] + O[Pt] <=> O=C=O.[Pt] + [Pt],1.0457077247137183e-06,1.527474655966617e-06,3.5788601813058424e-06,4.060627114729779e-06,-1.4693749068909839e-06,-9.876080031942418e-07,4.817669162122017e-07,-1.6841780353821157e-05,-1.6360013513992533e-05,-1.2569249334336272e-06,1.1603043646063365e-07,0.0,0.0,-1.1547007054137767e-05,0.0
13,O[Pt] + [Pt] <=> [Pt] + O=[Pt],5.228336043701114e-07,5.084522748988091e-07,2.129276289874805e-06,2.114894952383423e-06,-1.072149791656988e-06,-1.0865311261826401e-06,-1.438133669792079e-08,-8.503884164906893e-06,-8.518265504534235e-06,-3.5305369467976174e-07,1.4237790020933e-07,0.0,0.0,4.930919612493509e-07,0.0
14,C + O[Pt] + [Pt] <=> C[Pt] + O.[Pt],2.9243052408932835e-08,-4.8447471947362886e-08,2.2025600387480763e-07,1.4256545327600053e-07,-1.604073505552742e-07,-2.3809788664024775e-07,-7.769053510809171e-08,-4.97552499474208e-07,-5.752430372108126e-07,6.219739640832706e-08,2.659694597630841e-08,0.0,0.0,-2.391335320717475e-05,0.0
15,O + [Pt] <=> O.[Pt],1.8045526879589154e-08,-4.067531752025276e-08,1.8753817901563727e-07,1.2881732483553253e-07,-1.5023807660869784e-07,-2.0895893606481593e-07,-5.872085257940816e-08,-4.557374978560713e-07,-5.144583475707035e-07,5.252748369744483e-08,7.465925487809178e-07,0.0,0.0,-1.210294314357122e-06,0.0
16,O.[Pt] + [Pt] <=> [Pt] + O[Pt],8.108802765440086e-06,-1.0839178516523508e-05,5.999518391915698e-05,4.104719280687167e-05,-4.340745522252859e-05,-6.23554267573107e-05,-1.894797975166168e-05,-0.00014640987652641882,-0.0001653578285351648,1.4522432131888892e-05,8.270253571933224e-05,0.0,0.0,-0.005991434833600721,0.0
17,O.[Pt] + O=[Pt] <=> 2 O[Pt],1.2661123801231113e-09,-8.030004597250115e-09,2.3898144983476247e-08,1.4602023354882165e-08,-2.120448999833629e-08,-3.0500627758273324e-08,-9.29612522886728e-09,-4.773476426542604e-08,-5.7030893335289706e-08,1.0331944589653373e-08,-7.975455487252889e-09,0.0,0.0,-6.260536078349364e-06,0.0
