,Reaction,SYNGAS Selec,SYNGAS Yield,CO Selectivity,CO % Yield,H2 Selectivity,H2 % Yield,CH4 Conversion,H2O+CO2 Selectivity,H2O+CO2 yield,Exit Temp,Peak Temp,Dist to peak temp,O2 Conversion,Max CH4 Conv,Dist to 50 CH4 Conv
0,[H][H] + 2 [Pt] <=> 2 [Pt],-0.0008492140865301464,7.046425378093155e-05,-0.00474331238393618,-0.0038236698570972964,0.002941633152112999,0.003861346356326095,0.00091968615041965,0.012672487087445288,0.013592289784978649,-0.00034206497695025447,9.782456790019268e-05,0.0,0.0,-0.38092784030766685,0.0
1,O=C=O + [Pt] <=> O=C=O.[Pt],2.475994115556199e-10,1.0195843347304341e-09,7.633259564346658e-10,1.5353308801964288e-09,-2.544645021479127e-10,5.17527915148962e-10,7.719855485724822e-10,-5.651451579585828e-09,-4.879460718923638e-09,-6.961771423781484e-10,1.3387264882721807e-10,0.0,0.0,2.988958257781025e-08,0.0
2,[C-]#[O+] + [Pt] <=> O=C=[Pt],7.173229804044338e-05,5.347347760322186e-05,0.0003048056051013231,0.0002865467421180336,-0.00015516112762194466,-0.000173419906632967,-1.825880733155605e-05,-0.001000350223311483,-0.0010186088479940845,-2.833355193021626e-05,-9.77538860718413e-05,0.0,0.0,0.015610694400299656,0.0
3,[O][O] + 2 [Pt] <=> 2 O=[Pt],0.004097284567857255,0.009257870841482862,0.009112662473597929,0.014273507559516703,-0.0007851118260380007,0.004375222497623516,0.005160374838382028,-0.055896423657465236,-0.050738933284064563,-0.0076287887238793125,0.01837185307466617,-0.08403361344537635,0.0,1.81425289010699,0.0
4,O=C=[Pt] + O=[Pt] <=> O=C=O.[Pt] + [Pt],6.521391097334578e-06,1.3470621980769807e-05,1.6828888458795533e-05,2.377812006543867e-05,-3.512805529753678e-06,3.4364246578789494e-06,6.9492304337382486e-06,-9.14757432783839e-05,-8.452651919923784e-05,-1.0931004628070795e-05,5.4285822287504605e-06,0.0,0.0,-3.7010504220059375e-05,0.0
5,C=[Pt] + [Pt] <=> C[Pt] + [Pt],-5.4892253373713146e-05,-0.00012278685106280253,-0.00013233962621450498,-0.00020023417130507324,2.050162142119149e-05,-4.7393027441316084e-05,-6.789463494902642e-05,0.0007796795657097664,0.0007117844014033176,0.00010118342925731552,-0.00011302444640070665,0.0,0.0,-0.047234318277463716,0.0
6,C[Pt] + [Pt] <=> C + 2 [Pt],-7.545546984233834e-06,-2.1603581091480692e-05,-5.986278042887671e-06,-2.0044312364597028e-05,-9.063472293038072e-06,-2.3121506191508856e-05,-1.4058035167445812e-05,8.53099222793754e-05,7.125187511329071e-05,1.8362891980613074e-05,-8.053059630490221e-05,0.0,0.0,-0.0007438181689423326,0.0
7,C=[Pt] + [Pt] <=> C#[Pt] + [Pt],7.954244493092983e-05,9.2368084944895e-05,0.00030009584171183576,0.00031292151002805047,-0.00013516303278207113,-0.00012233742029296388,1.2825629811554278e-05,-0.0011251898343764277,-0.0011123643488842017,-6.359671187646162e-05,-6.0421640251545245e-05,0.0,0.0,-0.009877364044008841,0.0
8,O=C=[Pt] + [Pt] <=> C~[Pt] + O=[Pt],0.006637258649037898,0.019259126793125532,0.007981258661195855,0.02060329643194598,0.00532889446668922,0.01795059748173534,0.012621030453663173,-0.08584981729647126,-0.07323962197439095,-0.016464294590255175,-0.014638310534292584,0.0,0.0,0.2804754078188398,0.0
9,C#[Pt] + [Pt] <=> C~[Pt] + [Pt],-3.155566878665737e-10,3.127389115209722e-09,-7.612580278229361e-09,-4.16961798323085e-09,6.7879763850593844e-09,1.0230933097891089e-08,3.4429546334896663e-09,1.0905364619173273e-08,1.4348311218005095e-08,-3.39713999400371e-09,7.769344363767374e-10,0.0,0.0,6.416714924266718e-07,0.0
10,C~[Pt] + [H][H] <=> C=[Pt],-3.124218594894707e-05,4.265491584845452e-05,-0.0002517115397425362,-0.0001778146008578078,0.0001833814771324162,0.0002572787375346328,7.389712488170722e-05,0.000558193478275694,0.0006320910156501246,-5.089703469560677e-05,-0.0001981971318778836,0.0,0.0,-0.03256335219159044,0.0
