Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33),C2H4(52),C2H3X(241),CHOX(231)
6.78400693190868e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41033759871399217,0.19970167239804903,0.16740482940211213,5.60720073807224e-07,5.283184803179147e-05,0.0020723514182810943,0.00017720623038302576,2.5075391265036232e-09,4.344051379089723e-07,0.00011063506348083539,1.3935606331347302e-18,0.00028937268983884667,9.540941382058065e-14,5.00596218754786e-09,1.0989023163109682e-11,2.3668371024258276e-14,3.9549863245408604e-05,1.3411235851063086e-10,4.584653286460161e-09,0.0005269061434062639,5.6161163810094696e-09,6.566983031851502e-07,1.0185617206790242e-05,0.0003148182043796454,3.234338203619459e-08,2.2709797635121883e-07,1.7268677193090644e-05,0.0012674394237026157,0.00042031666325363323,9.83849278755224e-07,4.073302934476573e-09,5.377568466700413e-11,2.1331465454913157e-10,1.1944404740215299e-08,2.2440032581684238e-07
6.804814519597576e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4103328339767929,0.1996968048308818,0.1674039330066177,5.653773716731262e-07,5.3110924713114754e-05,0.0020794844867910783,0.00017846784213732664,2.530660997256022e-09,4.3636719319861606e-07,0.00011097523378911886,1.4159452124012123e-18,0.0002899277234724226,9.63488054172972e-14,5.049848415938598e-09,1.108515484746894e-11,2.3923859453279785e-14,3.973940755096563e-05,1.3489991533974438e-10,4.598738221484218e-09,0.0005270028579354703,5.651473386064284e-09,6.587261659151962e-07,1.0188046283669524e-05,0.0003148655475493698,3.234560609771856e-08,2.2710311667666274e-07,1.7315585228000385e-05,0.001270646213521918,0.0004216773463630531,9.848051437674576e-07,4.0876427408378376e-09,5.3960078261270606e-11,2.1456394379441303e-10,1.1975582902916828e-08,2.2519763423996687e-07
6.825622107286472e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41032807920608083,0.19969193726881534,0.16740303663652942,5.700498088852943e-07,5.3390363036918665e-05,0.0020866207910177083,0.00017973295495561626,2.5539233460635625e-09,4.383298196755567e-07,0.00011131534488996728,1.4386182345165565e-18,0.00029048122856972514,9.72944700926344e-14,5.0940041963419655e-09,1.1181739275364806e-11,2.4181151326481744e-14,3.9928997349007676e-05,1.3568966061503059e-10,4.612820555319874e-09,0.0005271001032170112,5.686806614320023e-09,6.607462064294381e-07,1.019048772627677e-05,0.00031490892472276356,3.234790731267163e-08,2.2710827769882026e-07,1.7362480446823453e-05,0.0012738495509830164,0.00042303497507298164,9.85747373326948e-07,4.1019741619858555e-09,5.41439685612954e-11,2.1581669486969816e-10,1.2006733551898009e-08,2.2599232736189173e-07
6.8464296949753685e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4103233343703425,0.19968706971213807,0.16740214029180187,5.747372761039075e-07,5.3670159647533765e-05,0.0020937603410771323,0.00018100155084216889,2.5773265658655785e-09,4.40292997937885e-07,0.0001116553963736952,1.4615824884201157e-18,0.0002910332111089817,9.824642901809248e-14,5.138430358303547e-09,1.1278775772111696e-11,2.4440251508133162e-14,4.0118629480640726e-05,1.364815944053316e-10,4.6269002710028175e-09,0.0005271978717357035,5.722114385689227e-09,6.627584142523602e-07,1.0192941363721586e-05,0.0003149483607263733,3.235028520614392e-08,2.2711345923740867e-07,1.740936295422173e-05,0.001277049454422578,0.0004243895453026882,9.866760065621563e-07,4.116297074531368e-09,5.432735360943416e-11,2.1707290788774932e-10,1.2037856837604412e-08,2.2678439146985004e-07
6.867237282664265e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41031859943783683,0.1996822021611375,0.16740124397239017,5.794396637168916e-07,5.395031119392392e-05,0.0021009031468963856,0.00018227361178992617,2.6008710491245793e-09,4.422567087026851e-07,0.00011199538783204916,1.4848407807242174e-18,0.0002915836770330244,9.920470335043643e-14,5.183127729052678e-09,1.1376263650207983e-11,2.470116483600083e-14,4.030830079884678e-05,1.3727571678463478e-10,4.6409773516285964e-09,0.0005272961560365435,5.757395029360369e-09,6.647627795272987e-07,1.0195407026482114e-05,0.00031498388038029727,3.235273930426744e-08,2.2711866111292153e-07,1.7456232854423013e-05,0.0012802459421861424,0.0004257410531337256,9.875910830948476e-07,4.130611356396783e-09,5.4510231493986225e-11,2.183325829694369e-10,1.20689529105668e-08,2.275738131222892e-07
6.888044870353161e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41031387437660066,0.19967733461610085,0.1674003476782493,5.841568618527403e-07,5.423081432982806e-05,0.0021080492182150145,0.0001835491197817725,2.6245571878248644e-09,4.442209328057452e-07,0.00011233531885819876,1.5083959357602227e-18,0.00029213263224953486,1.0016931423150296e-13,5.2280971334837e-09,1.1474202209458926e-11,2.49638961213359e-14,4.0498008168585326e-05,1.380720278320492e-10,4.655051780352231e-09,0.0005273949487244636,5.792646883943342e-09,6.667592930109826e-07,1.0197884546399057e-05,0.00031501550849665264,3.235526913423554e-08,2.2712388314659233e-07,1.7503090251230936e-05,0.0012834390326268356,0.00042708949480812163,9.884926430330902e-07,4.144916886814341e-09,5.469260034893932e-11,2.1959572024370295e-10,1.2100021921391815e-08,2.283605791479152e-07
6.908852458042057e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4103091591544532,0.19967246707731443,0.16739945140933452,5.888887603932425e-07,5.4511665713901004e-05,0.0021151985645866764,0.00018482805679179956,2.648385373471131e-09,4.4618565120126625e-07,0.00011267518904672775,1.532250795624411e-18,0.00029268008263128855,1.0114028278800843e-13,5.273339394137387e-09,1.1572590737099808e-11,2.522845014886217e-14,4.0687748466892975e-05,1.3887052763178285e-10,4.669123540387847e-09,0.000527494242464095,5.827868297612135e-09,6.687479460680804e-07,1.0200373756669486e-05,0.0003150432698780568,3.235787422434019e-08,2.2712912516039612e-07,1.7549935248025374e-05,0.0012866287441041,0.000428434866726582,9.893807269647245e-07,4.1592135463238775e-09,5.48744583537771e-11,2.2086231984752522e-10,1.2131064020752678e-08,2.2914467664467283e-07
6.929660045730953e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41030445373900104,0.1996675995450641,0.1673985551656012,5.936352489861193e-07,5.479286200985323e-05,0.002122351195380749,0.00018611040478655821,2.6723559970871038e-09,4.481508449615706e-07,0.00011301499799362544,1.5564082202236933e-18,0.00029322603401639674,1.0211763013135687e-13,5.318855331182576e-09,1.1671428507919257e-11,2.5494831676766265e-14,4.0877518582981734e-05,1.3967121627311973e-10,4.683192615008313e-09,0.0005275940299795147,5.863057628244675e-09,6.707287306657346e-07,1.02028744918406e-05,0.0003150671893161226,3.2360554103950005e-08,2.271343869770729e-07,1.7596767947776143e-05,0.0012898150949824277,0.00042977716544670766,9.902553759508414e-07,4.173501216773467e-09,5.505580373324339e-11,2.2213238192588204e-10,1.2162079359379933e-08,2.2992609297873313e-07
6.950467633419849e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41029975809764285,0.19966273201963508,0.1673976589470049,5.983962170575645e-07,5.507439988658953e-05,0.0021295071197839147,0.00018739614572629902,2.6964694492141496e-09,4.501164952768068e-07,0.00011335474529627779,1.5808710873211426e-18,0.0002937704922085485,1.031013773574492e-13,5.3646457623979625e-09,1.1770714784382761e-11,2.5763045436689542e-14,4.1067315418335525e-05,1.4047409385039795e-10,4.697258987544872e-09,0.0005276943040539931,5.898213243559813e-09,6.72701639368082e-07,1.0205386587803409e-05,0.0003150872915899693,3.236330830353202e-08,2.271396684201121e-07,1.7643588453050007e-05,0.001292998103630111,0.0004311163876812243,9.911166315190908e-07,4.187779781317957e-09,5.523663475709034e-11,2.2340590663171815e-10,1.2193068088052301e-08,2.3070481578345017e-07
6.971275221108745e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41029507219757394,0.19965786450131187,0.16739676275350132,6.031715538246836e-07,5.5356276018346806e-05,0.002136666346801748,0.00018868526156620046,2.720726119909926e-09,4.520825834546547e-07,0.00011369443055345901,1.605642292581336e-18,0.0002943134629772498,1.0409154554649289e-13,5.410711503154112e-09,1.1870448816756245e-11,2.6033096133721795e-14,4.1257135886805146e-05,1.4127916046298747e-10,4.711322641386797e-09,0.0005277950575297432,5.933333521251445e-09,6.746666653307749e-07,1.0207909881786374e-05,0.00031510360146474775,3.236613635466935e-08,2.271449693137603e-07,1.7690396866015333e-05,0.0012961777884180074,0.0004324525302962267,9.919645356570564e-07,4.202049124416659e-09,5.5416949739864303e-11,2.2468289412591056e-10,1.222403035758753e-08,2.3148083295828472e-07
7.0128903964865366e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41028572948909875,0.19964812948711863,0.16739497044159585,6.127648893426335e-07,5.5921029771347716e-05,0.002150994743807575,0.00019127354574909373,2.769670674811577e-09,4.560159992147723e-07,0.00011437361333339515,1.6561213900260738e-18,0.00029539496515283795,1.0609122905466174e-13,5.50367216262408e-09,1.2071257090041925e-11,2.657872702669348e-14,4.16368354408838e-05,1.4289586121661557e-10,4.739441726831784e-09,0.0005279979743470369,6.003461625192568e-09,6.785730445845275e-07,1.021298941937511e-05,0.00031512494299915995,3.237201214351025e-08,2.2715562875368698e-07,1.7783977821757293e-05,0.0013025272599033711,0.0004351155648884997,9.936204598524564e-07,4.230559690631097e-09,5.5776025062882276e-11,2.272472581623386e-10,1.2285876122658517e-08,2.3302470334005407e-07
7.054505571864328e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41027642534725317,0.19963839450474963,0.1673931782295332,6.224143655614628e-07,5.648709677455403e-05,0.0021653364548802068,0.00019387511292112794,2.8191927725274903e-09,4.5995094504265406e-07,0.00011505254315107167,1.7078690376157902e-18,0.00029647058602458445,1.0811684897646706e-13,5.597743783722452e-09,1.2273847090617206e-11,2.7131761465240806e-14,4.201659280686654e-05,1.4452131942880862e-10,4.767549739604431e-09,0.0005282027243379706,6.073429166034104e-09,6.824478252941544e-07,1.021811182893788e-05,0.0003151314117061377,3.237817774560678e-08,2.2716636390608242e-07,1.7877511624689156e-05,0.001308863656410412,0.0004377662471537781,9.952234933844983e-07,4.259032017132498e-09,5.613301710528861e-11,2.2982547547958916e-10,1.2347617861572467e-08,2.3455761259959625e-07
7.096120747242119e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102671595027613,0.19962865955646153,0.1673913861169647,6.321190899370368e-07,5.705445062760833e-05,0.00217969154570371,0.00019648981866366927,2.8692955159673066e-09,4.638872756003578e-07,0.00011573121684580514,1.7609090497039126e-18,0.0002975403705421186,1.1016857336935312e-13,5.692932800928301e-09,1.2478212394058356e-11,2.7692236133981002e-14,4.239638375008384e-05,1.4615553607356042e-10,4.7956465488720005e-09,0.0005284092523352905,6.1432235374576706e-09,6.862909734397979e-07,1.0223275855788352e-05,0.00031512320505707874,3.2384629454399076e-08,2.2717717339243734e-07,1.79709990785872e-05,0.0013151871248748919,0.000440404557366014,9.967739880349526e-07,4.287465226404695e-09,5.648791397113086e-11,2.3241754764694729e-10,1.2409256781359226e-08,2.3607947339747077e-07
7.137735922619911e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41025793168353814,0.19961892464450218,0.16738959410354384,6.418781677399154e-07,5.762306502830908e-05,0.002194060079213341,0.00019911751859074878,2.9199820001723157e-09,4.678248474015432e-07,0.00011640963127833362,1.815265531357664e-18,0.00029860436313071495,1.1224657002163878e-13,5.7892456085272795e-09,1.2684346392647392e-11,2.826018729269e-14,4.277618424230285e-05,1.477985122034283e-10,4.823732024697075e-09,0.0005286175040892073,6.212832304652191e-09,6.901024639388189e-07,1.022848026600966e-05,0.0003151005201634614,3.239136358190978e-08,2.2718805584655572e-07,1.8064440981513623e-05,0.0013214978121590436,0.0004430304780890105,9.982723023078395e-07,4.315858461627895e-09,5.6840704457545185e-11,2.3502347635758645e-10,1.2470794088817579e-08,2.375902025406294e-07
7.179351097997702e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41024874161483216,0.19960918977111128,0.1673878021889268,6.516907024289111e-07,5.819291377674796e-05,0.002208442115644051,0.00020175806838547314,2.9712553122733148e-09,4.7176351880165224e-07,0.00011708778333056559,1.8709628797640914e-18,0.0002996626076986446,1.1435100644659826e-13,5.8866885600814035e-09,1.2892242299343723e-11,2.8835650776510575e-14,4.315597046437862e-05,1.4945024894892909e-10,4.851806038027054e-09,0.0005288274262585186,6.282243207923499e-09,6.938822804701538e-07,1.0233723846238274e-05,0.0003150635537332802,3.239837645900903e-08,2.2719900991459995e-07,1.8157838126001868e-05,0.0013277958650149764,0.0004456439941234284,9.997188012177038e-07,4.3442108866003955e-09,5.71913780466065e-11,2.3764326342763004e-10,1.2532230990238103e-08,2.390897209424675e-07
7.2209662733754936e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102395890193659,0.19959945493852088,0.16738601037277237,6.615557960180654e-07,5.876397077937438e-05,0.0022228377125784534,0.00020441132383569247,3.0231185314488706e-09,4.757031499880031e-07,0.00011776566990533466,1.9280257856242892e-18,0.00030071514764444095,1.1648204987658625e-13,5.985267967910629e-09,1.3101893151754706e-11,2.9418661996260525e-14,4.353571880880635e-05,1.5111074751795567e-10,4.879868460683925e-09,0.0005290389664015894,6.3514441661314276e-09,6.976304152988486e-07,1.0239005403445554e-05,0.00031501250202841286,3.240566443567319e-08,2.272100342551262e-07,1.825119129922729e-05,0.0013340814300488502,0.00044824509245461016,1.0011138560782674e-06,4.37252168565052e-09,5.753992489704449e-11,2.402769107952449e-10,1.2593568691130007e-08,2.4057795358162225e-07
7.262581448753285e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41023047361747267,0.19958972014895524,0.1673842186547419,6.714725494369505e-07,5.933621005298643e-05,0.0022372469249942214,0.000207077140868927,3.0755747288839685e-09,4.796436029697999e-07,0.0001184432879261597,1.9864792345357342e-18,0.0003017620258640826,1.1863986725720914e-13,6.0849901025862155e-09,1.3313291816103359e-11,3.000925593883896e-14,4.391540588217513e-05,1.5278000919521322e-10,4.9079191653542406e-09,0.0005292520729671986,6.420423279955151e-09,7.013468691007561e-07,1.0244323764717155e-05,0.00031494756082291745,3.241322388123555e-08,2.272211275391151e-07,1.8344501283166146e-05,0.0013403546536858238,0.0004508337622012147,1.0024578442915594e-06,4.400790063539765e-09,5.788633583582211e-11,2.429244205197636e-10,1.2654808395952102e-08,2.420548294594563e-07
7.304196624131076e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4102213951272332,0.1995799854046313,0.16738242703449926,6.81440062884036e-07,5.990960572864457e-05,0.0022516698053109147,0.0002097553755865318,3.128626967729072e-09,4.835847415680564e-07,0.00011912063433701069,2.046348508362302e-18,0.0003028032847580884,1.2082462524154396e-13,6.185861192436227e-09,1.3526430991191797e-11,3.0607467167731926e-14,4.429500850752042e-05,1.5445803534167314e-10,4.935958025579307e-09,0.0005294666952852585,6.489168834983185e-09,7.050316507875396e-07,1.0249677777030348e-05,0.0003148689253622867,3.2421051184628654e-08,2.2723228844999347e-07,1.84377688547421e-05,0.0013466156821357838,0.00045340999456468375,1.003751149137808e-06,4.429015245358188e-09,5.823060234957457e-11,2.455857947808354e-10,1.2715951307847953e-08,2.435202815562431e-07
7.345811799508868e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41021235326460737,0.19957025070775908,0.16738063551171115,6.914574361729789e-07,6.0484132055506645e-05,0.0022661064034362214,0.0002124458842970932,3.182278303059586e-09,4.875264314054348e-07,0.00011979770610208039,2.1076591865917636e-18,0.0003038389662385252,1.2303649018440613e-13,6.287887423063265e-09,1.3741303212358462e-11,3.12133298236161e-14,4.467450372657489e-05,1.5614482739404567e-10,4.963984915745658e-09,0.0005296827835574196,6.557669304627648e-09,7.086847773321693e-07,1.0255066307029612e-05,0.0003147767903236683,3.2429142754618474e-08,2.2724351568365065e-07,1.853099478596123e-05,0.0013528646613598736,0.0004559737827795424,1.0049941595662663e-06,4.457196476411909e-09,5.857271657593166e-11,2.48261035877604e-10,1.2776998628385436e-08,2.4497424678619544e-07
7.387426974886659e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41020334774356526,0.1995605160605417,0.16737884408604678,7.015237690718258e-07,6.105976340458359e-05,0.002280556766811624,0.00021514852354906846,3.2365317818357254e-09,4.914685398960055e-07,0.00012047450020556112,2.170437147680772e-18,0.0003048691117359287,1.2527562813666635e-13,6.391074936874314e-09,1.3957900855427123e-11,3.1826877625057544e-14,4.5053868801919056e-05,1.5784038686426756e-10,4.9919997110757276e-09,0.0005299002888475728,6.625913352866388e-09,7.123062735949756e-07,1.0260488240800594e-05,0.000314671349777038,3.2437495020030486e-08,2.2725480794844605e-07,1.8624179844035978e-05,0.0013591017370378003,0.0004585251220645209,1.0061872699870372e-06,4.485333022102964e-09,5.891267129472884e-11,2.509501462279102e-10,1.283795155730069e-08,2.464166659514496e-07
7.4290421502644506e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41019437827621497,0.19955078146517594,0.16737705275717796,7.11638161635136e-07,6.163647427241575e-05,0.0022950209404574958,0.00021786315016267767,3.2913904428627704e-09,4.954109362349274e-07,0.00012115101365142724,2.234708570387389e-18,0.00030589376220613827,1.275422048396152e-13,6.495429832622553e-09,1.4176216140645889e-11,3.244814386930209e-14,4.54330812190338e-05,1.5954471533900549e-10,5.020002287618732e-09,0.0005301191630722647,6.693889836816701e-09,7.158961721503052e-07,1.0265942483642924e-05,0.0003145527971473141,3.2446104429968256e-08,2.2726616396521228e-07,1.8717324791498245e-05,0.001365327054535914,0.00046106400957448266,1.0073308800640148e-06,4.513424167801937e-09,5.925045991910913e-11,2.5365312836751753e-10,1.2898811292246536e-08,2.4784748369502845e-07
7.470657325642243e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4101854445729282,0.1995410469238522,0.16737526152477936,7.217997145289741e-07,6.221423928466906e-05,0.0023094989670176124,0.00022058962126105284,3.346857316751722e-09,4.993534913880532e-07,0.00012182724346322252,2.3004999350910577e-18,0.0003069129581370459,1.2983638571937795e-13,6.600958164961104e-09,1.4396241136614497e-11,3.3077161433155246e-14,4.58121186882548e-05,1.6125781447917227e-10,5.047992522241803e-09,0.0005303393589910361,6.761587809142474e-09,7.194545131138592e-07,1.0271427959841959e-05,0.00031442132517740866,3.245496745402463e-08,2.27277582467252e-07,1.881043038630216e-05,0.0013715407588760537,0.0004635904443531522,1.008425394509056e-06,4.541469218713574e-09,5.958607648652412e-11,2.5636998494935695e-10,1.2959579028545341e-08,2.492666484528026e-07
7.512272501020035e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4101765463424635,0.1995313124387548,0.16737347038852837,7.320075293487008e-07,6.279303319964947e-05,0.0023239908868031055,0.0002233277943006426,3.402935425880345e-09,5.032960780814627e-07,0.0001225031866838527,2.367838025099892e-18,0.0003079267395552596,1.321583358813794e-13,6.707665944008756e-09,1.4617967764198447e-11,3.3713962773950086e-14,4.619095914662976e-05,1.629796860194564e-10,5.0759702926213114e-09,0.0005305608301966922,6.828996520295921e-09,7.22981343970815e-07,1.0276943612439721e-05,0.0003142771258922188,3.246408058248532e-08,2.272890622003294e-07,1.890349738191691e-05,0.0013777429947051567,0.00046610442728664157,1.0094712228775175e-06,4.569467499735663e-09,5.991951564964317e-11,2.591007187427934e-10,1.3020255958946426e-08,2.5067411240452197e-07
7.553887676397827e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41016768329208697,0.1995215780120625,0.16737167934810482,7.422607089295109e-07,6.337283091173567e-05,0.0023384967378358335,0.0002260775271008765,3.459627784354607e-09,5.072385707909204e-07,0.00012317884037538326,2.436749927945174e-18,0.00030893514603268126,1.3450822010485866e-13,6.815559134927645e-09,1.4841387800428263e-11,3.435857993060139e-14,4.6569580759678576e-05,1.647103317678627e-10,5.103935477234399e-09,0.0005307835311055161,6.896105420595736e-09,7.264767194048166e-07,1.0282488403005153e-05,0.0003141203905635522,3.247344032652517e-08,2.273006019226548e-07,1.899652652741023e-05,0.0013839339062656352,0.0004686059610577693,1.0104687793652633e-06,4.59741835531151e-09,6.025077266717797e-11,2.618453326329074e-10,1.3080843273388044e-08,2.5206983142400185e-07
7.59550285177562e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41015885512769046,0.1995118436459482,0.16736988840319153,7.525583576497098e-07,6.395360745472907e-05,0.002353016555891178,0.00022883867787309363,3.5169373979705013e-09,5.111808457312674e-07,0.0001238542016188418,2.507263036663025e-18,0.0003099382166929977,1.3688620283743606e-13,6.924643657512841e-09,1.506649288238241e-11,3.501104452474335e-14,4.694796192305789e-05,1.6644975360526412e-10,5.131887955350723e-09,0.0005310074169474324,6.962904162144265e-09,7.299407011278914e-07,1.0288061311403959e-05,0.00031395130967598226,3.2483043218397484e-08,2.2731220040486682e-07,1.9089518567522564e-05,0.0013901136373665008,0.00047109505010116355,1.0114184826072516e-06,4.625321149276214e-09,6.057984339462873e-11,2.6460382961979527e-10,1.3141342158763973e-08,2.5345376502851995e-07
7.637118027153412e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4101500615539075,0.1995021093425798,0.16736809755347393,7.628995817267136e-07,6.453533800512074e-05,0.0023675503745402724,0.0002316111052487424,3.5748672641762627e-09,5.151227808457429e-07,0.00012452926751402554,2.5794050510631807e-18,0.00031093599021808903,1.3929244818973026e-13,7.034925385793766e-09,1.5293274511052283e-11,3.567138776194889e-14,4.7326081264130754e-05,1.681979534849632e-10,5.159827607024401e-09,0.0005312324437561361,7.029382600586413e-09,7.33373357711373e-07,1.029366133556819e-05,0.00031377007289362527,3.249288581161588e-08,2.2732385643000608e-07,1.9182474242732836e-05,0.0013962823313552481,0.00047357170055914135,1.012320755477786e-06,4.653175264697086e-09,6.090672427495932e-11,2.6737621281788245e-10,1.320175379869479e-08,2.5482587632746085e-07
7.678733202531204e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4101413022742272,0.19949237510411968,0.1673663067986403,7.732834895057644e-07,6.511799788527496e-05,0.0023820982251916635,0.00023439466830685635,3.6334203720349618e-09,5.190642557952432e-07,0.00012520403517931342,2.6532039789848054e-18,0.00031192850485435033,1.4172711993002756e-13,7.146410147647413e-09,1.5521724055187838e-11,3.6339640433028295e-14,4.7703917643442624e-05,1.6995493343226199e-10,5.18775431308616e-09,0.0005314585683591867,7.095530796712635e-09,7.36774764417891e-07,1.029928749126576e-05,0.0003135768690278334,3.25029646811299e-08,2.2733556879348902e-07,1.9275394289315598e-05,0.0014024401310904716,0.00047603592023835604,1.0131760248925364e-06,4.6809801037084055e-09,6.123141232920781e-11,2.701624854552504e-10,1.3262079373303787e-08,2.561861319702613e-07
7.720348377908996e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.410132576991105,0.19948264093272555,0.16736451613838157,7.837091917413437e-07,6.570156256652921e-05,0.0023966601371324093,0.00023718922660081004,3.69259970218749e-09,5.230051519475146e-07,0.0001258785017514824,2.728688137539259e-18,0.00031291579841893105,1.441903814790037e-13,7.259103724423312e-09,1.575183275512263e-11,3.701583291540531e-14,4.808145015610446e-05,1.7172069554404005e-10,5.215667955135653e-09,0.0005316857483680883,7.161339017908348e-09,7.401450030344982e-07,1.0304938811870052e-05,0.00031337188600579895,3.251327642349323e-08,2.2734733630307234e-07,1.936827943939059e-05,0.0014085871789152262,0.0004784877185672061,1.0139847216124117e-06,4.708735087340838e-09,6.15539051470399e-11,2.7296265087297573e-10,1.3322320058997571e-08,2.5753450209371777e-07
7.761963553286788e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41012388540607136,0.19947290683055025,0.16736272557239146,7.941758018712844e-07,6.628600767220979e-05,0.0024112361375686017,0.00023999464018436095,3.752408226815923e-09,5.269453523662872e-07,0.00012655266438552947,2.8058861543397707e-18,0.00031389790830588953,1.4668239590449753e-13,7.373011850580222e-09,1.598359172657678e-11,3.769999517456868e-14,4.845865813308403e-05,1.7349524198833968e-10,5.243568415533986e-09,0.000531913942168348,7.22679773945231e-09,7.434841617069913e-07,1.031061434812975e-05,0.00031315531084006296,3.2523817657025774e-08,2.2735915777881797e-07,1.946113042096446e-05,0.0014147236166311172,0.00048092710655399916,1.0147472800493778e-06,4.73643965534571e-09,6.187420087725043e-11,2.757767125244799e-10,1.338247702825143e-08,2.588709602687133e-07
7.80357872866458e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.41011522721983884,0.19946317279974196,0.16736093510036645,8.046824362835937e-07,6.687130898056318e-05,0.0024258262516653455,0.00024281076963698336,3.812848909607265e-09,5.308847418003491e-07,0.00012722652025449617,2.8848269687179224e-18,0.000314874871492265,1.4920332591633826e-13,7.488140213334447e-09,1.621699196443657e-11,3.839215676559694e-14,4.883552114240627e-05,1.7527857500395715e-10,5.271455577396426e-09,0.0005321431089095351,7.291897645666651e-09,7.467923347754981e-07,1.0316313167939044e-05,0.0003129273295989214,3.25345850219688e-08,2.273710320530499e-07,1.955394795796558e-05,0.0014208495854731173,0.0004833540967458606,1.0154641380742918e-06,4.76409326601447e-09,6.219229821822135e-11,2.7860467397488767e-10,1.3442551449399399e-08,2.601954834464105e-07
7.845193904042373e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.410106602132405,0.1994534388424446,0.16735914472200583,8.152282145759929e-07,6.745744242760348e-05,0.0024404305025861627,0.0002456374760884999,3.8739247057175754e-09,5.348232066725618e-07,0.0001279000665492994,2.9655398329269088e-18,0.00031584672454406667,1.5175333386122571e-13,7.604494452319773e-09,1.6452024346509565e-11,3.909234683475461e-14,4.9212018990264204e-05,1.7707069690003992e-10,5.2993293245852785e-09,0.0005323732084953386,7.3566296309213095e-09,7.500696226113724e-07,1.0322034356108447e-05,0.0003126881273777211,3.254557518063403e-08,2.2738295797031112e-07,1.9646732770271918e-05,0.0014269652260850989,0.00048576870318838266,1.01613573682684e-06,4.791695395993507e-09,6.250819640834119e-11,2.8144653890039473e-10,1.3502544486429085e-08,2.615080519039544e-07
7.886809079420165e-09,0.16628943999999998,0.631014654409785,0.0,0.0,0.4100980098431556,0.19944370496079775,0.16735735443701172,8.258122598081985e-07,6.804438410987469e-05,0.002455048911531851,0.0002484746212430183,3.935638561736469e-09,5.38760635068822e-07,0.00012857330047856528,3.0480543133315126e-18,0.0003168135036221806,1.543325817176638e-13,7.722080159258893e-09,1.6688679637253895e-11,3.980059412115746e-14,4.9588131722041376e-05,1.7887161005568821e-10,5.327189541702959e-09,0.0005326042015736334,7.420984800495633e-09,7.533161314554572e-07,1.0327777014136197e-05,0.0003124378882710374,3.25567848175463e-08,2.2739493438731453e-07,1.973948557373242e-05,0.0014330706784960782,0.0004881709413860002,1.0167625205276392e-06,4.819245540094637e-09,6.282189521639211e-11,2.8430231108764174e-10,1.3562457298781263e-08,2.628086491897394e-07
