Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH3OO(20),HX(21),CO2X(22),COX(23),CH4X(24),OX(25),CH2X(26),CH3X(27),CHX(28),CX(29),H2X(30),OHX(31),H2OX(32),CHOX(33)
1.5423892110399457e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12321738089662096,0.118355824410554,0.02265561741803853,1.89240184702233e-11,8.878047741691541e-05,3.6568131315940083e-07,1.0446789855101163e-15,4.540722982773103e-10,2.3445933406692075e-10,9.130354310640076e-17,3.627017935249347e-42,9.253602659155984e-20,2.0805685045898044e-26,8.37692436395252e-08,8.193582512353835e-26,1.2635929767785944e-26,3.3681646430347074e-16,1.5906945281451215e-16,2.6216519163888146e-19,9.454010749027654e-05,4.225104892615052e-15,1.0409167784171811e-08,0.0002242651622454472,0.00024291676197873115,4.412750798962113e-09,2.540859000342732e-07,8.544257222183365e-05,4.080046347435298e-06,5.413651938302041e-10,9.732458486222242e-08,1.1535322061692813e-08,3.2662245630492145e-16
1.5485476660170245e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12321486348339197,0.11835461037220352,0.022654960682105155,1.9234202317133392e-11,8.92397485925793e-05,3.7081214645809937e-07,1.0580029215988332e-15,4.5680138657124103e-10,2.356605921982645e-10,9.172652547706926e-17,3.705514248903763e-42,9.326735304781529e-20,2.1052898418256807e-26,8.395413168043704e-08,8.279547771096349e-26,1.2764756442523806e-26,3.3701750739377634e-16,1.5926361251651765e-16,2.646041168143605e-19,9.49897393753457e-05,4.304948976552991e-15,1.049777021436311e-08,0.00022502037317992485,0.00024377105967481676,4.398514984969896e-09,2.5417116527352594e-07,8.589875505198938e-05,4.0823394436912965e-06,5.508375009005645e-10,9.689361730532307e-08,1.1593972350893507e-08,3.2822821164209536e-16
1.5547061209941033e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12321234661466418,0.11835339663058456,0.022654303992040124,1.9548118307140552e-11,8.969915866602152e-05,3.7599155644388285e-07,1.07143618247396e-15,4.595322824616228e-10,2.368621713727454e-10,9.214917308898032e-17,3.785307769634926e-42,9.400081077091824e-20,2.1301741022618205e-26,8.413826136802244e-08,8.365969880838914e-26,1.2894257796687724e-26,3.3721573559664303e-16,1.594565233027261e-16,2.670542391840015e-19,9.543935285823367e-05,4.386016704221183e-15,1.0586730980341817e-08,0.00022577516368223842,0.00024462512338876676,4.384366232427457e-09,2.542554171467912e-07,8.635507802119235e-05,4.084617420162733e-06,5.604338708647176e-10,9.646637310122111e-08,1.1652639173311857e-08,3.2983392638437926e-16
1.560864575971182e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12320983029057019,0.11835218318554422,0.022653647347834212,1.9865795331407554e-11,9.015870596627337e-05,3.8121976770848443e-07,1.0849791616157787e-15,4.6226496490827617e-10,2.3806406707313073e-10,9.25714842257633e-17,3.866412966707121e-42,9.473638983729304e-20,2.1552213511305704e-26,8.432163850039696e-08,8.452848358092223e-26,1.302443371740172e-26,3.374111745011442e-16,1.5964819679535384e-16,2.6951554915528963e-19,9.588894597451938e-05,4.4683221371622705e-15,1.067604998808319e-08,0.00022652953559296717,0.00024547895484967045,4.370303812896044e-09,2.5433867049583396e-07,8.681153921355763e-05,4.086880485311653e-06,5.701553420774342e-10,9.604280707956282e-08,1.171132229671306e-08,3.3143959883215695e-16
1.567023030948261e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12320731451124595,0.11835097003693013,0.022652990749478175,2.0187262384787767e-11,9.061838884819657e-05,3.86497004567103e-07,1.0986322520425349e-15,4.649994131664917e-10,2.392662748509717e-10,9.299345720420084e-17,3.948844384645314e-42,9.54740803458266e-20,2.1804316508997654e-26,8.45042688172295e-08,8.540182713515831e-26,1.315528409118539e-26,3.3760384939603862e-16,1.5983864447993203e-16,2.719880370912608e-19,9.633851678260554e-05,4.551879440032464e-15,1.0765727145053159e-08,0.00022728349072628917,0.00024633255576014357,4.356327005121878e-09,2.544209399180873e-07,8.726813674259352e-05,4.089128844271232e-06,5.800029559409216e-10,9.562287476581279e-08,1.177002149256323e-08,3.330452273311331e-16
1.5731814859253398e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12320479927683099,0.11834975718459062,0.022652334196962772,2.0512548565810173e-11,9.107820569204515e-05,3.9182349105691715e-07,1.1123958463128776e-15,4.677356067824848e-10,2.4046879032545016e-10,9.341509037368011e-17,4.032616642998746e-42,9.621387241803691e-20,2.2058050613036494e-26,8.468615800044684e-08,8.627972451999573e-26,1.3286808804008117e-26,3.3779378527435273e-16,1.6002787770719407e-16,2.744716933113819e-19,9.678806336335926e-05,4.63670288090295e-15,1.0855762360192372e-08,0.0002280370308704225,0.00024718592779677265,4.342435095051332e-09,2.545022397708776e-07,8.77248687507005e-05,4.0913626989090285e-06,5.899777568846476e-10,9.520653237503806e-08,1.1828736535963378e-08,3.3465081032499376e-16
1.5793399409024186e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12320228458746815,0.11834854462837462,0.022651677690278774,2.084168307666455e-11,9.153815490304902e-05,3.971994509356151e-07,1.1262703365282803e-15,4.704735255889191e-10,2.416716091822431e-10,9.383638211565269e-17,4.117744436103571e-42,9.695575619823718e-20,2.2313416393735076e-26,8.486731167489296e-08,8.716217072744078e-26,1.3419007741343e-26,3.37981006837762e-16,1.602159076949297e-16,2.769665080924179e-19,9.723758381974604e-05,4.722806831562111e-15,1.0946155543900426e-08,0.00022879015778805978,0.0002480390726105521,4.328627375735667e-09,2.5458258417633516e-07,8.818173340867619e-05,4.093582247891584e-06,6.000807923451908e-10,9.479373679089934e-08,1.18874672055833e-08,3.3625634640203256e-16
1.5854983958794974e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12319977044330356,0.11834733236813155,0.022651021229416934,2.1174695223186815e-11,9.199823491098756e-05,4.02625107679945e-07,1.1402561143354366e-15,4.732131497005081e-10,2.4287472717241257e-10,9.425733084310523e-17,4.20424253284413e-42,9.769972185369435e-20,2.2570414394678958e-26,8.50477354090228e-08,8.804916069340117e-26,1.3551880788224732e-26,3.3816553850103416e-16,1.6040274552983806e-16,2.7947247166928353e-19,9.76870762764864e-05,4.8102057678159105e-15,1.1036906608020353e-08,0.00022954287321679372,0.00024889199182731147,4.314903147229599e-09,2.546619870254012e-07,8.863872891523418e-05,4.095787686743896e-06,6.103131127461234e-10,9.43844455639588e-08,1.1946213283605724e-08,3.378618341942872e-16
1.5916568508565762e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12319725684448658,0.11834612040371159,0.022650364814368017,2.1511614414844632e-11,9.245844416979533e-05,4.081006844842829e-07,1.1543535709286325e-15,4.759544595096955e-10,2.440781401113151e-10,9.467793500003992e-17,4.292125776413264e-42,9.8445759574783e-20,2.2829045133025684e-26,8.522743471553769e-08,8.894068929847085e-26,1.3685427829302947e-26,3.383474043962182e-16,1.605884021693216e-16,2.819895742358821e-19,9.813653887969893e-05,4.898914269789606e-15,1.1128015465823308e-08,0.00023029517886953452,0.0002497446870481353,4.301261716551798e-09,2.5474046198242534e-07,8.909585349652754e-05,4.097979207912323e-06,6.206757714779225e-10,9.397861688559962e-08,1.2004974555661393e-08,3.394672723783988e-16
1.5971994603359472e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12319499507194953,0.118345029888539,0.022649774079986404,2.1818206601351656e-11,9.287274175352706e-05,4.1307156950097897e-07,1.167137090183945e-15,4.784230636242008e-10,2.451614605298483e-10,9.5056182872045e-17,4.372417323753298e-42,9.911895705096159e-20,2.3063209194385158e-26,8.538854921764451e-08,8.974694130432144e-26,1.380619633570058e-26,3.385088241908762e-16,1.6075449217627557e-16,2.842644822449077e-19,9.85410281825757e-05,4.9798837350309566e-15,1.1210319280902441e-08,0.00023097190499468212,0.00025051192253403444,4.289054653862828e-09,2.548103072102347e-07,8.950737453425116e-05,4.099939833964412e-06,6.301144766116638e-10,9.361629751908176e-08,1.2057872516961845e-08,3.4091212337516053e-16
1.6027420698153182e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12319273374138087,0.11834393961275369,0.022649183382699042,2.2128008985478954e-11,9.328714170349178e-05,4.1808323263187956e-07,1.1800116703069082e-15,4.808930035818065e-10,2.4624501355628727e-10,9.543414931460917e-17,4.453853847877791e-42,9.979381785498088e-20,2.3298696511154308e-26,8.554908529564836e-08,9.055686160856796e-26,1.3927510599157312e-26,3.3866812123750807e-16,1.6091964199656544e-16,2.865483976553921e-19,9.894549049750197e-05,5.061936619632147e-15,1.1292912778514625e-08,0.00023164830178384928,0.000251278978993568,4.276913606118185e-09,2.548794213838928e-07,8.991899745211946e-05,4.101889476199103e-06,6.396603834866864e-10,9.32567198885178e-08,1.2110782462992224e-08,3.4235693246494486e-16
1.6082846792946892e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12319047285289594,0.11834284957624762,0.022648592722499195,2.244104322198276e-11,9.370164294119622e-05,4.2313583599342205e-07,1.1929775955475215e-15,4.833642656488694e-10,2.4732879626939315e-10,9.581183325583935e-17,4.5364463228995946e-42,1.004703348842151e-19,2.353550740660214e-26,8.570904685511068e-08,9.137044636729917e-26,1.4049370534984458e-26,3.388253125577377e-16,1.610838593564976e-16,2.888413132367327e-19,9.93499245161353e-05,5.1450837704369616e-15,1.1375795898342024e-08,0.00023232437043607977,0.0002520458575441381,4.264838082291106e-09,2.5494781401034354e-07,9.033072101218068e-05,4.1038282687407575e-06,6.493142661090525e-10,9.289985481964636e-08,1.2163704244413435e-08,3.4380169882446766e-16
1.6138272887740602e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12318821240661199,0.11834175977891312,0.022648002099380126,2.275733103357741e-11,9.411624440302183e-05,4.2822954151331657e-07,1.2060351498647366e-15,4.858368362636312e-10,2.4841280578751555e-10,9.61892336429538e-17,4.620205771080931e-42,1.0114850105155327e-19,2.3773642187383172e-26,8.5868437766616e-08,9.218769170220653e-26,1.4171776058362118e-26,3.3898041499791017e-16,1.6124715190187114e-16,2.911432217334255e-19,9.975432894335149e-05,5.229336103480387e-15,1.1458968580966907e-08,0.00023300011213521704,0.0002528125592879103,4.252827595729303e-09,2.550154944580443e-07,9.074254399335922e-05,4.105756343835904e-06,6.590769003815277e-10,9.25456735319932e-08,1.2216637713991854e-08,3.452464217447878e-16
1.6193698982534312e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12318595240264822,0.11834067022064283,0.022647411513335096,2.3076894210927182e-11,9.453094503999344e-05,4.333645109297395e-07,1.2191846169278116e-15,4.883107020338283e-10,2.4949703926799496e-10,9.656634944199658e-17,4.7051432626894246e-42,1.0182830928547913e-19,2.4013101143706326e-26,8.602726186616155e-08,9.30085937010246e-26,1.4294727084366296e-26,3.3913344523150595e-16,1.61409527198978e-16,2.934541158655285e-19,0.00010015870249705997,5.314704604164742e-15,1.1542430767863095e-08,0.00023367552805013276,0.0002535790853120446,4.240881664136384e-09,2.5508247195924856e-07,9.115446519119863e-05,4.1076738318835105e-06,6.689490640917923e-10,9.219414763965514e-08,1.2269582726573264e-08,3.466911006676282e-16
1.6249125077328022e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12318369284112565,0.11833958090132979,0.02264682096435737,2.3399754612638604e-11,9.494574381757424e-05,4.3854090579055545e-07,1.2324262801176214e-15,4.90785849734417e-10,2.505814939065959e-10,9.694317963756661e-17,4.791269915852381e-42,1.0250975253014368e-19,2.4253884549498432e-26,8.618552295549883e-08,9.3833148417956e-26,1.4418223528006322e-26,3.3928441976131273e-16,1.6157099273556503e-16,2.957739883291046e-19,0.00010056304390801852,5.4012003274362685e-15,1.162618240138774e-08,0.00023435061933494434,0.0002543454366889129,4.228999809515356e-09,2.55148755612307e-07,9.156648341761401e-05,4.109580861467546e-06,6.789315369007098e-10,9.184524913790957e-08,1.2322539139076169e-08,3.4813573493846476e-16
1.6304551172121732e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12318143372216725,0.11833849182086738,0.022646230452440217,2.3725934165252547e-11,9.536063971544129e-05,4.437588874525267e-07,1.245760422527989e-15,4.932622663052464e-10,2.5166616693692566e-10,9.73197232325401e-17,4.8785968964119497e-42,1.0319282374544095e-19,2.4495992662570094e-26,8.634322480253846e-08,9.466135187410297e-26,1.4542265304249622e-26,3.394333549218532e-16,1.6173155592181144e-16,2.981028317966734e-19,0.0001009673519196533,5.4888343979603785e-15,1.1710223424772915e-08,0.0002350253871292372,0.00025511161447632294,4.21718155812733e-09,2.552143543838781e-07,9.19785975006423e-05,4.111477559386131e-06,6.8902510033057e-10,9.149895040348102e-08,1.2375506810443863e-08,3.49580323874722e-16
1.6359977266915442e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12317917504589765,0.1183374029791493,0.022645639977576897,2.4055454863236706e-11,9.577563172729244e-05,4.49018617080554e-07,1.2591873269669759e-15,4.957399388488624e-10,2.5275105562989036e-10,9.769597924781003e-17,4.9671354177782515e-42,1.0387751590707528e-19,2.4739425724775533e-26,8.650037114165428e-08,9.549320005788162e-26,1.4666852328032634e-26,3.3958026688137463e-16,1.6189122409125914e-16,3.004406389176397e-19,0.00010137162528787908,5.577618010298507e-15,1.1794553782117661e-08,0.0002356998325582732,0.00025587761971772815,4.2054264404658945e-09,2.5527927711114615e-07,9.239080628420286e-05,4.113364050684552e-06,6.992305377533956e-10,9.115522417822738e-08,1.2428485601575734e-08,3.510248671053165e-16
1.6415403361709152e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12317691681244337,0.11833631437606967,0.02264504953976067,2.4388338768977812e-11,9.61907188606196e-05,4.543202556468988e-07,1.2727072759581927e-15,4.982188546282345e-10,2.538361572931281e-10,9.807194672201522e-17,5.056896740783848e-42,1.0456382200663384e-19,2.4984183962175732e-26,8.665696567410503e-08,9.632868892544616e-26,1.4791984514299758e-26,3.397251716443032e-16,1.6205000450176893e-16,3.027874023187351e-19,0.00010177586278092858,5.6675624290823415e-15,1.1879173418379726e-08,0.00023637395673320788,0.0002566434534424455,4.193733991201558e-09,2.553435325039142e-07,9.280310862785655e-05,4.115240458681015e-06,7.095486343792166e-10,9.081404357673266e-08,1.2481475375343229e-08,3.524693642871484e-16
1.646528684702349e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12317488478104753,0.11833533483724662,0.022644518177395767,2.4690828116065525e-11,9.656437780013897e-05,4.591276953866184e-07,1.2849550164199938e-15,5.004509313966662e-10,2.548129286835691e-10,9.841006996572427e-17,5.1387367720668656e-42,1.0518287163355804e-19,2.5205599574864436e-26,8.679743199124771e-08,9.708373832297639e-26,1.490506952560597e-26,3.3985388287501055e-16,1.6219215377569237e-16,3.049071408872849e-19,0.00010213964484312648,5.7495142623217855e-15,1.1955578379683272e-08,0.00023698039472555546,0.0002573325579874231,4.18326398709128e-09,2.5540079888411055e-07,9.317425980087135e-05,4.1169207052113605e-06,7.18931895409028e-10,9.0509135607238e-08,1.2529175450143754e-08,3.5376937178862046e-16
1.651517033233783e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12317285310853052,0.11833435549155845,0.022643986845028642,2.499607576612219e-11,9.693811229064889e-05,4.6396932867313887e-07,1.2972785571454596e-15,5.026839959335873e-10,2.5578986851637174e-10,9.874795805028477e-17,5.2215847078935536e-42,1.0580321779967469e-19,2.5428088892777533e-26,8.693745696861842e-08,9.784173038047646e-26,1.5018595987730462e-26,3.3998099254938296e-16,1.623335949694125e-16,3.070341226461683e-19,0.00010250339597757311,5.832423841022037e-15,1.203221757408274e-08,0.0002375865741814305,0.0002580215251572198,4.172844037414513e-09,2.554575378511947e-07,9.354548503646737e-05,4.1185929703110715e-06,7.284076228761401e-10,9.020624900190049e-08,1.2576884214144663e-08,3.5506934110727996e-16
1.656505381765217e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12317082179498812,0.11833337633892865,0.022643455542654383,2.530409794371041e-11,9.731192163649987e-05,4.688452724520326e-07,1.309678103508377e-15,5.04918039278484e-10,2.567669749030125e-10,9.908561031072461e-17,5.305448855350492e-42,1.0642485542910326e-19,2.565165204852612e-26,8.707704323689827e-08,9.86026620845714e-26,1.5132563838766663e-26,3.401065120022656e-16,1.6247433322029458e-16,3.0916834217482895e-19,0.00010286711531121932,5.9162995233814795e-15,1.2109090963205328e-08,0.00023819249588236444,0.00025871035567364846,4.162473811483001e-09,2.555137554983126e-07,9.391678353484389e-05,4.120257340409545e-06,7.379763929709646e-10,8.990536489460056e-08,1.262460157128614e-08,3.563692724245902e-16
1.661493730296651e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12316879084051714,0.11833239737928095,0.022642924270268077,2.561491091793622e-11,9.768580515060629e-05,4.7375564354063556e-07,1.3221538606990573e-15,5.071530525708096e-10,2.5774424597776116e-10,9.942302609308883e-17,5.390337552269605e-42,1.070477794565397e-19,2.587628916474815e-26,8.721619340588661e-08,9.936653040172395e-26,1.5246973016895486e-26,3.4023045246617293e-16,1.6261437361829565e-16,3.1130979403886583e-19,0.00010323080197867998,6.0011497140082056e-15,1.2186198509222268e-08,0.00023879816060113414,0.00025939905024975027,4.152152981257029e-09,2.555694578401241e-07,9.428815450589665e-05,4.121913900873443e-06,7.476387830607904e-10,8.960646464667177e-08,1.2672327426789231e-08,3.576691654436759e-16
1.666482078828085e-08,0.04988683199999999,0.8585084662769803,0.0,0.0,0.12316676024521542,0.11833141861253921,0.02264239302786481,2.5928531002444722e-11,9.805976215433348e-05,4.787005586276046e-07,1.3347060337250876e-15,5.09389027048715e-10,2.5872167989736627e-10,9.97602047542892e-17,5.476259167141273e-42,1.0767198482729406e-19,2.610200035420143e-26,8.735491006469413e-08,1.0013333227847572e-25,1.536182346040532e-26,3.4035282507249694e-16,1.6275372120650436e-16,3.1345847279028114e-19,0.00010359445512213009,6.08698286402386e-15,1.2263540174844235e-08,0.0002394035691018822,0.00026008760958991554,4.141881221323713e-09,2.556246508140412e-07,9.465959716908046e-05,4.123562736024656e-06,7.573953716828973e-10,8.930952983848237e-08,1.2720061687143964e-08,3.58969019274742e-16
